X,Y,yield
440841.804,5018594.135,127.944737
440844.304,5018594.135,121.3885586
440846.804,5018594.135,114.4109061
440849.304,5018594.135,108.4160505
440851.804,5018594.135,104.1338938
440854.304,5018594.135,101.908177
440856.804,5018594.135,101.4043491
440859.304,5018594.135,101.9229039
440861.804,5018594.135,102.9252843
440769.304,5018591.635,146.2782245
440771.804,5018591.635,145.3496704
440774.304,5018591.635,143.1537302
440776.804,5018591.635,138.6449671
440779.304,5018591.635,131.8117502
440781.804,5018591.635,123.3452584
440784.304,5018591.635,114.6782663
440786.804,5018591.635,107.2145996
440789.304,5018591.635,101.4641636
440791.804,5018591.635,97.35457946
440794.304,5018591.635,94.43433482
440796.804,5018591.635,92.68711643
440799.304,5018591.635,92.00084571
440801.804,5018591.635,92.88759946
440804.304,5018591.635,94.87598536
440806.804,5018591.635,98.43706411
440809.304,5018591.635,103.1399013
440811.804,5018591.635,108.7093855
440814.304,5018591.635,114.5413034
440816.804,5018591.635,119.7485875
440819.304,5018591.635,124.2519532
440821.804,5018591.635,127.5782557
440824.304,5018591.635,130.1018589
440826.804,5018591.635,132.0022496
440829.304,5018591.635,133.6038645
440831.804,5018591.635,135.147923
440834.304,5018591.635,135.9471871
440836.804,5018591.635,135.0976738
440839.304,5018591.635,133.1128802
440841.804,5018591.635,128.8238002
440844.304,5018591.635,122.659668
440846.804,5018591.635,115.7921579
440849.304,5018591.635,109.5690743
440851.804,5018591.635,104.9856045
440854.304,5018591.635,102.3594273
440856.804,5018591.635,101.6758596
440859.304,5018591.635,102.2230398
440861.804,5018591.635,103.1719621
440864.304,5018591.635,104.0525775
440769.304,5018589.135,147.6693289
440771.804,5018589.135,146.0775234
440774.304,5018589.135,142.5580182
440776.804,5018589.135,136.3807461
440779.304,5018589.135,127.9904
440781.804,5018589.135,118.502982
440784.304,5018589.135,109.3329729
440786.804,5018589.135,101.9338205
440789.304,5018589.135,96.24957268
440791.804,5018589.135,92.15193393
440794.304,5018589.135,89.61134554
440796.804,5018589.135,88.12229696
440799.304,5018589.135,87.39240375
440801.804,5018589.135,87.82823839
440804.304,5018589.135,89.38557661
440806.804,5018589.135,91.89287464
440809.304,5018589.135,95.95004714
440811.804,5018589.135,101.1705759
440814.304,5018589.135,107.25783
440816.804,5018589.135,113.4222761
440819.304,5018589.135,118.6426479
440821.804,5018589.135,122.744132
440824.304,5018589.135,125.7100132
440826.804,5018589.135,127.9908361
440829.304,5018589.135,129.934797
440831.804,5018589.135,131.6983904
440834.304,5018589.135,133.2466518
440836.804,5018589.135,133.4505441
440839.304,5018589.135,131.7858538
440841.804,5018589.135,128.7673689
440844.304,5018589.135,123.4424875
440846.804,5018589.135,117.2058804
440849.304,5018589.135,111.0462734
440851.804,5018589.135,106.3503418
440854.304,5018589.135,103.4797363
440856.804,5018589.135,102.4899902
440859.304,5018589.135,102.7108764
440861.804,5018589.135,103.4549648
440864.304,5018589.135,104.1247036
440769.304,5018586.635,147.6564245
440771.804,5018586.635,144.9095982
440774.304,5018586.635,139.724653
440776.804,5018586.635,131.7850691
440779.304,5018586.635,121.9482509
440781.804,5018586.635,111.6699568
440784.304,5018586.635,102.5972988
440786.804,5018586.635,95.810355
440789.304,5018586.635,90.53849571
440791.804,5018586.635,86.79269839
440794.304,5018586.635,84.72858536
440796.804,5018586.635,84.17020089
440799.304,5018586.635,83.87058804
440801.804,5018586.635,84.29990929
440804.304,5018586.635,85.51546804
440806.804,5018586.635,87.03741446
440809.304,5018586.635,90.0244925
440811.804,5018586.635,94.69061286
440814.304,5018586.635,100.4202793
440816.804,5018586.635,107.0020054
440819.304,5018586.635,113.05787
440821.804,5018586.635,118.1317313
440824.304,5018586.635,121.6036552
440826.804,5018586.635,124.0746809
440829.304,5018586.635,126.0332205
440831.804,5018586.635,127.966483
440834.304,5018586.635,129.6505563
440836.804,5018586.635,130.5906371
440839.304,5018586.635,129.7022443
440841.804,5018586.635,127.6259155
440844.304,5018586.635,123.4145421
440846.804,5018586.635,118.1289238
440849.304,5018586.635,112.6016236
440851.804,5018586.635,107.9285279
440854.304,5018586.635,105.0071238
440856.804,5018586.635,103.586478
440859.304,5018586.635,103.4447805
440861.804,5018586.635,103.8092739
440864.304,5018586.635,104.1986782
440866.804,5018586.635,104.3076521
440769.304,5018584.135,146.1331002
440771.804,5018584.135,141.8711548
440774.304,5018584.135,134.7951834
440776.804,5018584.135,125.1676636
440779.304,5018584.135,114.3141305
440781.804,5018584.135,103.7045288
440784.304,5018584.135,95.11168554
440786.804,5018584.135,89.06807161
440789.304,5018584.135,84.63591661
440791.804,5018584.135,81.75055804
440794.304,5018584.135,80.28006411
440796.804,5018584.135,80.43196321
440799.304,5018584.135,81.21248946
440801.804,5018584.135,82.19533
440804.304,5018584.135,83.161935
440806.804,5018584.135,84.09790911
440809.304,5018584.135,86.07415768
440811.804,5018584.135,89.58890214
440814.304,5018584.135,94.7943725
440816.804,5018584.135,101.2543771
440819.304,5018584.135,107.9697439
440821.804,5018584.135,113.7893241
440824.304,5018584.135,117.9407959
440826.804,5018584.135,120.5342407
440829.304,5018584.135,122.500558
440831.804,5018584.135,124.0636771
440834.304,5018584.135,125.7237811
440836.804,5018584.135,126.9146554
440839.304,5018584.135,126.8988909
440841.804,5018584.135,125.2116961
440844.304,5018584.135,122.3423027
440846.804,5018584.135,118.1916679
440849.304,5018584.135,113.5796684
440851.804,5018584.135,109.3684343
440854.304,5018584.135,106.4415807
440856.804,5018584.135,104.8531582
440859.304,5018584.135,104.3380389
440861.804,5018584.135,104.3481184
440864.304,5018584.135,104.3010516
440866.804,5018584.135,104.0798079
440769.304,5018581.635,143.1819895
440771.804,5018581.635,137.19458
440774.304,5018581.635,128.23046
440776.804,5018581.635,117.1425345
440779.304,5018581.635,105.5843941
440781.804,5018581.635,95.28715304
440784.304,5018581.635,87.44667268
440786.804,5018581.635,82.14013679
440789.304,5018581.635,78.86172929
440791.804,5018581.635,76.89032857
440794.304,5018581.635,76.34905143
440796.804,5018581.635,77.48200339
440799.304,5018581.635,79.16780304
440801.804,5018581.635,80.94614964
440804.304,5018581.635,85.69266179
440806.804,5018581.635,82.98689482
440809.304,5018581.635,84.21604696
440811.804,5018581.635,86.48374714
440814.304,5018581.635,90.85181536
440816.804,5018581.635,96.73204696
440819.304,5018581.635,103.4228254
440821.804,5018581.635,109.6419852
440824.304,5018581.635,114.6424213
440826.804,5018581.635,117.634382
440829.304,5018581.635,119.2664098
440831.804,5018581.635,120.486023
440834.304,5018581.635,121.6559361
440836.804,5018581.635,122.6275634
440839.304,5018581.635,123.0147182
440841.804,5018581.635,122.0407279
440844.304,5018581.635,120.1844134
440846.804,5018581.635,117.1579939
440849.304,5018581.635,113.6118513
440851.804,5018581.635,110.0510689
440854.304,5018581.635,107.323312
440856.804,5018581.635,105.7630179
440859.304,5018581.635,105.1109793
440861.804,5018581.635,104.8201991
440864.304,5018581.635,104.482047
440866.804,5018581.635,104.0603289
440869.304,5018581.635,103.5454102
440766.804,5018579.135,144.2320207
440769.304,5018579.135,139.094805
440771.804,5018579.135,131.2648054
440774.304,5018579.135,120.6115636
440776.804,5018579.135,108.4226161
440779.304,5018579.135,96.66965161
440781.804,5018579.135,87.00592911
440784.304,5018579.135,80.27637589
440786.804,5018579.135,76.26979286
440789.304,5018579.135,73.81171518
440791.804,5018579.135,72.99644696
440794.304,5018579.135,73.27076071
440796.804,5018579.135,74.87406696
440799.304,5018579.135,77.25728054
440801.804,5018579.135,88.85861643
440804.304,5018579.135,81.50192696
440806.804,5018579.135,85.32962464
440809.304,5018579.135,83.78330768
440811.804,5018579.135,85.52459714
440814.304,5018579.135,88.69826839
440816.804,5018579.135,93.63061518
440819.304,5018579.135,99.7155325
440821.804,5018579.135,106.207223
440824.304,5018579.135,111.6073957
440826.804,5018579.135,115.0612445
440829.304,5018579.135,116.6045184
440831.804,5018579.135,117.3133632
440834.304,5018579.135,117.6408518
440836.804,5018579.135,118.150225
440839.304,5018579.135,118.4623239
440841.804,5018579.135,118.2240339
440844.304,5018579.135,116.930045
440846.804,5018579.135,114.9725168
440849.304,5018579.135,112.292402
440851.804,5018579.135,109.5111259
440854.304,5018579.135,107.20738
440856.804,5018579.135,105.870248
440859.304,5018579.135,105.2320207
440861.804,5018579.135,104.9980382
440864.304,5018579.135,104.7303293
440866.804,5018579.135,104.2331368
440869.304,5018579.135,103.6332571
440871.804,5018579.135,103.1798705
440766.804,5018576.635,140.9175589
440769.304,5018576.635,134.2148002
440771.804,5018576.635,124.5892334
440774.304,5018576.635,112.4464025
440776.804,5018576.635,99.69005482
440779.304,5018576.635,88.17041018
440781.804,5018576.635,79.35526821
440784.304,5018576.635,73.87093679
440786.804,5018576.635,70.94837304
440789.304,5018576.635,69.73619732
440791.804,5018576.635,69.78713125
440794.304,5018576.635,70.95299857
440796.804,5018576.635,72.82050429
440799.304,5018576.635,75.55516714
440801.804,5018576.635,78.47304857
440804.304,5018576.635,80.74622446
440806.804,5018576.635,88.48838589
440809.304,5018576.635,83.879255
440811.804,5018576.635,85.61832107
440814.304,5018576.635,88.0163225
440816.804,5018576.635,91.79873214
440819.304,5018576.635,97.05654464
440821.804,5018576.635,103.0323836
440824.304,5018576.635,108.6206404
440826.804,5018576.635,112.7009452
440829.304,5018576.635,114.5144829
440831.804,5018576.635,114.6236486
440834.304,5018576.635,109.0456805
440836.804,5018576.635,113.9427927
440839.304,5018576.635,113.7802386
440841.804,5018576.635,113.598005
440844.304,5018576.635,112.9038521
440846.804,5018576.635,111.6619088
440849.304,5018576.635,109.8040161
440851.804,5018576.635,107.70275
440854.304,5018576.635,105.899353
440856.804,5018576.635,104.7223686
440859.304,5018576.635,104.4540929
440861.804,5018576.635,104.6509313
440864.304,5018576.635,104.6931763
440866.804,5018576.635,104.4623936
440869.304,5018576.635,104.0081788
440871.804,5018576.635,103.59586
440766.804,5018574.135,137.1982684
440769.304,5018574.135,128.9543109
440771.804,5018574.135,117.7539238
440774.304,5018574.135,104.5470755
440776.804,5018574.135,91.52286196
440779.304,5018574.135,80.60578268
440781.804,5018574.135,72.87326929
440784.304,5018574.135,68.58008679
440786.804,5018574.135,66.86632
440789.304,5018574.135,66.5001525
440791.804,5018574.135,67.30145696
440794.304,5018574.135,69.08250643
440796.804,5018574.135,71.16604607
440799.304,5018574.135,73.85755268
440801.804,5018574.135,76.75492643
440804.304,5018574.135,79.38607357
440806.804,5018574.135,81.47423446
440809.304,5018574.135,83.56222107
440811.804,5018574.135,85.57910161
440814.304,5018574.135,87.71609054
440816.804,5018574.135,90.70204375
440819.304,5018574.135,94.90183804
440821.804,5018574.135,100.244847
440824.304,5018574.135,105.9782454
440826.804,5018574.135,110.4938616
440829.304,5018574.135,112.7475673
440831.804,5018574.135,114.8062918
440834.304,5018574.135,111.9147077
440836.804,5018574.135,110.5712716
440839.304,5018574.135,109.4329486
440841.804,5018574.135,108.8599854
440844.304,5018574.135,108.3821063
440846.804,5018574.135,107.51845
440849.304,5018574.135,106.351545
440851.804,5018574.135,104.7374005
440854.304,5018574.135,103.2546823
440856.804,5018574.135,102.4985352
440859.304,5018574.135,102.7015904
440861.804,5018574.135,103.5069929
440864.304,5018574.135,104.2971802
440866.804,5018574.135,104.771127
440869.304,5018574.135,104.8472029
440871.804,5018574.135,104.6558402
440874.304,5018574.135,104.577253
440766.804,5018571.635,133.279663
440769.304,5018571.635,123.7669939
440771.804,5018571.635,111.3500018
440774.304,5018571.635,97.5340925
440776.804,5018571.635,84.75255482
440779.304,5018571.635,74.63146107
440781.804,5018571.635,68.00794768
440784.304,5018571.635,64.82885304
440786.804,5018571.635,63.89511107
440789.304,5018571.635,64.41398839
440791.804,5018571.635,65.85071232
440794.304,5018571.635,68.03195625
440796.804,5018571.635,70.28745821
440799.304,5018571.635,72.61109714
440801.804,5018571.635,75.15322446
440804.304,5018571.635,77.57154196
440806.804,5018571.635,79.97899518
440809.304,5018571.635,82.38975304
440811.804,5018571.635,84.86652482
440814.304,5018571.635,87.18523304
440816.804,5018571.635,89.65325929
440819.304,5018571.635,93.04897643
440821.804,5018571.635,97.64121786
440824.304,5018571.635,103.0665284
440826.804,5018571.635,108.0038539
440829.304,5018571.635,111.1751621
440831.804,5018571.635,111.8421805
440834.304,5018571.635,110.5488282
440836.804,5018571.635,108.4220843
440839.304,5018571.635,106.3430263
440841.804,5018571.635,104.8864048
440844.304,5018571.635,104.0227488
440846.804,5018571.635,103.417742
440849.304,5018571.635,102.4691946
440851.804,5018571.635,101.2748239
440854.304,5018571.635,100.0276402
440856.804,5018571.635,99.66753286
440859.304,5018571.635,100.3497227
440861.804,5018571.635,101.85369
440864.304,5018571.635,103.7050084
440866.804,5018571.635,105.1831404
440869.304,5018571.635,106.1194021
440871.804,5018571.635,106.4461757
440874.304,5018571.635,106.5056502
440766.804,5018569.135,129.3548584
440769.304,5018569.135,119.0389143
440771.804,5018569.135,105.9863891
440774.304,5018569.135,92.02317589
440776.804,5018569.135,79.72884696
440779.304,5018569.135,70.65692143
440781.804,5018569.135,65.11491179
440784.304,5018569.135,62.7997175
440786.804,5018569.135,62.511165
440789.304,5018569.135,63.47283071
440791.804,5018569.135,65.51038464
440794.304,5018569.135,67.96753357
440796.804,5018569.135,70.26128286
440799.304,5018569.135,71.86169429
440801.804,5018569.135,73.91166464
440804.304,5018569.135,73.52682929
440806.804,5018569.135,78.221235
440809.304,5018569.135,80.81413054
440811.804,5018569.135,83.42713268
440814.304,5018569.135,85.77184179
440816.804,5018569.135,88.16201339
440819.304,5018569.135,91.06848143
440821.804,5018569.135,95.01885107
440824.304,5018569.135,99.96300393
440826.804,5018569.135,105.2727488
440829.304,5018569.135,109.0769914
440831.804,5018569.135,110.8495221
440834.304,5018569.135,110.0829555
440836.804,5018569.135,107.51491
440839.304,5018569.135,104.6529366
440841.804,5018569.135,102.2723302
440844.304,5018569.135,100.63494
440846.804,5018569.135,99.79730232
440849.304,5018569.135,98.98458429
440851.804,5018569.135,97.89577804
440854.304,5018569.135,96.87046589
440856.804,5018569.135,96.69654196
440859.304,5018569.135,97.81963232
440861.804,5018569.135,100.2150007
440864.304,5018569.135,103.1547154
440866.804,5018569.135,105.9160505
440869.304,5018569.135,107.9613386
440871.804,5018569.135,109.0899309
440874.304,5018569.135,109.4241855
440876.804,5018569.135,109.5310059
440766.804,5018566.635,125.7285854
440769.304,5018566.635,115.1547504
440771.804,5018566.635,102.1445748
440774.304,5018566.635,88.63402446
440776.804,5018566.635,77.19278393
440779.304,5018566.635,68.94054732
440781.804,5018566.635,64.46861929
440784.304,5018566.635,62.9671675
440786.804,5018566.635,63.02475839
440789.304,5018566.635,64.007455
440791.804,5018566.635,66.19075232
440794.304,5018566.635,68.68010607
440796.804,5018566.635,70.67213661
440799.304,5018566.635,72.03196054
440801.804,5018566.635,69.55314857
440804.304,5018566.635,74.93961875
440806.804,5018566.635,76.80807054
440809.304,5018566.635,79.1821725
440811.804,5018566.635,81.71161768
440814.304,5018566.635,83.98529929
440816.804,5018566.635,86.17626946
440819.304,5018566.635,88.72583875
440821.804,5018566.635,92.21273375
440824.304,5018566.635,96.81238661
440826.804,5018566.635,102.183402
440829.304,5018566.635,106.8746338
440831.804,5018566.635,109.6320539
440834.304,5018566.635,109.6799579
440836.804,5018566.635,107.5919452
440839.304,5018566.635,104.3447179
440841.804,5018566.635,101.2768205
440844.304,5018566.635,98.80358018
440846.804,5018566.635,97.47685018
440849.304,5018566.635,96.67946946
440851.804,5018566.635,95.69986393
440854.304,5018566.635,94.72094732
440856.804,5018566.635,94.73056464
440859.304,5018566.635,96.11081375
440861.804,5018566.635,99.32694786
440864.304,5018566.635,103.2287946
440866.804,5018566.635,107.2805786
440869.304,5018566.635,110.5611486
440871.804,5018566.635,112.5879866
440874.304,5018566.635,113.3486764
440876.804,5018566.635,113.3663679
440764.304,5018564.135,130.2216709
440766.804,5018564.135,122.6899938
440769.304,5018564.135,112.4646693
440771.804,5018564.135,100.1838902
440774.304,5018564.135,87.7294225
440776.804,5018564.135,77.34936518
440779.304,5018564.135,70.02384304
440781.804,5018564.135,66.08357893
440784.304,5018564.135,64.98121429
440786.804,5018564.135,65.27604018
440789.304,5018564.135,66.52355964
440791.804,5018564.135,68.19280571
440794.304,5018564.135,70.55092946
440796.804,5018564.135,71.97868571
440799.304,5018564.135,72.97286982
440801.804,5018564.135,73.71892446
440804.304,5018564.135,74.84858929
440806.804,5018564.135,76.10105679
440809.304,5018564.135,78.21010036
440811.804,5018564.135,80.26967946
440814.304,5018564.135,82.19880018
440816.804,5018564.135,84.10899143
440819.304,5018564.135,86.49417554
440821.804,5018564.135,89.619315
440824.304,5018564.135,93.85880821
440826.804,5018564.135,99.10642786
440829.304,5018564.135,104.1659807
440831.804,5018564.135,107.9239327
440834.304,5018564.135,109.070513
440836.804,5018564.135,107.7024448
440839.304,5018564.135,104.7533482
440841.804,5018564.135,101.5659789
440844.304,5018564.135,98.77887839
440846.804,5018564.135,96.86905339
440849.304,5018564.135,95.93082964
440851.804,5018564.135,95.11258375
440854.304,5018564.135,94.27327179
440856.804,5018564.135,94.32373911
440859.304,5018564.135,95.9715925
440861.804,5018564.135,99.49991286
440864.304,5018564.135,104.2719639
440866.804,5018564.135,109.3637957
440869.304,5018564.135,113.7932216
440871.804,5018564.135,116.7946168
440874.304,5018564.135,118.0723702
440876.804,5018564.135,118.0616193
440879.304,5018564.135,117.5151716
440764.304,5018561.635,127.5887538
440766.804,5018561.635,120.4624546
440769.304,5018561.635,111.089338
440771.804,5018561.635,100.0935146
440774.304,5018561.635,89.10250411
440776.804,5018561.635,79.95526125
440779.304,5018561.635,73.42708036
440781.804,5018561.635,69.93255179
440784.304,5018561.635,68.79196161
440786.804,5018561.635,68.89213786
440789.304,5018561.635,69.84620446
440791.804,5018561.635,71.32932393
440794.304,5018561.635,73.09742518
440796.804,5018561.635,74.44219964
440799.304,5018561.635,75.071725
440801.804,5018561.635,75.25538857
440804.304,5018561.635,75.84897286
440806.804,5018561.635,76.73186393
440809.304,5018561.635,78.00086321
440811.804,5018561.635,79.53460696
440814.304,5018561.635,80.94390875
440816.804,5018561.635,82.59702839
440819.304,5018561.635,84.79852304
440821.804,5018561.635,87.69819857
440824.304,5018561.635,91.81978929
440826.804,5018561.635,96.68117857
440829.304,5018561.635,101.722665
440831.804,5018561.635,105.961513
440834.304,5018561.635,108.0698766
440836.804,5018561.635,107.686105
440839.304,5018561.635,105.3825161
440841.804,5018561.635,102.5337089
440844.304,5018561.635,99.82650321
440846.804,5018561.635,97.93341071
440849.304,5018561.635,96.80995393
440851.804,5018561.635,96.09401161
440854.304,5018561.635,95.57235286
440856.804,5018561.635,95.78541786
440859.304,5018561.635,97.58543179
440861.804,5018561.635,101.1643241
440864.304,5018561.635,106.3063441
440866.804,5018561.635,112.0803311
440869.304,5018561.635,117.3010166
440871.804,5018561.635,121.1344954
440874.304,5018561.635,122.9786202
440876.804,5018561.635,123.1776211
440879.304,5018561.635,122.4011841
440764.304,5018559.135,125.52948
440766.804,5018559.135,119.067252
440769.304,5018559.135,110.8892038
440771.804,5018559.135,101.5013254
440774.304,5018559.135,92.19553929
440776.804,5018559.135,84.32073107
440779.304,5018559.135,78.5663975
440781.804,5018559.135,75.22344107
440784.304,5018559.135,73.95514786
440786.804,5018559.135,73.56721714
440789.304,5018559.135,74.24875321
440791.804,5018559.135,75.41558839
440794.304,5018559.135,76.58269393
440796.804,5018559.135,77.53029089
440799.304,5018559.135,76.31843786
440801.804,5018559.135,78.25258964
440804.304,5018559.135,78.36727464
440806.804,5018559.135,78.77467571
440809.304,5018559.135,79.15889196
440811.804,5018559.135,80.00031393
440814.304,5018559.135,80.91840464
440816.804,5018559.135,82.0681675
440819.304,5018559.135,84.05616107
440821.804,5018559.135,86.96130375
440824.304,5018559.135,90.54657857
440826.804,5018559.135,95.09232
440829.304,5018559.135,99.92357518
440831.804,5018559.135,104.1732179
440834.304,5018559.135,106.9807739
440836.804,5018559.135,107.5192
440839.304,5018559.135,106.2045638
440841.804,5018559.135,103.8141741
440844.304,5018559.135,101.5297939
440846.804,5018559.135,99.95587161
440849.304,5018559.135,98.86346429
440851.804,5018559.135,98.38890732
440854.304,5018559.135,98.14367679
440856.804,5018559.135,98.3806675
440859.304,5018559.135,107.9520177
440861.804,5018559.135,103.7015643
440864.304,5018559.135,108.9525321
440866.804,5018559.135,114.8596366
440869.304,5018559.135,120.5039411
440871.804,5018559.135,124.8582241
440874.304,5018559.135,127.2883475
440876.804,5018559.135,127.7429373
440879.304,5018559.135,126.9245693
440881.804,5018559.135,125.5065395
440764.304,5018556.635,124.05753
440766.804,5018556.635,118.4777745
440769.304,5018556.635,111.56604
440771.804,5018556.635,103.8630109
440774.304,5018556.635,96.22599571
440776.804,5018556.635,89.52870393
440779.304,5018556.635,84.55584714
440781.804,5018556.635,81.42891143
440784.304,5018556.635,79.69675125
440786.804,5018556.635,79.03601946
440789.304,5018556.635,79.07749714
440791.804,5018556.635,79.81450536
440794.304,5018556.635,80.7336425
440796.804,5018556.635,81.34738589
440799.304,5018556.635,81.26347125
440801.804,5018556.635,81.67662696
440804.304,5018556.635,81.82306786
440806.804,5018556.635,81.97208071
440809.304,5018556.635,81.95968196
440811.804,5018556.635,82.15221304
440814.304,5018556.635,82.52571321
440816.804,5018556.635,83.14572571
440819.304,5018556.635,84.74228339
440821.804,5018556.635,87.48416571
440824.304,5018556.635,90.8252825
440826.804,5018556.635,94.7784075
440829.304,5018556.635,98.85774446
440831.804,5018556.635,102.8095529
440834.304,5018556.635,105.8793596
440836.804,5018556.635,107.1096018
440839.304,5018556.635,106.6574009
440841.804,5018556.635,105.1998727
440844.304,5018556.635,103.4608504
440846.804,5018556.635,102.298645
440849.304,5018556.635,101.5052839
440851.804,5018556.635,101.1719186
440854.304,5018556.635,101.1544713
440856.804,5018556.635,101.5487321
440859.304,5018556.635,103.2995082
440861.804,5018556.635,106.5232545
440864.304,5018556.635,111.4720807
440866.804,5018556.635,117.2127598
440869.304,5018556.635,122.817845
440871.804,5018556.635,127.3800746
440874.304,5018556.635,130.118818
440876.804,5018556.635,130.9094588
440879.304,5018556.635,130.2835257
440881.804,5018556.635,128.8050625
440884.304,5018556.635,127.1889473
440764.304,5018554.135,123.2208775
440766.804,5018554.135,118.4614695
440769.304,5018554.135,112.8125
440771.804,5018554.135,106.5981359
440774.304,5018554.135,100.4276298
440776.804,5018554.135,94.89356339
440779.304,5018554.135,90.62724089
440781.804,5018554.135,87.51839768
440784.304,5018554.135,85.54767714
440786.804,5018554.135,84.67598179
440789.304,5018554.135,84.45697018
440791.804,5018554.135,84.7230225
440794.304,5018554.135,85.15688643
440796.804,5018554.135,85.47600446
440799.304,5018554.135,85.40042554
440801.804,5018554.135,85.70747589
440804.304,5018554.135,86.01881625
440809.304,5018554.135,85.54605536
440811.804,5018554.135,85.28421464
440814.304,5018554.135,85.28941125
440816.804,5018554.135,85.97847196
440819.304,5018554.135,87.36433625
440821.804,5018554.135,89.53467661
440824.304,5018554.135,92.28353446
440829.304,5018554.135,98.80893375
440831.804,5018554.135,102.0848214
440834.304,5018554.135,107.4755771
440836.804,5018554.135,111.6964634
440839.304,5018554.135,111.7869263
440841.804,5018554.135,106.3971557
440844.304,5018554.135,106.3964059
440846.804,5018554.135,104.5347727
440849.304,5018554.135,104.0879691
440851.804,5018554.135,104.0865391
440854.304,5018554.135,104.1943446
440856.804,5018554.135,105.4888916
440859.304,5018554.135,106.0751343
440861.804,5018554.135,109.3802577
440864.304,5018554.135,114.039978
440866.804,5018554.135,119.2106148
440869.304,5018554.135,124.3315691
440871.804,5018554.135,128.5059379
440874.304,5018554.135,131.2613002
440876.804,5018554.135,132.2827061
440879.304,5018554.135,131.9778268
440881.804,5018554.135,130.7550746
440884.304,5018554.135,129.1387764
440764.304,5018551.635,122.8999809
440766.804,5018551.635,118.930542
440769.304,5018551.635,114.3463657
440771.804,5018551.635,109.383013
440774.304,5018551.635,104.4224243
440776.804,5018551.635,99.8611625
440779.304,5018551.635,96.02717804
440781.804,5018551.635,93.24114125
440784.304,5018551.635,91.16986089
440786.804,5018551.635,90.00132536
440789.304,5018551.635,89.54540143
440791.804,5018551.635,89.55466143
440794.304,5018551.635,89.63182714
440796.804,5018551.635,89.77410018
440799.304,5018551.635,89.88186214
440801.804,5018551.635,89.87359625
440804.304,5018551.635,90.14058143
440806.804,5018551.635,90.22528946
440809.304,5018551.635,89.71586393
440814.304,5018551.635,89.19327214
440816.804,5018551.635,89.63331821
440819.304,5018551.635,90.68666286
440821.804,5018551.635,92.35029821
440824.304,5018551.635,94.69873054
440826.804,5018551.635,97.14162768
440829.304,5018551.635,99.66429786
440831.804,5018551.635,102.2028546
440834.304,5018551.635,103.2369907
440836.804,5018551.635,107.502982
440839.304,5018551.635,109.4523054
440841.804,5018551.635,107.2991682
440844.304,5018551.635,107.6832014
440846.804,5018551.635,106.6104388
440849.304,5018551.635,106.6205532
440851.804,5018551.635,107.0288784
440854.304,5018551.635,107.1860788
440856.804,5018551.635,107.8242623
440859.304,5018551.635,109.4304896
440861.804,5018551.635,112.2313057
440864.304,5018551.635,116.1578195
440866.804,5018551.635,120.4443186
440869.304,5018551.635,124.865618
440871.804,5018551.635,128.498012
440874.304,5018551.635,130.954677
440876.804,5018551.635,132.1215646
440879.304,5018551.635,132.1491873
440881.804,5018551.635,131.296535
440884.304,5018551.635,129.9212734
440886.804,5018551.635,128.4833896
440764.304,5018549.135,122.9677734
440766.804,5018549.135,119.6907871
440769.304,5018549.135,116.0507114
440771.804,5018549.135,112.108817
440774.304,5018549.135,108.1518205
440776.804,5018549.135,104.3853759
440779.304,5018549.135,101.0643746
440781.804,5018549.135,98.52736982
440784.304,5018549.135,96.38663161
440786.804,5018549.135,94.79281179
440789.304,5018549.135,93.96348357
440791.804,5018549.135,93.68564286
440794.304,5018549.135,93.52318464
440796.804,5018549.135,93.61871339
440799.304,5018549.135,93.7794625
440801.804,5018549.135,93.90809857
440804.304,5018549.135,94.24863982
440806.804,5018549.135,94.27447518
440809.304,5018549.135,93.93096929
440811.804,5018549.135,93.73779304
440814.304,5018549.135,93.54737196
440816.804,5018549.135,93.71643946
440819.304,5018549.135,94.61998643
440821.804,5018549.135,95.87444196
440824.304,5018549.135,97.44348143
440826.804,5018549.135,99.33861429
440829.304,5018549.135,101.2454659
440831.804,5018549.135,103.1408518
440834.304,5018549.135,104.996085
440836.804,5018549.135,106.7081473
440846.804,5018549.135,108.5227836
440849.304,5018549.135,108.5025809
440851.804,5018549.135,108.8979666
440854.304,5018549.135,109.2609777
440856.804,5018549.135,110.2153407
440859.304,5018549.135,111.9455305
440861.804,5018549.135,114.700082
440864.304,5018549.135,117.6504779
440866.804,5018549.135,121.2656163
440869.304,5018549.135,124.6583427
440871.804,5018549.135,127.7033866
440874.304,5018549.135,129.8736921
440876.804,5018549.135,131.0415039
440879.304,5018549.135,131.277553
440881.804,5018549.135,130.7499913
440884.304,5018549.135,129.7381679
440886.804,5018549.135,128.5518189
440764.304,5018546.635,123.1735666
440766.804,5018546.635,120.6329346
440769.304,5018546.635,117.6739241
440771.804,5018546.635,114.6649605
440774.304,5018546.635,111.4838868
440776.804,5018546.635,108.4404384
440779.304,5018546.635,105.6364223
440781.804,5018546.635,103.1966116
440784.304,5018546.635,100.9642857
440786.804,5018546.635,99.08126393
440789.304,5018546.635,97.77182446
440791.804,5018546.635,96.88200161
440794.304,5018546.635,96.45982143
440796.804,5018546.635,96.46009179
440799.304,5018546.635,96.73390411
440801.804,5018546.635,97.20138982
440804.304,5018546.635,97.77320214
440806.804,5018546.635,98.0465
440809.304,5018546.635,98.08213589
440811.804,5018546.635,98.02404786
440814.304,5018546.635,97.93732554
