X,Y,yield
439192.449,5018917.894,132.85068
439194.949,5018917.894,135.97726
439197.449,5018917.894,142.81334
439199.949,5018917.894,149.96892
439202.449,5018917.894,154.95853
439204.949,5018917.894,155.4929
439207.449,5018917.894,153.99092
439209.949,5018917.894,150.82912
439212.449,5018917.894,148.8578
439214.949,5018917.894,148.83621
439217.449,5018917.894,154.23372
439219.949,5018917.894,151.94786
439222.449,5018917.894,151.96733
439224.949,5018917.894,152.45122
439227.449,5018917.894,155.85646
439229.949,5018917.894,157.64026
439232.449,5018917.894,159.29678
439234.949,5018917.894,159.48454
439237.449,5018917.894,155.46954
439239.949,5018917.894,156.89035
439242.449,5018917.894,157.56398
439244.949,5018917.894,157.44681
439247.449,5018917.894,156.40685
439249.949,5018917.894,154.80237
439252.449,5018917.894,152.35008
439254.949,5018917.894,150.12837
439257.449,5018917.894,149.13974
439259.949,5018917.894,149.23425
439262.449,5018917.894,149.86214
439264.949,5018917.894,150.64772
439267.449,5018917.894,151.46642
439269.949,5018917.894,152.40674
439272.449,5018917.894,154.10275
439274.949,5018917.894,157.04973
439277.449,5018917.894,161.1548
439279.949,5018917.894,165.88248
439282.449,5018917.894,170.31233
439284.949,5018917.894,174.0869
439287.449,5018917.894,177.47211
439289.949,5018917.894,181.05414
439292.449,5018917.894,185.15338
439294.949,5018917.894,189.18555
439297.449,5018917.894,191.58092
439299.949,5018917.894,190.70271
439302.449,5018917.894,186.11919
439304.949,5018917.894,178.85611
439307.449,5018917.894,170.70415
439309.949,5018917.894,162.77504
439312.449,5018917.894,155.18396
439314.949,5018917.894,147.76869
439317.449,5018917.894,141.20071
439319.949,5018917.894,136.68166
439322.449,5018917.894,134.67299
439324.949,5018917.894,134.17094
439327.449,5018917.894,133.65562
439329.949,5018917.894,132.98396
439332.449,5018917.894,133.19882
439334.949,5018917.894,135.58815
439337.449,5018917.894,140.47055
439339.949,5018917.894,147.48544
439342.449,5018917.894,155.88805
439344.949,5018917.894,161.11824
439347.449,5018917.894,165.98528
439349.949,5018917.894,169.51088
439352.449,5018917.894,172.02667
439354.949,5018917.894,173.11118
439412.449,5018917.894,123.58591
439414.949,5018917.894,117.44811
439417.449,5018917.894,109.70461
439419.949,5018917.894,103.12804
439422.449,5018917.894,100.54934
439424.949,5018917.894,103.5124
439427.449,5018917.894,111.17963
439429.949,5018917.894,121.4537
439432.449,5018917.894,132.56403
439434.949,5018917.894,142.69594
439437.449,5018917.894,150.54185
439439.949,5018917.894,155.64304
439442.449,5018917.894,158.46002
439444.949,5018917.894,160.11378
439447.449,5018917.894,161.84337
439449.949,5018917.894,164.36795
439452.449,5018917.894,167.42262
439454.949,5018917.894,170.10181
439457.449,5018917.894,171.5162
439459.949,5018917.894,170.52824
439462.449,5018917.894,168.24521
439464.949,5018917.894,162.58458
439467.449,5018917.894,154.87976
439469.949,5018917.894,146.34691
439472.449,5018917.894,138.00027
439474.949,5018917.894,130.25177
439477.449,5018917.894,122.71156
439479.949,5018917.894,115.08965
439482.449,5018917.894,107.82997
439484.949,5018917.894,101.68892
439487.449,5018917.894,98.32923
439489.949,5018917.894,99.57417
439492.449,5018917.894,105.09212
439494.949,5018917.894,113.98806
439497.449,5018917.894,123.36269
439499.949,5018917.894,130.98026
439502.449,5018917.894,136.49786
439504.949,5018917.894,141.35309
439507.449,5018917.894,147.42532
439509.949,5018917.894,155.21779
439512.449,5018917.894,163.59872
439514.949,5018917.894,169.64394
439517.449,5018917.894,174.61029
439519.949,5018917.894,176.15869
439522.449,5018917.894,176.79985
439524.949,5018917.894,177.68137
439527.449,5018917.894,179.15292
439529.949,5018917.894,180.42276
439532.449,5018917.894,180.51906
439534.949,5018917.894,178.71556
439537.449,5018917.894,175.59569
439539.949,5018917.894,172.14861
439542.449,5018917.894,169.25592
439544.949,5018917.894,167.12576
439547.449,5018917.894,165.60925
439549.949,5018917.894,164.34355
439552.449,5018917.894,162.99281
439554.949,5018917.894,161.53937
439557.449,5018917.894,160.14058
439559.949,5018917.894,158.85727
439562.449,5018917.894,157.51129
439564.949,5018917.894,155.9238
439567.449,5018917.894,154.03374
439569.949,5018917.894,152.07867
439572.449,5018917.894,150.28935
439574.949,5018917.894,149.17863
439577.449,5018917.894,149.09492
439579.949,5018917.894,150.33974
439582.449,5018917.894,153.28113
439584.949,5018917.894,157.81871
439587.449,5018917.894,163.51906
439589.949,5018917.894,169.74086
439592.449,5018917.894,175.78693
439594.949,5018917.894,181.34418
439597.449,5018917.894,186.32812
439599.949,5018917.894,190.43982
439602.449,5018917.894,193.41646
439604.949,5018917.894,194.59108
439607.449,5018917.894,193.08293
439609.949,5018917.894,188.72075
439612.449,5018917.894,181.23805
439614.949,5018917.894,171.10182
439617.449,5018917.894,159.79251
439619.949,5018917.894,148.55617
439622.449,5018917.894,138.68977
439624.949,5018917.894,131.05186
439627.449,5018917.894,125.57072
439629.949,5018917.894,121.647
439632.449,5018917.894,118.93988
439634.949,5018917.894,117.33135
439637.449,5018917.894,116.99165
439639.949,5018917.894,118.71212
439642.449,5018917.894,122.73363
439644.949,5018917.894,128.57301
439647.449,5018917.894,135.13264
439649.949,5018917.894,141.7225
439652.449,5018917.894,148.26263
439654.949,5018917.894,155.00024
439657.449,5018917.894,162.30023
439659.949,5018917.894,169.94362
439662.449,5018917.894,177.1806
439664.949,5018917.894,183.23717
439667.449,5018917.894,187.53064
439669.949,5018917.894,189.86864
439672.449,5018917.894,190.76361
439674.949,5018917.894,190.88631
439677.449,5018917.894,190.92143
439679.949,5018917.894,191.63881
439682.449,5018917.894,193.34024
439684.949,5018917.894,196.11183
439687.449,5018917.894,199.63503
439689.949,5018917.894,203.32233
439692.449,5018917.894,206.06792
439694.949,5018917.894,206.67487
439697.449,5018917.894,203.87057
439742.449,5018917.894,132.10464
439744.949,5018917.894,123.95541
439747.449,5018917.894,117.21342
439749.949,5018917.894,116.0126
439752.449,5018917.894,120.37269
439754.949,5018917.894,128.08443
439757.449,5018917.894,136.46109
439759.949,5018917.894,144.35921
439762.449,5018917.894,151.8573
439764.949,5018917.894,158.04486
439767.449,5018917.894,162.51819
439769.949,5018917.894,162.98975
439772.449,5018917.894,160.89937
439784.949,5018917.894,143.69981
439787.449,5018917.894,141.9207
439789.949,5018917.894,139.17401
439792.449,5018917.894,137.51186
439194.949,5018915.394,130.93304
439197.449,5018915.394,138.04309
439199.949,5018915.394,145.5231
439202.449,5018915.394,151.1344
439204.949,5018915.394,153.32587
439207.449,5018915.394,152.40807
439209.949,5018915.394,150.04897
439212.449,5018915.394,148.05431
439214.949,5018915.394,147.63086
439217.449,5018915.394,149.25496
439219.949,5018915.394,151.92659
439222.449,5018915.394,150.43439
439224.949,5018915.394,151.5522
439227.449,5018915.394,153.91537
439229.949,5018915.394,154.90633
439232.449,5018915.394,155.57607
439234.949,5018915.394,155.66982
439237.449,5018915.394,153.79692
439239.949,5018915.394,154.63712
439242.449,5018915.394,154.68295
439244.949,5018915.394,154.05528
439247.449,5018915.394,152.50764
439249.949,5018915.394,150.42876
439252.449,5018915.394,148.04558
439254.949,5018915.394,147.25624
439257.449,5018915.394,147.85458
439259.949,5018915.394,149.64699
439262.449,5018915.394,152.04163
439264.949,5018915.394,154.30833
439267.449,5018915.394,156.4684
439269.949,5018915.394,158.74861
439272.449,5018915.394,161.74779
439274.949,5018915.394,165.57002
439277.449,5018915.394,169.67252
439279.949,5018915.394,173.27536
439282.449,5018915.394,175.6937
439284.949,5018915.394,177.15923
439287.449,5018915.394,178.5486
439289.949,5018915.394,180.74446
439292.449,5018915.394,183.90047
439294.949,5018915.394,187.37018
439297.449,5018915.394,189.79904
439299.949,5018915.394,189.73996
439302.449,5018915.394,186.99107
439304.949,5018915.394,181.8891
439307.449,5018915.394,174.77051
439309.949,5018915.394,166.01709
439312.449,5018915.394,156.1804
439314.949,5018915.394,146.48738
439317.449,5018915.394,138.75356
439319.949,5018915.394,133.9987
439322.449,5018915.394,131.96227
439324.949,5018915.394,131.13496
439327.449,5018915.394,130.43909
439329.949,5018915.394,130.72778
439332.449,5018915.394,132.81711
439334.949,5018915.394,137.3441
439337.449,5018915.394,144.2859
439339.949,5018915.394,152.81448
439342.449,5018915.394,161.42052
439344.949,5018915.394,168.45749
439347.449,5018915.394,168.25696
439349.949,5018915.394,170.06773
439352.449,5018915.394,172.87817
439409.949,5018915.394,136.6274
439412.449,5018915.394,132.45392
439414.949,5018915.394,125.58315
439417.449,5018915.394,118.92571
439419.949,5018915.394,115.05324
439422.449,5018915.394,116.23951
439424.949,5018915.394,122.3302
439427.449,5018915.394,131.48053
439429.949,5018915.394,141.53578
439432.449,5018915.394,150.59421
439434.949,5018915.394,157.60789
439437.449,5018915.394,161.99712
439439.949,5018915.394,163.79071
439442.449,5018915.394,163.90321
439444.949,5018915.394,163.63562
439447.449,5018915.394,164.17947
439449.949,5018915.394,165.95244
439452.449,5018915.394,168.31032
439454.949,5018915.394,169.73369
439457.449,5018915.394,169.30186
439459.949,5018915.394,166.01788
439462.449,5018915.394,159.72563
439464.949,5018915.394,151.24586
439467.449,5018915.394,142.10771
439469.949,5018915.394,133.78574
439472.449,5018915.394,126.72209
439474.949,5018915.394,120.31753
439477.449,5018915.394,113.36857
439479.949,5018915.394,105.51921
439482.449,5018915.394,97.66515
439484.949,5018915.394,91.9144
439487.449,5018915.394,90.2504
439489.949,5018915.394,93.9886
439492.449,5018915.394,101.90775
439494.949,5018915.394,111.78474
439497.449,5018915.394,121.01917
439499.949,5018915.394,128.3969
439502.449,5018915.394,134.71515
439504.949,5018915.394,141.90302
439507.449,5018915.394,151.17107
439509.949,5018915.394,161.59636
439512.449,5018915.394,170.92487
439514.949,5018915.394,176.91299
439517.449,5018915.394,179.08025
439519.949,5018915.394,178.72977
439522.449,5018915.394,177.91458
439524.949,5018915.394,177.78981
439527.449,5018915.394,178.66942
439529.949,5018915.394,179.15643
439532.449,5018915.394,178.11252
439534.949,5018915.394,175.24179
439537.449,5018915.394,171.22021
439539.949,5018915.394,167.19247
439542.449,5018915.394,164.1637
439544.949,5018915.394,162.41942
439547.449,5018915.394,161.5957
439549.949,5018915.394,161.17267
439552.449,5018915.394,160.71049
439554.949,5018915.394,160.095
439557.449,5018915.394,159.39038
439559.949,5018915.394,158.63191
439562.449,5018915.394,157.70601
439564.949,5018915.394,156.5405
439567.449,5018915.394,155.25365
439569.949,5018915.394,154.19092
439572.449,5018915.394,153.69928
439574.949,5018915.394,153.93036
439577.449,5018915.394,155.20599
439579.949,5018915.394,157.65288
439582.449,5018915.394,161.29944
439584.949,5018915.394,165.8376
439587.449,5018915.394,170.61176
439589.949,5018915.394,174.99687
439592.449,5018915.394,178.85582
439594.949,5018915.394,182.54178
439597.449,5018915.394,186.25069
439599.949,5018915.394,189.76003
439602.449,5018915.394,192.34201
439604.949,5018915.394,192.78738
439607.449,5018915.394,190.78624
439609.949,5018915.394,185.3119
439612.449,5018915.394,176.95078
439614.949,5018915.394,166.88875
439617.449,5018915.394,156.56091
439619.949,5018915.394,147.07031
439622.449,5018915.394,139.30098
439624.949,5018915.394,133.49458
439627.449,5018915.394,129.20934
439629.949,5018915.394,125.94275
439632.449,5018915.394,123.65543
439634.949,5018915.394,122.45251
439637.449,5018915.394,122.56787
439639.949,5018915.394,124.53114
439642.449,5018915.394,127.94265
439644.949,5018915.394,132.56737
439647.449,5018915.394,138.2366
439649.949,5018915.394,145.0907
439652.449,5018915.394,153.23186
439654.949,5018915.394,162.48286
439657.449,5018915.394,172.29221
439659.949,5018915.394,181.61252
439662.449,5018915.394,189.31044
439664.949,5018915.394,194.51491
439667.449,5018915.394,196.79568
439669.949,5018915.394,196.56496
439672.449,5018915.394,194.81917
439674.949,5018915.394,192.7493
439677.449,5018915.394,191.28625
439679.949,5018915.394,191.04405
439682.449,5018915.394,191.84117
439684.949,5018915.394,193.48645
439687.449,5018915.394,195.42682
439689.949,5018915.394,196.98114
439692.449,5018915.394,197.40149
439694.949,5018915.394,195.69904
439697.449,5018915.394,190.85056
439699.949,5018915.394,182.42238
439742.449,5018915.394,145.33984
439744.949,5018915.394,137.58571
439747.449,5018915.394,132.82495
439749.949,5018915.394,133.18422
439752.449,5018915.394,137.65071
439754.949,5018915.394,144.37605
439757.449,5018915.394,150.90948
439759.949,5018915.394,156.65254
439762.449,5018915.394,160.99818
439764.949,5018915.394,164.53802
439767.449,5018915.394,166.02068
439769.949,5018915.394,164.11282
439772.449,5018915.394,161.84717
439774.949,5018915.394,156.45419
439777.449,5018915.394,152.33607
439779.949,5018915.394,148.10323
439782.449,5018915.394,145.3566
439784.949,5018915.394,142.75807
439787.449,5018915.394,140.68494
439194.949,5018912.894,127.97771
439197.449,5018912.894,134.8349
439199.949,5018912.894,142.33075
439202.449,5018912.894,148.10478
439204.949,5018912.894,151.32089
439207.449,5018912.894,151.26712
439209.949,5018912.894,149.1328
439212.449,5018912.894,147.08585
439214.949,5018912.894,146.57234
439217.449,5018912.894,147.25665
439219.949,5018912.894,149.99805
439222.449,5018912.894,150.15321
439224.949,5018912.894,149.97325
439227.449,5018912.894,150.39815
439229.949,5018912.894,150.59245
439232.449,5018912.894,150.99437
439234.949,5018912.894,151.17722
439237.449,5018912.894,151.74159
439239.949,5018912.894,152.17186
439242.449,5018912.894,152.1949
439244.949,5018912.894,151.36363
439247.449,5018912.894,149.87675
439249.949,5018912.894,147.55505
439252.449,5018912.894,146.64479
439254.949,5018912.894,147.12555
439257.449,5018912.894,149.55287
439259.949,5018912.894,153.23634
439262.449,5018912.894,157.39842
439264.949,5018912.894,161.43472
439267.449,5018912.894,165.26964
439269.949,5018912.894,169.02899
439272.449,5018912.894,172.95454
439274.949,5018912.894,176.69914
439277.449,5018912.894,179.38458
439279.949,5018912.894,180.46121
439282.449,5018912.894,180.0105
439284.949,5018912.894,179.0732
439287.449,5018912.894,178.85022
439289.949,5018912.894,180.16089
439292.449,5018912.894,182.69977
439294.949,5018912.894,185.55896
439297.449,5018912.894,187.57076
439299.949,5018912.894,187.99585
439302.449,5018912.894,186.54808
439304.949,5018912.894,182.57097
439307.449,5018912.894,175.58095
439309.949,5018912.894,165.89491
439312.449,5018912.894,154.91145
439314.949,5018912.894,144.7771
439317.449,5018912.894,137.22273
439319.949,5018912.894,132.58687
439322.449,5018912.894,130.12189
439324.949,5018912.894,128.74631
439327.449,5018912.894,128.75034
439329.949,5018912.894,130.67601
439332.449,5018912.894,135.14809
439334.949,5018912.894,142.01379
439337.449,5018912.894,150.67542
439339.949,5018912.894,160.022
439342.449,5018912.894,168.797
439344.949,5018912.894,175.53526
439347.449,5018912.894,176.6794
439407.449,5018912.894,148.70074
439409.949,5018912.894,146.85017
439412.449,5018912.894,141.7601
439414.949,5018912.894,135.88069
439417.449,5018912.894,131.85532
439419.949,5018912.894,131.63753
439422.449,5018912.894,135.97278
439424.949,5018912.894,143.69905
439427.449,5018912.894,152.66879
439429.949,5018912.894,160.83177
439432.449,5018912.894,167.07652
439434.949,5018912.894,170.95636
439437.449,5018912.894,172.38031
439439.949,5018912.894,171.64478
439442.449,5018912.894,169.75433
439444.949,5018912.894,168.08498
439447.449,5018912.894,167.73602
439449.949,5018912.894,169.21178
439452.449,5018912.894,170.20482
439454.949,5018912.894,170.18164
439457.449,5018912.894,167.56981
439459.949,5018912.894,161.45305
439462.449,5018912.894,152.79774
439464.949,5018912.894,143.40332
439467.449,5018912.894,135.29761
439469.949,5018912.894,129.30804
439472.449,5018912.894,124.34162
439474.949,5018912.894,118.45459
439477.449,5018912.894,110.55479
439479.949,5018912.894,101.25772
439482.449,5018912.894,92.85474
439484.949,5018912.894,88.4985
439487.449,5018912.894,89.38787
439489.949,5018912.894,95.41037
439492.449,5018912.894,104.40264
439494.949,5018912.894,113.71349
439497.449,5018912.894,121.49922
439499.949,5018912.894,128.32437
439502.449,5018912.894,135.92636
439504.949,5018912.894,145.75281
439507.449,5018912.894,157.63722
439509.949,5018912.894,169.27095
439512.449,5018912.894,177.9276
439514.949,5018912.894,182.11867
439517.449,5018912.894,182.3136
439519.949,5018912.894,180.40723
439522.449,5018912.894,178.67273
439524.949,5018912.894,177.95406
439527.449,5018912.894,177.79248
439529.949,5018912.894,177.08398
439532.449,5018912.894,174.82169
439534.949,5018912.894,170.93591
439537.449,5018912.894,166.34108
439539.949,5018912.894,162.29883
439542.449,5018912.894,159.69443
439544.949,5018912.894,158.72595
439547.449,5018912.894,158.8826
439549.949,5018912.894,159.44661
439552.449,5018912.894,159.88577
439554.949,5018912.894,160.0778
439557.449,5018912.894,160.02275
439559.949,5018912.894,159.76779
439562.449,5018912.894,159.37601
439564.949,5018912.894,158.85463
439567.449,5018912.894,158.51392
439569.949,5018912.894,158.67654
439572.449,5018912.894,159.38611
439574.949,5018912.894,160.6032
439577.449,5018912.894,162.31152
439579.949,5018912.894,164.65207
439582.449,5018912.894,167.57393
439584.949,5018912.894,170.64584
439587.449,5018912.894,173.32805
439589.949,5018912.894,175.34131
439592.449,5018912.894,177.15511
439594.949,5018912.894,179.58255
439597.449,5018912.894,182.6951
439599.949,5018912.894,185.92468
439602.449,5018912.894,188.29175
439604.949,5018912.894,187.93092
439607.449,5018912.894,184.52017
439609.949,5018912.894,178.36659
439612.449,5018912.894,170.40158
439614.949,5018912.894,161.82733
439617.449,5018912.894,153.69656
439619.949,5018912.894,146.62915
439622.449,5018912.894,140.92294
439624.949,5018912.894,136.39587
439627.449,5018912.894,132.61977
439629.949,5018912.894,129.51701
439632.449,5018912.894,127.43067
439634.949,5018912.894,126.43572
439637.449,5018912.894,126.72144
439639.949,5018912.894,128.24797
439642.449,5018912.894,130.98415
439644.949,5018912.894,135.22159
439647.449,5018912.894,141.4982
439649.949,5018912.894,150.04517
439652.449,5018912.894,160.54601
439654.949,5018912.894,172.05118
439657.449,5018912.894,183.20821
439659.949,5018912.894,192.63411
439662.449,5018912.894,199.25502
439664.949,5018912.894,202.52153
439667.449,5018912.894,202.48499
439669.949,5018912.894,200.02563
439672.449,5018912.894,196.5197
439674.949,5018912.894,193.21204
439677.449,5018912.894,191.05814
439679.949,5018912.894,190.09386
439682.449,5018912.894,189.84999
439684.949,5018912.894,189.69466
439687.449,5018912.894,189.36136
439689.949,5018912.894,188.52718
439692.449,5018912.894,186.65187
439694.949,5018912.894,183.14157
439697.449,5018912.894,177.28557
439699.949,5018912.894,168.93437
439702.449,5018912.894,159.20674
439739.949,5018912.894,169.59818
439742.449,5018912.894,165.30588
439744.949,5018912.894,159.47484
439747.449,5018912.894,155.54263
439749.949,5018912.894,155.48744
439752.449,5018912.894,158.55984
439754.949,5018912.894,162.10977
439757.449,5018912.894,164.95503
439759.949,5018912.894,166.92747
439762.449,5018912.894,167.11441
439764.949,5018912.894,166.5442
439767.449,5018912.894,165.43872
439769.949,5018912.894,162.7271
439772.449,5018912.894,157.19279
439774.949,5018912.894,154.83862
439777.449,5018912.894,149.73177
439779.949,5018912.894,145.72763
439782.449,5018912.894,143.04968
439194.949,5018910.394,127.37731
439197.449,5018910.394,133.48232
439199.949,5018910.394,140.65375
439202.449,5018910.394,146.48994
439204.949,5018910.394,149.61731
439207.449,5018910.394,150.36913
439209.949,5018910.394,149.07735
439212.449,5018910.394,146.84932
439214.949,5018910.394,145.66257
439217.449,5018910.394,145.5143
439219.949,5018910.394,149.79257
439222.449,5018910.394,148.45818
439224.949,5018910.394,147.1259
439227.449,5018910.394,148.23732
439229.949,5018910.394,148.02895
439232.449,5018910.394,147.2016
439234.949,5018910.394,147.96478
439237.449,5018910.394,149.48665
439239.949,5018910.394,150.37651
439242.449,5018910.394,150.41396
439244.949,5018910.394,149.79228
439247.449,5018910.394,148.46724
439249.949,5018910.394,147.41716
439252.449,5018910.394,147.61578
439254.949,5018910.394,149.7673
439257.449,5018910.394,154.01929
439259.949,5018910.394,159.59181
439262.449,5018910.394,165.33919
439264.949,5018910.394,170.70796
439267.449,5018910.394,175.63225
439269.949,5018910.394,180.12387
439272.449,5018910.394,184.10739
439274.949,5018910.394,186.66891
439277.449,5018910.394,187.14859
439279.949,5018910.394,185.50963
439282.449,5018910.394,182.7477
439284.949,5018910.394,180.34637
439287.449,5018910.394,179.48001
439289.949,5018910.394,180.37746
439292.449,5018910.394,182.12883
439294.949,5018910.394,183.94377
439297.449,5018910.394,185.37985
439299.949,5018910.394,186.00278
439302.449,5018910.394,185.1739
439304.949,5018910.394,181.5352
439307.449,5018910.394,174.42825
439309.949,5018910.394,164.65184
439312.449,5018910.394,154.29669
439314.949,5018910.394,145.40315
439317.449,5018910.394,138.87708
439319.949,5018910.394,134.17847
439322.449,5018910.394,130.79713
439324.949,5018910.394,129.19807
439327.449,5018910.394,130.00826
439329.949,5018910.394,134.33904
439332.449,5018910.394,141.13739
439334.949,5018910.394,149.59164
439337.449,5018910.394,158.79362
439339.949,5018910.394,167.29652
439342.449,5018910.394,173.72006
439404.949,5018910.394,160.23801
439407.449,5018910.394,159.50336
439409.949,5018910.394,156.14285
439412.449,5018910.394,151.73795
439414.949,5018910.394,148.27235
439417.449,5018910.394,147.51772
439419.949,5018910.394,150.37869
439422.449,5018910.394,156.46544
439424.949,5018910.394,164.10461
439427.449,5018910.394,171.24294
439429.949,5018910.394,176.54723
439432.449,5018910.394,179.73601
439434.949,5018910.394,180.90016
439437.449,5018910.394,180.08334
439439.949,5018910.394,177.67969
439442.449,5018910.394,174.59196
439444.949,5018910.394,172.16371
439447.449,5018910.394,171.38588
439449.949,5018910.394,171.76331
439452.449,5018910.394,171.86066
439454.949,5018910.394,171.57782
439457.449,5018910.394,167.10286
439459.949,5018910.394,159.40556
439462.449,5018910.394,150.28352
439464.949,5018910.394,142.25606
439467.449,5018910.394,136.53639
439469.949,5018910.394,132.4548
439472.449,5018910.394,127.71036
439474.949,5018910.394,120.00168
439477.449,5018910.394,109.61536
439479.949,5018910.394,98.84447
439482.449,5018910.394,91.25677
439484.949,5018910.394,89.54594
439487.449,5018910.394,93.51242
439489.949,5018910.394,101.09986
439492.449,5018910.394,109.56717
439494.949,5018910.394,117.16682
439497.449,5018910.394,123.64265
439499.949,5018910.394,130.66005
439502.449,5018910.394,139.95982
439504.949,5018910.394,151.98222
439507.449,5018910.394,165.04074
439509.949,5018910.394,176.22333
439512.449,5018910.394,183.15779
439514.949,5018910.394,185.42581
439517.449,5018910.394,184.02786
439519.949,5018910.394,181.37637
439522.449,5018910.394,179.23079
439524.949,5018910.394,177.85071
439527.449,5018910.394,176.60246
439529.949,5018910.394,174.5448
439532.449,5018910.394,171.0779
439534.949,5018910.394,166.51729
439537.449,5018910.394,161.89113
439539.949,5018910.394,158.31578
439542.449,5018910.394,156.41624
439544.949,5018910.394,156.13051
439547.449,5018910.394,156.83884
439549.949,5018910.394,157.9236
439552.449,5018910.394,159.02141
439554.949,5018910.394,160.05386
439557.449,5018910.394,160.94263
439559.949,5018910.394,161.69576
439562.449,5018910.394,162.37001
439564.949,5018910.394,163.06728
439567.449,5018910.394,164.11758
439569.949,5018910.394,165.58385
439572.449,5018910.394,167.21272
439574.949,5018910.394,168.69688
439577.449,5018910.394,169.86391
439579.949,5018910.394,170.89764
439582.449,5018910.394,171.74178
439584.949,5018910.394,172.28461
439587.449,5018910.394,172.38576
439589.949,5018910.394,172.31107
439592.449,5018910.394,172.84109
439594.949,5018910.394,174.57928
439597.449,5018910.394,177.41039
439599.949,5018910.394,179.92734
439602.449,5018910.394,180.65485
439604.949,5018910.394,178.80972
439607.449,5018910.394,174.50684
439609.949,5018910.394,168.73421
439612.449,5018910.394,162.48892
439614.949,5018910.394,156.49803
439617.449,5018910.394,151.17607
439619.949,5018910.394,146.50092
439622.449,5018910.394,142.26608
439624.949,5018910.394,138.24489
439627.449,5018910.394,134.48912
439629.949,5018910.394,131.49229
439632.449,5018910.394,129.67343
439634.949,5018910.394,129.12985
439637.449,5018910.394,129.70491
439639.949,5018910.394,131.43001
439642.449,5018910.394,134.59218
439644.949,5018910.394,153.59297
439647.449,5018910.394,147.88324
439649.949,5018910.394,158.44992
439652.449,5018910.394,170.4604
439654.949,5018910.394,182.54469
439657.449,5018910.394,193.13077
439659.949,5018910.394,200.96286
439662.449,5018910.394,205.44304
439664.949,5018910.394,206.42168
439667.449,5018910.394,204.38544
439669.949,5018910.394,200.42632
439672.449,5018910.394,196.16396
439674.949,5018910.394,192.45984
439677.449,5018910.394,189.73817
439679.949,5018910.394,187.79347
439682.449,5018910.394,186.05318
439684.949,5018910.394,183.93256
439687.449,5018910.394,181.47517
439689.949,5018910.394,178.74939
439692.449,5018910.394,175.49298
439694.949,5018910.394,171.37985
439697.449,5018910.394,165.94304
439699.949,5018910.394,159.24695
439702.449,5018910.394,151.45299
439704.949,5018910.394,143.95088
439737.449,5018910.394,185.25409
439739.949,5018910.394,189.20639
439742.449,5018910.394,186.65405
439744.949,5018910.394,183.24644
439747.449,5018910.394,178.93806
439749.949,5018910.394,177.09335
439752.449,5018910.394,177.46233
439754.949,5018910.394,176.554
439757.449,5018910.394,175.25784
439759.949,5018910.394,172.20511
439762.449,5018910.394,168.6622
439764.949,5018910.394,165.08501
439767.449,5018910.394,160.53162
439769.949,5018910.394,157.22327
439772.449,5018910.394,154.31827
439774.949,5018910.394,151.25792
439777.449,5018910.394,147.20798
439779.949,5018910.394,143.39191
439197.449,5018907.894,133.42029
439199.949,5018907.894,140.25868
439202.449,5018907.894,145.99104
439204.949,5018907.894,149.18912
439207.449,5018907.894,149.58478
439209.949,5018907.894,148.88768
439212.449,5018907.894,146.95073
439214.949,5018907.894,145.28488
439217.449,5018907.894,144.98088
439219.949,5018907.894,146.98058
439222.449,5018907.894,149.15381
439224.949,5018907.894,147.27245
439227.449,5018907.894,144.71342
439229.949,5018907.894,144.03853
439232.449,5018907.894,145.03641
439234.949,5018907.894,145.95915
439237.449,5018907.894,147.81816
439239.949,5018907.894,149.06363
439242.449,5018907.894,150.71254
439244.949,5018907.894,150.20433
439247.449,5018907.894,149.51694
439249.949,5018907.894,149.43867
439252.449,5018907.894,151.08611
439254.949,5018907.894,155.01981
439257.449,5018907.894,160.86171
439259.949,5018907.894,167.54778
439262.449,5018907.894,173.91339
439264.949,5018907.894,179.53064
439267.449,5018907.894,184.42596
439269.949,5018907.894,188.45174
439272.449,5018907.894,191.3746
439274.949,5018907.894,192.26173
439277.449,5018907.894,190.82988
439279.949,5018907.894,187.56981
439282.449,5018907.894,183.88809
439284.949,5018907.894,181.21956
439287.449,5018907.894,180.21083
439289.949,5018907.894,180.53812
439292.449,5018907.894,181.22964
439294.949,5018907.894,181.93402
439297.449,5018907.894,182.90114
439299.949,5018907.894,183.67572
439302.449,5018907.894,183.07713
439304.949,5018907.894,179.55104
439307.449,5018907.894,172.73769
439309.949,5018907.894,163.97586
439312.449,5018907.894,155.45107
439314.949,5018907.894,148.41129
439317.449,5018907.894,142.66954
439319.949,5018907.894,137.75546
439322.449,5018907.894,134.04555
439324.949,5018907.894,137.60255
439327.449,5018907.894,135.3548
439329.949,5018907.894,141.56888
439332.449,5018907.894,149.85849
439334.949,5018907.894,158.53896
439337.449,5018907.894,166.08582
439339.949,5018907.894,170.95743
439402.449,5018907.894,169.42789
439404.949,5018907.894,169.21811
439407.449,5018907.894,167.18939
439409.949,5018907.894,164.43845
439412.449,5018907.894,162.15509
439414.949,5018907.894,161.51549
439417.449,5018907.894,163.4046
439419.949,5018907.894,167.86949
439422.449,5018907.894,173.94635
439424.949,5018907.894,179.86716
439427.449,5018907.894,184.24658
439429.949,5018907.894,186.76065
439432.449,5018907.894,187.41699
439434.949,5018907.894,186.54475
439437.449,5018907.894,184.19258
439439.949,5018907.894,180.67372
439442.449,5018907.894,176.84651
439444.949,5018907.894,173.98845
439447.449,5018907.894,172.131
439449.949,5018907.894,173.63487
