X,Y,timestamp,moisture,speed,width,yield
439215.0044,5018823.514,2021-11-06T15:02:37,21.89999962,6.599999905,10.01000023,77.93979645
439216.0213,5018820.778,2021-11-06T15:02:38,21.60000038,6.552272797,10.01000023,77.30796051
439217.0523,5018818.042,2021-11-06T15:02:39,21.5,6.552272797,12.5,59.57991028
439218.0834,5018815.307,2021-11-06T15:02:40,21.39999962,6.53181839,12.5,55.61132431
439219.1286,5018812.585,2021-11-06T15:02:41,21.10000038,6.552272797,12.5,50.8102417
439220.2017,5018809.82,2021-11-06T15:02:42,20.89999962,6.620454311,12.5,46.81340408
439221.2747,5018807.056,2021-11-06T15:02:43,20.70000076,6.668181896,12.5,44.80370712
439222.3616,5018804.263,2021-11-06T15:02:44,20.70000076,6.70909071,10.5,53.01251984
439223.4484,5018801.456,2021-11-06T15:02:45,20.70000076,6.756818295,10.01000023,57.42333984
439224.535,5018798.636,2021-11-06T15:02:46,20.60000038,6.756818295,10.01000023,62.6556282
439225.6216,5018795.815,2021-11-06T15:02:47,20.5,6.777272701,10.01000023,67.69597626
439226.7082,5018792.994,2021-11-06T15:02:48,20.39999962,6.777272701,10.01000023,70.72813416
439227.7949,5018790.188,2021-11-06T15:02:49,20.5,6.736363411,10.01000023,71.06826782
439228.8959,5018787.395,2021-11-06T15:02:50,20.60000038,6.736363411,10.01000023,69.50014496
439229.9828,5018784.602,2021-11-06T15:02:51,20.70000076,6.70909071,10.01000023,66.72904205
439231.07,5018781.838,2021-11-06T15:02:52,20.79999924,6.688636303,10.01000023,62.39212418
439232.1852,5018779.059,2021-11-06T15:02:53,21,6.688636303,10.01000023,59.27101517
439233.2864,5018776.294,2021-11-06T15:02:54,21.29999924,6.640909195,10.01000023,58.72691345
439234.3737,5018773.544,2021-11-06T15:02:55,21.39999962,6.640909195,10.01000023,60.13716125
439235.4326,5018770.765,2021-11-06T15:02:56,21.5,6.640909195,10.01000023,60.06064987
439236.5055,5018767.987,2021-11-06T15:02:57,21.5,6.668181896,10.01000023,59.07654572
439237.5925,5018765.208,2021-11-06T15:02:58,21.60000038,6.688636303,10.01000023,58.820858
439238.6937,5018762.429,2021-11-06T15:02:59,21.60000038,6.70909071,10.01000023,62.30662155
439239.7948,5018759.651,2021-11-06T15:03:00,21.70000076,6.70909071,10.01000023,69.54798889
439240.924,5018756.858,2021-11-06T15:03:01,21.70000076,6.70909071,10.01000023,75.40466309
439242.0533,5018754.079,2021-11-06T15:03:02,21.70000076,6.70909071,10.01000023,78.33300018
439243.197,5018751.328,2021-11-06T15:03:03,21.70000076,6.70909071,10.01000023,78.33300018
439244.3548,5018748.576,2021-11-06T15:03:04,21.79999924,6.70909071,10.5,71.7939682
439245.5126,5018745.825,2021-11-06T15:03:05,21.60000038,6.668181896,12.5,59.65089417
439246.6565,5018743.102,2021-11-06T15:03:06,21.29999924,6.640909195,12.5,61.91095352
439247.8143,5018740.351,2021-11-06T15:03:07,21,6.668181896,12.5,67.24887848
439248.9864,5018737.614,2021-11-06T15:03:08,20.89999962,6.668181896,12.5,74.48451996
439250.1583,5018734.862,2021-11-06T15:03:09,20.89999962,6.688636303,14.01000023,72.61365509
439251.3302,5018732.111,2021-11-06T15:03:10,20.79999924,6.688636303,14.98999977,71.92020416
439252.5304,5018729.374,2021-11-06T15:03:11,20.70000076,6.70909071,14.98999977,72.7816925
439253.7446,5018726.622,2021-11-06T15:03:12,20.79999924,6.736363411,14.98999977,69.93318939
439254.9729,5018723.87,2021-11-06T15:03:13,20.89999962,6.756818295,14.98999977,66.20081329
439256.2154,5018721.132,2021-11-06T15:03:14,21.20000076,6.756818295,14.98999977,63.50715637
439257.4721,5018718.408,2021-11-06T15:03:15,21.39999962,6.736363411,14.98999977,62.56080246
439258.7431,5018715.698,2021-11-06T15:03:16,21.5,6.70909071,14.98999977,63.22531891
439259.9999,5018712.974,2021-11-06T15:03:17,21.60000038,6.688636303,14.98999977,63.82886887
439261.257,5018710.292,2021-11-06T15:03:18,21.89999962,6.668181896,16.01000023,60.1756134
439262.514,5018707.596,2021-11-06T15:03:19,22.20000076,6.640909195,17.48999977,53.41496277
439263.7856,5018704.942,2021-11-06T15:03:20,22.39999962,6.620454311,17.48999977,50.07581329
439265.0995,5018702.302,2021-11-06T15:03:21,22.5,6.620454311,17.48999977,43.70734024
439266.4418,5018699.675,2021-11-06T15:03:22,22.70000076,6.599999905,17.48999977,37.42249298
439267.8264,5018697.048,2021-11-06T15:03:23,22.89999962,6.640909195,15.48999977,36.23790741
439269.2535,5018694.449,2021-11-06T15:03:24,23.10000038,6.640909195,14.98999977,33.95409775
439270.7374,5018691.878,2021-11-06T15:03:25,23.29999924,6.640909195,14.98999977,32.89819336
439272.2496,5018689.334,2021-11-06T15:03:26,23.39999962,6.640909195,14.5,33.9655838
439273.776,5018686.79,2021-11-06T15:03:27,23.29999924,6.640909195,12.5,39.4515152
439275.2883,5018684.246,2021-11-06T15:03:28,22.79999924,6.620454311,12.5,40.41713715
439363.8985,5018672.645,2021-11-06T15:04:05,26.39999962,5.993181705,7.510000229,30.80339813
439366.3062,5018673.788,2021-11-06T15:04:06,26.70000076,5.972727299,7.510000229,24.62632179
439368.7139,5018674.931,2021-11-06T15:04:07,26.89999962,5.972727299,7.510000229,23.53583145
439371.1218,5018676.088,2021-11-06T15:04:08,27,5.972727299,7.510000229,28.61312103
439378.2911,5018679.786,2021-11-06T15:04:11,26.5,6.04090929,7.510000229,97.65923309
439380.6863,5018681.097,2021-11-06T15:04:12,25.89999962,6.109090805,9.510000229,96.10352325
439383.0959,5018682.437,2021-11-06T15:04:13,25.29999924,6.177272797,10.01000023,100.8877335
439385.5619,5018683.777,2021-11-06T15:04:14,24.60000038,6.265909195,10.01000023,104.921608
439388.0564,5018685.144,2021-11-06T15:04:15,23.79999924,6.354545593,10.01000023,108.3168106
439390.5508,5018686.511,2021-11-06T15:04:16,23.10000038,6.375,10.01000023,114.2578354
439393.0736,5018687.892,2021-11-06T15:04:17,22.60000038,6.443181992,10.01000023,118.3050003
439395.6246,5018689.273,2021-11-06T15:04:18,22.20000076,6.484090805,10.01000023,122.6820374
439398.1896,5018690.653,2021-11-06T15:04:19,21.89999962,6.511363506,10.01000023,127.1536026
439400.7409,5018692.062,2021-11-06T15:04:20,21.60000038,6.511363506,10.01000023,133.6842499
439403.3062,5018693.471,2021-11-06T15:04:21,21.39999962,6.552272797,10.01000023,140.7132721
439405.8716,5018694.879,2021-11-06T15:04:22,21.29999924,6.53181839,10.01000023,147.3798523
439408.4366,5018696.26,2021-11-06T15:04:23,21.20000076,6.53181839,12.01000023,125.5160217
439411.0019,5018697.668,2021-11-06T15:04:24,21.20000076,6.511363506,12.5,119.1508865
439413.5388,5018699.049,2021-11-06T15:04:25,21.10000038,6.463636398,12.5,112.8248749
439416.0476,5018700.444,2021-11-06T15:04:26,21,6.422727108,12.5,103.1836853
439418.5564,5018701.84,2021-11-06T15:04:27,20.79999924,6.422727108,12.5,93.53401947
439421.037,5018703.235,2021-11-06T15:04:28,20.5,6.375,12.5,85.82117462
439423.5316,5018704.616,2021-11-06T15:04:29,20.39999962,6.375,12.5,79.02970886
439426.0262,5018705.997,2021-11-06T15:04:30,20.29999924,6.354545593,12.5,76.8635788
439428.5066,5018707.379,2021-11-06T15:04:31,20.20000076,6.375,12.5,79.22827148
439431.0291,5018708.732,2021-11-06T15:04:32,20,6.395454407,12.5,84.19965363
439433.5659,5018710.098,2021-11-06T15:04:33,19.79999924,6.443181992,12.5,88.16172028
439436.131,5018711.493,2021-11-06T15:04:34,19.70000076,6.511363506,12.5,90.44475555
439438.7105,5018712.902,2021-11-06T15:04:35,19.60000038,6.579545498,12.5,90.84662628
439441.3042,5018714.338,2021-11-06T15:04:36,19.70000076,6.620454311,12.5,90.17297363
439443.8981,5018715.789,2021-11-06T15:04:37,19.79999924,6.640909195,12.5,89.17664337
439446.4921,5018717.239,2021-11-06T15:04:38,20,6.640909195,12.5,88.95425415
439449.0861,5018718.704,2021-11-06T15:04:39,20.39999962,6.668181896,12.5,88.74712372
439451.6802,5018720.168,2021-11-06T15:04:40,20.70000076,6.640909195,12.5,88.17590332
439454.2739,5018721.605,2021-11-06T15:04:41,21,6.640909195,12.5,84.25692749
439456.8677,5018723.041,2021-11-06T15:04:42,21.20000076,6.620454311,12.5,75.3348465
439459.4474,5018724.478,2021-11-06T15:04:43,21.5,6.599999905,12.5,63.92878342
439461.9704,5018725.887,2021-11-06T15:04:44,21.70000076,6.463636398,12.5,54.15789795
439464.479,5018727.268,2021-11-06T15:04:45,22,6.395454407,12.5,45.9485054
439466.9735,5018728.635,2021-11-06T15:04:46,22.20000076,6.354545593,12.5,39.97563934
439469.4677,5018729.988,2021-11-06T15:04:47,22.29999924,6.354545593,12.5,34.3962822
439471.9761,5018731.341,2021-11-06T15:04:48,22.39999962,6.354545593,12.5,29.44458389
439474.4425,5018732.723,2021-11-06T15:04:49,22.5,6.327272892,12.5,25.22643852
439476.8806,5018734.105,2021-11-06T15:04:50,22.60000038,6.286363602,12.5,22.26542091
439479.3047,5018735.487,2021-11-06T15:04:51,22.70000076,6.21818161,12.5,19.98264694
439481.7003,5018736.841,2021-11-06T15:04:52,22.79999924,6.150000095,10.5,23.27081299
439484.0816,5018738.181,2021-11-06T15:04:53,22.79999924,6.109090805,10.01000023,28.53685379
439486.4489,5018739.521,2021-11-06T15:04:54,22.79999924,6.081818104,10.01000023,38.21976471
439488.8018,5018740.834,2021-11-06T15:04:55,22.89999962,6.061363697,10.01000023,52.66121292
439491.1548,5018742.16,2021-11-06T15:04:56,22.89999962,6.020454407,10.01000023,65.87214661
439493.5361,5018743.486,2021-11-06T15:04:57,22.79999924,6.081818104,10.01000023,76.43952942
439495.9735,5018744.798,2021-11-06T15:04:58,22.89999962,6.197727203,10.01000023,83.49655914
439498.4114,5018746.151,2021-11-06T15:04:59,23.29999924,6.21818161,10.01000023,91.30127716
439500.8488,5018747.449,2021-11-06T15:05:00,23.70000076,6.177272797,10.01000023,99.17463684
439503.2721,5018748.761,2021-11-06T15:05:01,24.10000038,6.150000095,10.01000023,105.2854691
439505.7096,5018750.072,2021-11-06T15:05:02,24.29999924,6.197727203,10.01000023,111.0949478
439508.1614,5018751.412,2021-11-06T15:05:03,24.29999924,6.238636494,10.01000023,117.2167892
439510.6131,5018752.737,2021-11-06T15:05:04,24.29999924,6.238636494,10.01000023,125.5894165
439513.0789,5018754.062,2021-11-06T15:05:05,24.29999924,6.238636494,10.01000023,133.9620361
439515.5586,5018755.359,2021-11-06T15:05:06,24.10000038,6.265909195,10.01000023,138.2903748
439518.0522,5018756.642,2021-11-06T15:05:07,24,6.286363602,10.01000023,139.5387421
439520.5598,5018757.925,2021-11-06T15:05:08,23.79999924,6.306818008,10.01000023,140.2100983
439523.0678,5018759.236,2021-11-06T15:05:09,23.60000038,6.306818008,12.5,111.966423
439525.5616,5018760.547,2021-11-06T15:05:10,23.39999962,6.306818008,12.5,109.8191071
439528.0417,5018761.886,2021-11-06T15:05:11,23.20000076,6.286363602,12.5,105.5545883
439530.5076,5018763.226,2021-11-06T15:05:12,23.10000038,6.265909195,12.5,96.7896347
439532.9736,5018764.579,2021-11-06T15:05:13,23.20000076,6.286363602,12.5,82.23439026
439535.4256,5018765.933,2021-11-06T15:05:14,23.20000076,6.265909195,12.5,64.64774323
439537.9058,5018767.286,2021-11-06T15:05:15,23.29999924,6.286363602,12.5,49.03123093
439540.3718,5018768.639,2021-11-06T15:05:16,23.39999962,6.306818008,12.5,38.43668747
439542.852,5018769.993,2021-11-06T15:05:17,23.39999962,6.327272892,12.5,32.83922577
439545.3463,5018771.36,2021-11-06T15:05:18,23.39999962,6.354545593,12.5,32.69828415
439547.855,5018772.741,2021-11-06T15:05:19,23.39999962,6.395454407,12.5,37.30233383
439550.3777,5018774.122,2021-11-06T15:05:20,23.5,6.443181992,12.5,48.30955124
439552.9005,5018775.517,2021-11-06T15:05:21,23.5,6.443181992,12.5,66.20198059
439555.4376,5018776.926,2021-11-06T15:05:22,23.10000038,6.463636398,12.5,84.86423492
439557.9746,5018778.335,2021-11-06T15:05:23,22.5,6.484090805,12.5,100.2665405
439560.5258,5018779.744,2021-11-06T15:05:24,22,6.53181839,12.5,110.3736191
439563.0771,5018781.167,2021-11-06T15:05:25,21.60000038,6.552272797,12.5,116.0027695
439565.6285,5018782.604,2021-11-06T15:05:26,21.39999962,6.53181839,12.5,118.4762955
439568.1656,5018784.013,2021-11-06T15:05:27,21.29999924,6.511363506,12.5,117.1782608
439570.7027,5018785.422,2021-11-06T15:05:28,21.29999924,6.484090805,12.5,114.0129547
439573.2396,5018786.816,2021-11-06T15:05:29,21.29999924,6.463636398,12.5,111.3156281
439575.7624,5018788.211,2021-11-06T15:05:30,21.29999924,6.463636398,12.5,112.5388794
439578.2854,5018789.621,2021-11-06T15:05:31,21.29999924,6.443181992,12.5,117.8046722
439580.8082,5018791.016,2021-11-06T15:05:32,21.29999924,6.443181992,12.5,120.8725052
439583.3312,5018792.425,2021-11-06T15:05:33,21.29999924,6.443181992,12.5,121.4860687
439585.854,5018793.82,2021-11-06T15:05:34,21.39999962,6.463636398,12.5,119.1152039
439588.3909,5018795.215,2021-11-06T15:05:35,21.39999962,6.443181992,12.5,118.2677689
439590.8997,5018796.61,2021-11-06T15:05:36,21.39999962,6.443181992,12.5,117.6549835
439593.4085,5018798.019,2021-11-06T15:05:37,21.70000076,6.422727108,12.5,116.9667969
439595.9033,5018799.429,2021-11-06T15:05:38,22.29999924,6.422727108,12.5,114.247406
439598.4122,5018800.838,2021-11-06T15:05:39,22.39999962,6.443181992,12.5,109.503212
439617.902,5018826.548,2021-11-06T15:06:35,22.10000038,5.706818104,10.01000023,127.5829315
439615.9314,5018825.401,2021-11-06T15:06:36,22.10000038,5.099999905,10.01000023,131.2655334
439614.1444,5018824.294,2021-11-06T15:06:37,22,4.697727203,10.01000023,129.1490936
439612.4703,5018823.185,2021-11-06T15:06:38,22.10000038,4.520454407,9.510000229,122.8840561
439610.8663,5018822.049,2021-11-06T15:06:39,22.20000076,4.363636494,7.510000229,134.162323
439602.7658,5018816.773,2021-11-06T15:06:45,22.29999924,4.050000191,6.5,242.7844696
439596.8346,5018814.258,2021-11-06T15:06:48,22.39999962,5.099999905,8.989999771,184.9175262
439594.626,5018813.281,2021-11-06T15:06:49,22.29999924,5.393181801,10.01000023,166.286377
439592.3319,5018812.221,2021-11-06T15:06:50,22.29999924,5.638636589,10.01000023,165.098526
439590.0229,5018811.063,2021-11-06T15:06:51,22.39999962,5.768181801,10.01000023,166.2462616
439587.6991,5018809.849,2021-11-06T15:06:52,22.5,5.863636494,10.01000023,170.7909241
439513.3914,5018769.024,2021-11-06T15:07:28,25.79999924,6.197727203,10.01000023,117.9054794
439510.9396,5018767.685,2021-11-06T15:07:29,26,6.265909195,10.01000023,116.3081512
439508.4735,5018766.331,2021-11-06T15:07:30,25.89999962,6.286363602,10.01000023,113.1287613
439506.0075,5018764.978,2021-11-06T15:07:31,25.89999962,6.306818008,10.01000023,103.9177856
439503.5554,5018763.61,2021-11-06T15:07:32,26,6.286363602,10.01000023,87.87029266
439501.2021,5018762.256,2021-11-06T15:07:33,26.20000076,6.061363697,10.01000023,71.02837372
439499.0609,5018760.969,2021-11-06T15:07:34,26.5,5.611363411,10.01000023,62.44467545
439497.0473,5018759.752,2021-11-06T15:07:35,26.60000038,5.256818295,10.01000023,60.43452072
439495.1887,5018758.534,2021-11-06T15:07:36,26.5,4.9909091,9.510000229,60.28590775
439473.3461,5018746.307,2021-11-06T15:07:48,27.10000038,5.236363411,8.989999771,117.6577072
439471.0806,5018745.289,2021-11-06T15:07:49,26.39999962,5.550000191,10.01000023,113.1323013
439468.7716,5018744.145,2021-11-06T15:07:50,25.79999924,5.747727394,10.01000023,119.8484268
439466.4061,5018742.987,2021-11-06T15:07:51,24.29999924,5.904545307,10.01000023,127.0660095
439464.0399,5018741.759,2021-11-06T15:07:52,23.60000038,5.952272892,10.01000023,134.4589996
439461.6735,5018740.503,2021-11-06T15:07:53,23.89999962,5.993181705,10.01000023,137.7958679
439459.3067,5018739.219,2021-11-06T15:07:54,23.60000038,6.020454407,10.01000023,138.5084229
439456.9256,5018737.907,2021-11-06T15:07:55,23.29999924,6.061363697,10.01000023,139.7013397
439454.5304,5018736.595,2021-11-06T15:07:56,22.89999962,6.081818104,10.01000023,140.7528229
439452.1352,5018735.283,2021-11-06T15:07:57,22.5,6.109090805,10.01000023,140.8514252
439449.7399,5018733.957,2021-11-06T15:07:58,22.20000076,6.129545689,10.01000023,138.5362549
439447.3305,5018732.632,2021-11-06T15:07:59,22,6.129545689,10.01000023,130.91008
439444.9494,5018731.32,2021-11-06T15:08:00,21.89999962,6.081818104,10.01000023,120.829155
439442.6955,5018730.048,2021-11-06T15:08:01,21.70000076,5.795454502,10.01000023,109.3268509
439440.5689,5018728.804,2021-11-06T15:08:02,21.79999924,5.502272606,10.01000023,95.39185333
439438.5688,5018727.531,2021-11-06T15:08:03,21.79999924,5.304545403,10.01000023,86.00118256
439436.6668,5018726.2,2021-11-06T15:08:04,21.79999924,5.188636303,8.010000229,96.87948608
439412.8713,5018713.234,2021-11-06T15:08:17,20.79999924,5.324999809,10.01000023,139.945755
439410.5484,5018712.118,2021-11-06T15:08:18,20.70000076,5.747727394,10.01000023,145.3949127
439408.1543,5018710.918,2021-11-06T15:08:19,20.70000076,6.020454407,10.01000023,152.0283661
439405.7312,5018709.635,2021-11-06T15:08:20,20.60000038,6.109090805,10.01000023,158.979599
439403.2938,5018708.337,2021-11-06T15:08:21,20.60000038,6.177272797,10.01000023,160.4499817
439400.8702,5018707.012,2021-11-06T15:08:22,20.5,6.197727203,10.01000023,156.0986938
439398.4327,5018705.7,2021-11-06T15:08:23,20.39999962,6.197727203,10.01000023,145.0160217
439395.9951,5018704.375,2021-11-06T15:08:24,20.29999924,6.197727203,10.01000023,135.5183258
439393.5433,5018703.049,2021-11-06T15:08:25,20.20000076,6.21818161,10.01000023,131.2169495
439391.0775,5018701.724,2021-11-06T15:08:26,20.20000076,6.238636494,10.01000023,129.1819916
439388.6115,5018700.384,2021-11-06T15:08:27,20.20000076,6.265909195,10.01000023,127.0219574
439386.1457,5018699.059,2021-11-06T15:08:28,20.20000076,6.286363602,10.01000023,122.6272507
439383.6938,5018697.72,2021-11-06T15:08:29,20.29999924,6.238636494,10.01000023,117.800972
439381.327,5018696.436,2021-11-06T15:08:30,20.5,6.020454407,10.01000023,113.4805145
439379.2297,5018695.318,2021-11-06T15:08:31,20.70000076,5.324999809,10.01000023,120.5053024
439377.374,5018694.394,2021-11-06T15:08:32,20.79999924,4.275000095,12.5,120.0509796
439375.6189,5018693.68,2021-11-06T15:08:33,20.79999924,4.227272511,16.5,99.10435486
439373.8934,5018693.107,2021-11-06T15:08:34,21,4.050000191,19,99.27414703
439372.1547,5018692.631,2021-11-06T15:08:35,21.29999924,4.050000191,20.01000023,104.2715149
439370.3175,5018692.171,2021-11-06T15:08:36,21.60000038,4.206818104,20.01000023,109.9436188
439368.5231,5018691.767,2021-11-06T15:08:37,21.70000076,4.138636589,20.01000023,116.9554825
439366.8277,5018691.39,2021-11-06T15:08:38,21.70000076,3.872727156,20.01000023,120.544754
439365.302,5018691.067,2021-11-06T15:08:39,21.79999924,3.511363745,20.01000023,119.5024796
439363.9882,5018690.799,2021-11-06T15:08:40,22,2.502272844,20.01000023,153.5710907
439362.8439,5018690.557,2021-11-06T15:08:41,22.20000076,2.099999905,20.01000023,176.7070007
439361.7982,5018690.3,2021-11-06T15:08:42,22.29999924,2.393181801,20.01000023,157.916275
439360.7805,5018690.029,2021-11-06T15:08:43,22.39999962,2.372727156,20.01000023,171.3879395
439359.6348,5018689.646,2021-11-06T15:08:44,22.39999962,2.686363697,20.01000023,169.5072937
439358.2479,5018689.097,2021-11-06T15:08:45,22.5,3.334090948,20.01000023,153.1769562
439356.6767,5018688.438,2021-11-06T15:08:46,22.5,3.825000048,20.01000023,147.5054626
439354.9633,5018687.668,2021-11-06T15:08:47,22.5,4.227272511,20.01000023,146.70047
439353.1364,5018686.814,2021-11-06T15:08:48,22.60000038,4.520454407,20.01000023,149.9039001
439351.2097,5018685.835,2021-11-06T15:08:49,22.60000038,4.806818008,20.01000023,154.6160431
439349.1975,5018684.772,2021-11-06T15:08:50,22.5,5.120454311,20.01000023,157.6816406
439347.1,5018683.64,2021-11-06T15:08:51,22.5,5.324999809,20.01000023,163.4989624
439297.9516,5018689.382,2021-11-06T15:11:22,22.10000038,4.186363697,20.01000023,115.031456
439296.8545,5018691.121,2021-11-06T15:11:23,22.10000038,4.609090805,20.01000023,110.3152084
439295.7451,5018693.042,2021-11-06T15:11:24,22.20000076,4.963636398,20.01000023,106.7306747
439294.5948,5018695.105,2021-11-06T15:11:25,22.29999924,5.277272701,20.01000023,106.26474
439293.4174,5018697.294,2021-11-06T15:11:26,22.20000076,5.570454597,20.01000023,108.6902313
439292.2691,5018699.567,2021-11-06T15:11:27,22.20000076,5.727272511,20.01000023,114.2395248
439291.0931,5018701.897,2021-11-06T15:11:28,22.10000038,5.836363792,20.01000023,119.3685303
439289.9174,5018704.255,2021-11-06T15:11:29,22.10000038,5.925000191,20.01000023,121.708519
439288.7422,5018706.655,2021-11-06T15:11:30,22,5.993181705,20.01000023,122.1119614
439287.5529,5018709.07,2021-11-06T15:11:31,21.70000076,5.993181705,20.01000023,123.4015656
439286.3917,5018711.469,2021-11-06T15:11:32,21.5,5.972727299,20.01000023,124.9653091
439285.2306,5018713.883,2021-11-06T15:11:33,21.20000076,5.993181705,20.01000023,125.4273453
439284.0413,5018716.284,2021-11-06T15:11:34,21,5.993181705,20.01000023,125.3320465
439282.8519,5018718.684,2021-11-06T15:11:35,20.79999924,6.020454407,20.01000023,124.2545395
439281.6626,5018721.098,2021-11-06T15:11:36,20.5,6.020454407,20.01000023,124.7252045
439280.4732,5018723.498,2021-11-06T15:11:37,20.39999962,6.020454407,20.01000023,125.2969818
439279.2841,5018725.927,2021-11-06T15:11:38,20.39999962,6.04090929,20.01000023,124.4592361
439278.0949,5018728.341,2021-11-06T15:11:39,20.39999962,6.04090929,20.01000023,124.0457535
439276.92,5018730.783,2021-11-06T15:11:40,20.5,6.081818104,20.01000023,122.6463852
439275.7169,5018733.226,2021-11-06T15:11:41,20.60000038,6.109090805,20.01000023,122.3531189
439274.5141,5018735.696,2021-11-06T15:11:42,20.60000038,6.129545689,20.01000023,122.3513031
439273.2974,5018738.181,2021-11-06T15:11:43,20.60000038,6.197727203,20.01000023,121.8093262
439272.0667,5018740.68,2021-11-06T15:11:44,20.5,6.238636494,20.01000023,123.1623688
439270.8218,5018743.179,2021-11-06T15:11:45,20.60000038,6.265909195,20.01000023,125.6531448
439269.5912,5018745.692,2021-11-06T15:11:46,20.60000038,6.286363602,20.01000023,129.6040649
439268.3326,5018748.219,2021-11-06T15:11:47,20.29999924,6.286363602,20.01000023,134.4700012
439267.0881,5018750.746,2021-11-06T15:11:48,20.10000038,6.306818008,20.01000023,137.9481354
439265.8716,5018753.259,2021-11-06T15:11:49,19.89999962,6.286363602,20.01000023,139.1432495
439264.6837,5018755.814,2021-11-06T15:11:50,19.89999962,6.286363602,20.01000023,137.9437408
439263.538,5018758.354,2021-11-06T15:11:51,19.89999962,6.238636494,20.01000023,138.5961456
439262.449,5018760.936,2021-11-06T15:11:52,19.89999962,6.286363602,20.01000023,139.1432495
439261.3465,5018763.575,2021-11-06T15:11:53,19.89999962,6.375,20.01000023,138.3914642
439260.2725,5018766.241,2021-11-06T15:11:54,19.89999962,6.443181992,20.01000023,136.927002
439259.1986,5018768.921,2021-11-06T15:11:55,19.79999924,6.463636398,20.01000023,135.8853912
439258.1388,5018771.601,2021-11-06T15:11:56,19.79999924,6.463636398,20.01000023,137.4428101
439257.093,5018774.266,2021-11-06T15:11:57,19.79999924,6.395454407,20.01000023,142.449646
439256.047,5018776.918,2021-11-06T15:11:58,19.70000076,6.375,20.01000023,147.432785
439255.015,5018779.556,2021-11-06T15:11:59,19.5,6.354545593,20.01000023,151.4559174
439253.983,5018782.193,2021-11-06T15:12:00,19.5,6.354545593,20.01000023,154.2385712
439252.965,5018784.817,2021-11-06T15:12:01,19.39999962,6.306818008,20.01000023,156.8019104
439251.9609,5018787.426,2021-11-06T15:12:02,19.29999924,6.265909195,20.01000023,158.8297577
439250.9425,5018790.007,2021-11-06T15:12:03,19.20000076,6.238636494,20.01000023,159.3153534
439249.9241,5018792.588,2021-11-06T15:12:04,19.20000076,6.197727203,20.01000023,161.1851349
439248.9338,5018795.169,2021-11-06T15:12:05,19.39999962,6.197727203,20.01000023,162.4185181
439247.9155,5018797.764,2021-11-06T15:12:06,19.5,6.21818161,20.01000023,164.5270691
439246.9114,5018800.374,2021-11-06T15:12:07,19.70000076,6.265909195,20.01000023,165.6832275
439245.8933,5018802.983,2021-11-06T15:12:08,19.79999924,6.286363602,20.01000023,166.5398102
439244.9036,5018805.62,2021-11-06T15:12:09,19.89999962,6.306818008,20.01000023,166.988327
439243.8857,5018808.257,2021-11-06T15:12:10,19.89999962,6.327272892,20.01000023,166.4484863
439242.882,5018810.909,2021-11-06T15:12:11,19.89999962,6.354545593,20.01000023,164.5474701
439241.8641,5018813.546,2021-11-06T15:12:12,20.10000038,6.327272892,20.01000023,162.070282
439240.8464,5018816.198,2021-11-06T15:12:13,20.20000076,6.327272892,20.01000023,159.4928589
439239.8285,5018818.835,2021-11-06T15:12:14,20.20000076,6.354545593,20.01000023,158.0202179
439238.8106,5018821.472,2021-11-06T15:12:15,20.20000076,6.354545593,20.01000023,156.8380127
439237.7789,5018824.138,2021-11-06T15:12:16,20.10000038,6.375,20.01000023,153.3843536
439236.747,5018826.79,2021-11-06T15:12:17,20,6.375,20.01000023,150.4260406
439235.7151,5018829.427,2021-11-06T15:12:18,20,6.375,20.01000023,147.2757568
439234.6973,5018832.078,2021-11-06T15:12:19,20,6.327272892,20.01000023,144.8158722
439233.7074,5018834.688,2021-11-06T15:12:20,20.10000038,6.286363602,20.01000023,141.5876923
439232.7177,5018837.325,2021-11-06T15:12:21,20.20000076,6.286363602,20.01000023,139.0204468
439231.7562,5018839.961,2021-11-06T15:12:22,20.20000076,6.286363602,20.01000023,140.6138153
439230.7663,5018842.585,2021-11-06T15:12:23,20.20000076,6.306818008,20.01000023,144.9223328
439229.7483,5018845.208,2021-11-06T15:12:24,20.29999924,6.306818008,20.01000023,150.2924194
439228.7443,5018847.817,2021-11-06T15:12:25,20.20000076,6.265909195,20.01000023,156.25914
439227.7118,5018850.398,2021-11-06T15:12:26,20.10000038,6.238636494,20.01000023,161.5596924
439226.7076,5018852.993,2021-11-06T15:12:27,20.10000038,6.21818161,20.01000023,166.1232605
439225.6889,5018855.547,2021-11-06T15:12:28,20,6.177272797,20.01000023,170.2774353
439224.6702,5018858.1,2021-11-06T15:12:29,19.89999962,6.150000095,20.01000023,169.2028198
439223.6514,5018860.639,2021-11-06T15:12:30,19.89999962,6.129545689,20.01000023,163.2064056
439222.6468,5018863.192,2021-11-06T15:12:31,19.79999924,6.129545689,20.01000023,154.7880096
439221.6281,5018865.745,2021-11-06T15:12:32,19.79999924,6.150000095,20.01000023,147.3165741
439220.6235,5018868.298,2021-11-06T15:12:33,20,6.150000095,20.01000023,143.68367
439219.6332,5018870.864,2021-11-06T15:12:34,20.10000038,6.177272797,20.01000023,144.4940186
439218.6291,5018873.474,2021-11-06T15:12:35,20.10000038,6.238636494,20.01000023,148.6992188
439217.6252,5018876.097,2021-11-06T15:12:36,20.10000038,6.306818008,20.01000023,153.8499298
439216.6216,5018878.748,2021-11-06T15:12:37,20.10000038,6.375,20.01000023,157.3172913
