X,Y,timestamp,moisture,speed,width,yield
440767.2849,5018759.752,2021-11-06T23:51:48,19.5,4.963636398,17.48999977,116.4482803
440757.3022,5018728.062,2021-11-07T00:15:18,22.5,4.9909091,20.01000023,116.4581299
440649.7435,5018757.751,2021-11-07T00:00:09,22.5,2.75454545,10.01000023,116.4819336
440658.6862,5018762.725,2021-11-06T23:58:48,22.5,4.963636398,20.01000023,116.6080627
440678.7041,5018792.579,2021-11-07T00:23:26,22.5,6.109090805,20.01000023,116.6386795
440669.7846,5018740.546,2021-11-07T00:03:16,19.39999962,4.118181705,20.01000023,116.689827
440674.8093,5018762.166,2021-11-07T00:20:55,22.5,5.393181801,20.01000023,116.7901688
440677.1534,5018738.566,2021-11-07T00:03:20,19.29999924,4.336363792,20.01000023,116.795929
440757.0768,5018753.637,2021-11-07T00:07:06,19.10000038,5.03181839,20.01000023,117.0473099
440712.0118,5018758.88,2021-11-07T00:25:15,22.5,5.815908909,20.01000023,117.0825043
440778.5204,5018740.13,2021-11-06T23:51:58,18.29999924,5.079545498,17.48999977,117.2196426
440705.5338,5018770.154,2021-11-07T00:25:20,22.89999962,5.836363792,20.01000023,117.313591
440673.413,5018739.599,2021-11-07T00:03:18,19.60000038,4.227272511,20.01000023,117.5741577
440675.2833,5018739.089,2021-11-07T00:03:19,19.5,4.315908909,20.01000023,117.6439285
440758.1864,5018751.688,2021-11-07T00:07:05,19,5.03181839,20.01000023,117.6971283
440700.4226,5018766.338,2021-11-07T00:24:20,22.5,5.747727394,20.01000023,118.0482712
440755.9533,5018755.601,2021-11-07T00:07:07,19.29999924,5.03181839,20.01000023,118.267746
440770.7959,5018741.776,2021-11-06T23:53:10,18.89999962,4.963636398,20.01000023,118.43573
440678.0176,5018781.035,2021-11-07T00:22:21,22.29999924,5.3659091,20.01000023,118.5954666
440689.4526,5018773.677,2021-11-07T00:23:18,22.5,6.109090805,20.01000023,118.6291046
440716.6318,5018762.94,2021-11-07T00:27:27,21.39999962,5.590909004,20.01000023,118.6703644
440676.0019,5018760.061,2021-11-07T00:20:56,22.5,5.413636208,20.01000023,119.0442352
440746.1013,5018760.387,2021-11-07T00:13:05,19.60000038,5.706818104,20.01000023,119.364624
440732.668,5018771.15,2021-11-07T00:14:56,22.60000038,4.922727108,20.01000023,119.3989258
440769.6862,5018743.711,2021-11-06T23:53:11,18.79999924,4.9909091,20.01000023,119.4653854
440715.4911,5018727.035,2021-11-07T00:03:40,18.29999924,4.588636398,20.01000023,119.5644455
440652.5605,5018770.975,2021-11-07T00:10:37,19.79999924,5.3659091,18.5,119.7204361
440689.8508,5018871.611,2021-11-07T00:18:08,22.5,5.099999905,14.5,119.7655411
440777.397,5018742.107,2021-11-06T23:51:57,18.10000038,5.099999905,17.48999977,119.9179535
440655.9295,5018754.418,2021-11-06T23:58:52,22.5,4.745454311,20.01000023,119.9194489
440695.3928,5018885.286,2021-11-07T00:08:17,22.5,4.629545689,15.48999977,120.1108246
440706.9452,5018866.42,2021-11-06T23:50:49,22.29999924,3.4909091,20.01000023,120.132576
440715.4258,5018765.129,2021-11-07T00:27:28,21.5,5.638636589,20.01000023,120.1373749
440665.9332,5018783.79,2021-11-06T23:58:38,20.39999962,5.052272797,20.01000023,120.1385651
440709.6006,5018728.804,2021-11-07T00:03:37,18,4.561363697,20.01000023,120.1568756
440713.5228,5018727.615,2021-11-07T00:03:39,18.20000076,4.588636398,20.01000023,120.2701874
440716.9844,5018905.626,2021-11-06T23:49:12,22.5,3.375,20.01000023,120.33564
440748.2998,5018743.771,2021-11-07T00:15:10,22.5,5.03181839,20.01000023,120.344429
440651.8622,5018768.677,2021-11-07T00:10:38,19.79999924,5.3659091,14.5,120.3851624
440739.9104,5018746.674,2021-11-07T00:17:08,22.60000038,4.922727108,20.01000023,120.3856964
440777.4194,5018752.013,2021-11-06T23:46:57,21.5,4.472727299,20.01000023,120.6121979
440723.9987,5018730.707,2021-11-07T00:11:24,22,4.943181992,20.01000023,120.8169098
440709.1322,5018904.155,2021-11-06T23:50:14,23.39999962,2.8840909,20.01000023,120.8475113
440706.0928,5018880.746,2021-11-06T23:55:03,22.5,3.218181849,10.01000023,120.8492584
440727.5606,5018755.713,2021-11-07T00:26:36,22.5,5.904545307,20.01000023,121.091156
440711.7128,5018746.56,2021-11-07T00:24:29,22.5,5.679545403,20.01000023,121.1781845
440705.4717,5018757.536,2021-11-07T00:24:24,22.5,5.659090996,20.01000023,121.1864319
440771.8917,5018739.855,2021-11-06T23:53:09,19.10000038,4.875,20.01000023,121.3332138
440759.296,5018749.738,2021-11-07T00:07:04,18.89999962,4.9909091,20.01000023,121.3578949
440717.4312,5018726.455,2021-11-07T00:03:41,18.29999924,4.54090929,20.01000023,121.3857117
440717.4351,5018907.083,2021-11-06T23:49:13,22.5,3.402272701,20.01000023,121.5154114
440737.8439,5018823.934,2021-11-06T23:48:14,21.70000076,3.334090948,20.01000023,121.5956802
440745.9171,5018734.745,2021-11-07T00:17:01,20.60000038,3.020454645,19,121.6240845
440754.8577,5018757.536,2021-11-07T00:07:08,19.39999962,5.011363506,20.01000023,121.6314926
440706.1966,5018867.776,2021-11-06T23:50:48,22.29999924,3.422727346,20.01000023,121.8133011
440764.7338,5018740.287,2021-11-07T00:06:59,19.29999924,4.677272797,20.01000023,121.8184967
440726.2568,5018758.002,2021-11-07T00:26:35,22.5,5.863636494,20.01000023,121.9359818
440704.7835,5018870.431,2021-11-06T23:50:46,22.5,3.12954545,20.01000023,122.0028458
440695.148,5018883.237,2021-11-07T00:08:16,22.5,4.629545689,14.98999977,122.0135117
440717.8519,5018760.75,2021-11-07T00:27:26,21.20000076,5.570454597,20.01000023,122.0725861
440711.5546,5018728.21,2021-11-07T00:03:38,18.10000038,4.54090929,20.01000023,122.2488327
440699.1464,5018768.556,2021-11-07T00:24:19,22.5,5.747727394,20.01000023,122.2793884
440768.5627,5018745.675,2021-11-06T23:53:12,18.60000038,5.052272797,20.01000023,122.3496857
440716.5622,5018904.197,2021-11-06T23:49:11,22.5,3.313636303,20.01000023,122.5640793
440744.839,5018762.591,2021-11-07T00:13:06,19.89999962,5.706818104,20.01000023,122.8832092
440763.6654,5018742.11,2021-11-07T00:07:00,19.10000038,4.745454311,20.01000023,123.0405884
440670.4765,5018746.666,2021-11-07T00:10:58,21.20000076,4.561363697,20.01000023,123.0572662
440781.5769,5018726.288,2021-11-06T23:53:00,20,3.375,14.98999977,123.1213074
440765.8024,5018738.478,2021-11-07T00:06:58,19.60000038,4.588636398,20.01000023,123.1601715
440750.5329,5018739.858,2021-11-07T00:15:12,22.5,5.052272797,20.01000023,123.2266846
440668.0124,5018740.998,2021-11-07T00:03:15,19.39999962,4.002272606,20.01000023,123.228981
440698.0353,5018879.936,2021-11-06T23:57:29,21.60000038,4.83409071,19,123.2742691
440705.4619,5018869.103,2021-11-06T23:50:47,22.39999962,3.313636303,20.01000023,123.4570847
440719.357,5018725.846,2021-11-07T00:03:42,18.29999924,4.520454407,20.01000023,123.6363907
440651.8684,5018755.834,2021-11-06T23:59:30,22.5,4.227272511,14.98999977,123.641037
440762.5833,5018743.989,2021-11-07T00:07:01,18.89999962,4.854545593,20.01000023,123.7183609
440748.5499,5018725.348,2021-11-07T00:16:36,19.79999924,3.934090853,14.98999977,123.8207169
440740.9638,5018744.754,2021-11-07T00:17:07,22.39999962,4.83409071,20.01000023,123.9172821
440726.0925,5018729.985,2021-11-07T00:11:25,22.39999962,4.943181992,20.01000023,124.1382294
440751.6564,5018737.894,2021-11-07T00:15:13,22.5,5.052272797,20.01000023,124.1893921
440658.4516,5018746.765,2021-11-07T00:00:51,22.5,2.75454545,17.48999977,124.2407379
440748.872,5018723.616,2021-11-07T00:16:35,19.89999962,3.777272701,14.98999977,124.3590927
440704.2438,5018772.414,2021-11-07T00:25:21,23.10000038,5.836363792,20.01000023,124.4515686
440767.5967,5018770.443,2021-11-06T23:47:22,20.10000038,3.825000048,20.01000023,124.5428543
440688.653,5018837.14,2021-11-07T00:17:52,20.79999924,5.120454311,10.98999977,124.6048813
440743.591,5018764.808,2021-11-07T00:13:07,20,5.679545403,20.01000023,124.6451492
440706.2048,5018882.164,2021-11-06T23:55:04,22.5,3.197727203,10.01000023,124.6628418
440723.3436,5018739.017,2021-11-07T00:25:06,19.89999962,5.099999905,20.01000023,124.6903152
440760.4057,5018747.803,2021-11-07T00:07:03,18.79999924,4.943181992,20.01000023,124.742569
440762.5074,5018779.483,2021-11-06T23:47:28,20.60000038,3.872727156,20.01000023,124.8116684
440724.967,5018760.276,2021-11-07T00:26:34,22.5,5.8840909,20.01000023,124.8185501
440697.8561,5018770.774,2021-11-07T00:24:18,22.70000076,5.727272511,20.01000023,124.9405823
440707.7077,5018865.05,2021-11-06T23:50:50,22.29999924,3.511363745,20.01000023,124.987793
440741.9892,5018742.847,2021-11-07T00:17:06,22.20000076,4.745454311,20.01000023,125.0137939
440755.963,5018791.193,2021-11-06T23:47:38,20.29999924,2.597727299,20.01000023,125.1578217
440752.5944,5018728.176,2021-11-07T00:16:07,22.5,4.588636398,14.98999977,125.223732
440774.4094,5018757.269,2021-11-06T23:47:00,19.10000038,4.54090929,20.01000023,125.2286224
440709.763,5018905.273,2021-11-06T23:50:13,23.60000038,2.843181849,15.48999977,125.265686
440772.9737,5018737.976,2021-11-06T23:53:08,19.5,4.71818161,20.01000023,125.2814941
440671.572,5018810.758,2021-11-07T00:19:01,21.79999924,5.550000191,6.989999771,125.3050995
440742.3289,5018767.026,2021-11-07T00:13:08,20.10000038,5.727272511,20.01000023,125.6408005
440725.6058,5018735.202,2021-11-07T00:25:04,20.10000038,4.588636398,20.01000023,125.6726685
440722.1642,5018741.038,2021-11-07T00:25:07,19.89999962,5.256818295,20.01000023,125.7520828
440761.4873,5018745.882,2021-11-07T00:07:02,18.79999924,4.902272701,20.01000023,125.7835388
440755.4997,5018717.765,2021-11-07T00:11:54,22.5,3.934090853,17.48999977,125.8880386
440764.1709,5018776.461,2021-11-06T23:47:26,20.29999924,3.893181801,20.01000023,125.9098129
440753.7483,5018759.5,2021-11-07T00:07:09,19.5,5.011363506,20.01000023,126.0172043
440696.58,5018773.006,2021-11-07T00:24:17,23.39999962,5.727272511,20.01000023,126.3273163
440670.9247,5018756.863,2021-11-07T00:20:16,22.5,5.03181839,20.01000023,126.6274719
440725.0618,5018723.812,2021-11-07T00:03:45,21,4.561363697,20.01000023,126.6304626
440774.0564,5018736.167,2021-11-06T23:53:07,19.79999924,4.609090805,20.01000023,126.6767578
440759.0557,5018785.74,2021-11-06T23:47:32,20.5,4.090909004,20.01000023,126.8412476
440752.7939,5018735.917,2021-11-07T00:15:14,22.5,5.099999905,20.01000023,126.8419876
440728.8643,5018753.424,2021-11-07T00:26:37,22.5,5.904545307,20.01000023,126.8574066
440724.4953,5018737.053,2021-11-07T00:25:05,20,4.806818008,20.01000023,126.9078369
440714.1917,5018767.332,2021-11-07T00:27:29,21.60000038,5.638636589,20.01000023,126.9652405
440660.2936,5018743.249,2021-11-07T00:03:10,20.29999924,2.972727299,20.01000023,127.0369568
440776.2944,5018732.773,2021-11-06T23:53:05,20.20000076,4.315908909,20.01000023,127.0646057
440713.3018,5018756.634,2021-11-07T00:25:14,22.5,5.795454502,20.01000023,127.147171
440720.9576,5018743.171,2021-11-07T00:25:08,20.10000038,5.481818199,20.01000023,127.1501312
440759.0462,5018718.603,2021-11-07T00:11:56,22.5,4.090909004,17.48999977,127.1834564
440680.0492,5018790.191,2021-11-07T00:23:25,22.5,6.04090929,20.01000023,127.2144241
440663.1752,5018784.35,2021-11-07T00:19:13,20.29999924,5.413636208,10.01000023,127.441597
440766.8718,5018736.754,2021-11-07T00:06:57,19.89999962,4.472727299,20.01000023,127.5662613
440660.9915,5018748.497,2021-11-07T00:10:53,21,3.804545403,20.01000023,127.7115707
440661.671,5018742.8,2021-11-07T00:03:11,19.79999924,3.24545455,20.01000023,127.9477463
440657.9898,5018760.638,2021-11-06T23:58:49,22.5,4.922727108,20.01000023,127.9515533
440775.1679,5018734.414,2021-11-06T23:53:06,20,4.472727299,20.01000023,127.9682693
440721.2544,5018725.224,2021-11-07T00:03:43,18.20000076,4.472727299,20.01000023,127.9780884
440719.0862,5018758.575,2021-11-07T00:27:25,21.10000038,5.590909004,20.01000023,127.9800568
440726.901,5018722.993,2021-11-07T00:03:46,22.10000038,4.520454407,20.01000023,128.1603088
440728.4411,5018766.918,2021-11-07T00:17:18,22.39999962,5.393181801,20.01000023,128.2285919
440676.8388,5018783.112,2021-11-07T00:22:20,22.29999924,5.304545403,20.01000023,128.2410126
440758.5468,5018775.08,2021-11-06T23:51:40,20.79999924,4.902272701,20.01000023,128.2620239
440666.6581,5018785.919,2021-11-06T23:58:37,20.70000076,5.099999905,20.01000023,128.3242188
440744.717,5018737.566,2021-11-07T00:17:03,21.20000076,3.756818295,20.01000023,128.3484192
440757.479,5018776.973,2021-11-06T23:51:39,21,4.902272701,20.01000023,128.4438171
440759.6144,5018773.159,2021-11-06T23:51:41,20.60000038,4.922727108,20.01000023,128.5577698
440723.6633,5018762.564,2021-11-07T00:26:33,22.5,5.925000191,20.01000023,128.8821716
440681.3694,5018843.686,2021-11-07T00:18:47,20.70000076,5.434091091,16.98999977,128.898468
440760.696,5018771.238,2021-11-06T23:51:42,20.60000038,4.922727108,20.01000023,129.0639038
440703.2453,5018882.276,2021-11-06T23:50:31,22.10000038,3.197727203,20.01000023,129.1911011
440780.5723,5018727.408,2021-11-06T23:53:01,20.20000076,3.375,16.98999977,129.3285522
440695.3179,5018775.224,2021-11-07T00:24:16,24.10000038,5.727272511,20.01000023,129.3314514
440741.0791,5018817.131,2021-11-06T23:47:57,21.5,3.579545498,20.01000023,129.3747406
440741.067,5018769.272,2021-11-07T00:13:09,20.20000076,5.747727394,20.01000023,129.3936768
440719.7094,5018745.36,2021-11-07T00:25:09,20.60000038,5.659090996,20.01000023,129.4407501
440705.612,5018895.602,2021-11-06T23:50:21,22.79999924,2.972727299,20.01000023,129.5714264
440666.2685,5018741.45,2021-11-07T00:03:14,19.39999962,3.825000048,20.01000023,129.6013489
440666.1468,5018778.013,2021-11-07T00:20:47,21.70000076,4.452272892,12.01000023,129.6441956
440761.7776,5018769.317,2021-11-06T23:51:43,20.5,4.922727108,20.01000023,129.7332153
440688.1215,5018776.05,2021-11-07T00:23:19,22.5,6.109090805,20.01000023,129.7754669
440652.7581,5018757.497,2021-11-06T23:59:29,22.5,4.227272511,14.98999977,129.7846832
440663.6222,5018756.904,2021-11-07T00:19:38,22.5,3.177272797,16.98999977,129.8115387
440682.0258,5018846.027,2021-11-07T00:18:46,20.70000076,5.481818199,16.98999977,129.9147339
440767.4249,5018747.625,2021-11-06T23:53:13,18.60000038,5.052272797,20.01000023,129.9333496
440742.9868,5018740.983,2021-11-07T00:17:05,21.89999962,4.431818008,20.01000023,129.9531555
440690.4354,5018873.811,2021-11-07T00:18:09,22.5,5.120454311,12.5,130.0098419
440723.1656,5018724.56,2021-11-07T00:03:44,18.29999924,4.493181705,20.01000023,130.0926514
440766.175,5018761.66,2021-11-06T23:51:47,19.70000076,4.963636398,17.48999977,130.0980377
440743.9007,5018739.218,2021-11-07T00:17:04,21.60000038,4.118181705,20.01000023,130.2317657
440717.8163,5018785.495,2021-11-07T00:17:27,22.39999962,5.3659091,20.01000023,130.2417297
440691.0344,5018876.054,2021-11-07T00:18:10,22.5,5.188636303,11.52000046,130.2605591
440755.3943,5018792.196,2021-11-06T23:47:39,20.20000076,2.843181849,20.01000023,130.3496399
440776.4208,5018753.765,2021-11-06T23:46:58,19.39999962,4.520454407,20.01000023,130.3643188
440760.8607,5018734.689,2021-11-07T00:12:53,19.89999962,5.147727489,20.01000023,130.3701324
440703.1198,5018877.921,2021-11-06T23:50:34,22,3.265909195,20.01000023,130.4036102
440731.6005,5018773.071,2021-11-07T00:14:55,22.5,4.902272701,20.01000023,130.4697571
440762.8594,5018767.41,2021-11-06T23:51:44,20.29999924,4.922727108,20.01000023,130.5676422
440650.445,5018758.896,2021-11-07T00:00:08,22.5,3.088636398,10.01000023,130.6399231
440706.7201,5018755.361,2021-11-07T00:24:25,22.5,5.638636589,20.01000023,130.6833038
440659.804,5018754.157,2021-11-07T00:00:47,22.5,4.472727299,13.47999954,130.7529144
440752.6386,5018761.435,2021-11-07T00:07:10,19.60000038,5.011363506,20.01000023,130.8950958
440709.4268,5018738.825,2021-11-07T00:23:03,19.39999962,4.9909091,16.5,130.9025116
440716.6232,5018787.558,2021-11-07T00:17:28,22.5,5.3659091,20.01000023,130.9803314
440691.6053,5018878.296,2021-11-07T00:18:11,22.5,5.188636303,10.01000023,131.171463
440705.9904,5018896.863,2021-11-06T23:50:20,22.79999924,2.972727299,20.01000023,131.2012482
440745.4077,5018736.056,2021-11-07T00:17:02,20.89999962,3.177272797,20.01000023,131.2445068
440756.3973,5018778.88,2021-11-06T23:51:38,21.10000038,4.902272701,20.01000023,131.3114929
440720.3066,5018756.413,2021-11-07T00:27:24,20.89999962,5.611363411,20.01000023,131.3755035
440767.9698,5018735.072,2021-11-07T00:06:56,20.10000038,4.404545307,20.01000023,131.4944763
440714.5359,5018778.458,2021-11-07T00:26:26,22.60000038,5.8840909,20.01000023,131.6746368
440690.6958,5018892.539,2021-11-07T00:09:29,22.39999962,2.440909147,20.01000023,131.6842804
440757.2518,5018718.184,2021-11-07T00:11:55,22.5,4.029545307,17.48999977,131.8821869
440716.154,5018902.768,2021-11-06T23:49:10,22.5,3.24545455,20.01000023,131.8829651
440706.3543,5018868.055,2021-11-06T23:54:50,22.39999962,4.247727394,4,131.9167328
440662.7798,5018748.27,2021-11-07T00:10:54,21.10000038,4.029545307,20.01000023,132.1019592
440721.5691,5018754.238,2021-11-07T00:27:23,20.60000038,5.638636589,20.01000023,132.1196747
440698.7311,5018881.967,2021-11-06T23:57:28,21.5,4.806818008,16.98999977,132.1781464
440678.1101,5018805.891,2021-11-07T00:24:02,23,4.875,20.01000023,132.3357697
440766.7506,5018771.926,2021-11-06T23:47:23,20.10000038,3.845454454,20.01000023,132.3564148
440680.6849,5018841.36,2021-11-07T00:18:48,20.70000076,5.393181801,14.98999977,132.4225464
440663.1188,5018742.337,2021-11-07T00:03:12,19.5,3.375,20.01000023,132.4784546
440719.0373,5018783.404,2021-11-07T00:17:26,22.5,5.304545403,20.01000023,132.4955292
440693.1943,5018742.757,2021-11-07T00:21:30,23.39999962,4.090909004,13.47999954,132.5743713
440715.8537,5018776.169,2021-11-07T00:26:27,22.5,5.904545307,20.01000023,132.6236572
440775.422,5018755.503,2021-11-06T23:46:59,19,4.493181705,20.01000023,132.9378815
440713.8403,5018893.586,2021-11-06T23:49:03,22.5,3.088636398,20.01000023,133.0673523
440670.7607,5018808.433,2021-11-07T00:19:02,21.39999962,5.522727489,7.510000229,133.2735596
440722.3595,5018764.853,2021-11-07T00:26:32,22.60000038,5.904545307,20.01000023,133.2752075
440657.7207,5018768.003,2021-11-07T00:00:01,22.5,3.511363745,4.989999771,133.310257
440668.4789,5018747.134,2021-11-07T00:10:57,21.20000076,4.431818008,20.01000023,133.3497009
440706.4253,5018898.138,2021-11-06T23:50:19,22.89999962,2.972727299,20.01000023,133.4728851
440714.5919,5018754.387,2021-11-07T00:25:13,22.29999924,5.863636494,20.01000023,133.4777527
440656.5969,5018756.436,2021-11-06T23:58:51,22.5,4.9909091,20.01000023,133.5126648
440720.2164,5018781.355,2021-11-07T00:17:25,22.60000038,5.304545403,20.01000023,133.6981812
440722.8174,5018752.048,2021-11-07T00:27:22,20.39999962,5.638636589,20.01000023,133.7814178
440751.5148,5018763.371,2021-11-07T00:07:11,19.60000038,5.011363506,20.01000023,133.915741
440708.5292,5018902.994,2021-11-06T23:50:15,23.29999924,2.911363602,20.01000023,133.9256592
440753.9313,5018733.925,2021-11-07T00:15:15,22.5,5.120454311,20.01000023,133.9344025
440752.1056,5018730.176,2021-11-07T00:16:06,22.5,4.588636398,14.01000023,133.983139
440702.9541,5018774.688,2021-11-07T00:25:22,23.20000076,5.836363792,20.01000023,134.1998749
440718.4613,5018747.578,2021-11-07T00:25:10,21.20000076,5.706818104,20.01000023,134.3209534
440706.8881,5018899.384,2021-11-06T23:50:18,23.10000038,3,20.01000023,134.3295135
440739.8191,5018771.504,2021-11-07T00:13:10,20.29999924,5.747727394,20.01000023,134.4530029
440750.4051,5018765.306,2021-11-07T00:07:12,19.60000038,4.9909091,20.01000023,134.4645844
440749.2953,5018767.228,2021-11-07T00:07:13,19.60000038,4.9909091,20.01000023,134.4645844
440653.2728,5018773.258,2021-11-07T00:10:36,19.89999962,5.393181801,20.01000023,134.6899414
440681.3806,5018787.846,2021-11-07T00:23:24,22.5,5.993181705,20.01000023,134.720047
440664.6377,5018747.943,2021-11-07T00:10:55,21.10000038,4.206818104,20.01000023,134.7747803
440696.0757,5018848.41,2021-11-07T00:13:45,22.5,5.611363411,20.01000023,134.785614
440715.4441,5018789.606,2021-11-07T00:17:29,22.70000076,5.304545403,20.01000023,134.8972778
440777.436,5018731.231,2021-11-06T23:53:04,20.29999924,4.002272606,19,134.9114685
440694.07,5018777.456,2021-11-07T00:24:15,24,5.706818104,20.01000023,134.9807892
440713.2462,5018780.746,2021-11-07T00:26:25,22.70000076,5.836363792,20.01000023,135.0735779
440694.743,5018879.138,2021-11-07T00:08:14,22.5,4.588636398,12.01000023,135.1025238
440740.5151,5018732.997,2021-11-07T00:26:46,22.5,5.795454502,18.5,135.2557373
440717.1576,5018773.895,2021-11-07T00:26:28,22.60000038,5.8840909,20.01000023,135.3896027
440708.456,5018863.666,2021-11-06T23:50:51,22.20000076,3.531818151,20.01000023,135.4837494
440774.8548,5018726.59,2021-11-07T00:06:50,20.79999924,3.777272701,17.48999977,135.4960022
440713.5597,5018892.226,2021-11-06T23:49:02,22.39999962,3.286363602,20.01000023,135.5960541
440748.1716,5018769.177,2021-11-07T00:07:14,19.70000076,5.03181839,20.01000023,135.7093506
440712.9574,5018769.508,2021-11-07T00:27:30,21.70000076,5.611363411,20.01000023,135.73909
440701.3673,5018814.398,2021-11-07T00:17:41,22.89999962,5.304545403,20.01000023,135.9165497
440714.1344,5018894.876,2021-11-06T23:49:04,22.5,2.952272654,20.01000023,135.9186401
440756.1784,5018729.997,2021-11-07T00:15:17,22.5,5.079545498,20.01000023,135.9706116
440664.6091,5018741.901,2021-11-07T00:03:13,19.39999962,3.511363745,20.01000023,136.1353455
440666.5374,5018747.56,2021-11-07T00:10:56,21.20000076,4.336363792,20.01000023,136.28508
440686.8829,5018815.293,2021-11-07T00:27:51,22.5,5.3659091,20.01000023,136.4189606
440737.1379,5018825.318,2021-11-06T23:48:15,21.70000076,3.4909091,20.01000023,136.544693
440721.3955,5018779.307,2021-11-07T00:17:24,22.70000076,5.324999809,20.01000023,136.656723
440715.8957,5018752.113,2021-11-07T00:25:12,22.10000038,5.8840909,20.01000023,136.6796417
440769.0968,5018733.473,2021-11-07T00:06:55,20.39999962,4.275000095,20.01000023,136.7233429
440743.7332,5018776.961,2021-11-07T00:07:18,19.39999962,5.011363506,20.01000023,136.7723389
440735.3834,5018742.01,2021-11-07T00:26:42,22.5,5.8840909,20.01000023,136.8044434
440721.0418,5018767.156,2021-11-07T00:26:31,22.70000076,5.836363792,20.01000023,137.1516266
440744.8429,5018775.026,2021-11-07T00:07:17,19.5,4.9909091,20.01000023,137.1624908
440755.3437,5018780.787,2021-11-06T23:51:37,21.20000076,4.902272701,20.01000023,137.1979218
440747.0481,5018771.141,2021-11-07T00:07:15,19.60000038,5.052272797,20.01000023,137.3256989
440717.1854,5018749.824,2021-11-07T00:25:11,21.70000076,5.795454502,20.01000023,137.3628082
440707.9544,5018901.833,2021-11-06T23:50:16,23.39999962,2.952272654,20.01000023,137.5969696
440707.4072,5018900.616,2021-11-06T23:50:17,23.29999924,2.972727299,20.01000023,137.6382294
440776.0135,5018725.371,2021-11-07T00:06:49,20.89999962,3.647727251,16.01000023,137.7763824
440672.02,5018754.9,2021-11-07T00:20:15,22.5,4.902272701,20.01000023,137.9109955
440711.9704,5018783.007,2021-11-07T00:26:24,22.79999924,5.8840909,20.01000023,137.9217072
440718.4617,5018771.648,2021-11-07T00:26:29,22.70000076,5.815908909,20.01000023,138.0510559
440686.7764,5018778.438,2021-11-07T00:23:20,22.5,6.129545689,20.01000023,138.0710297
440745.9525,5018773.076,2021-11-07T00:07:16,19.5,5.011363506,20.01000023,138.1148529
440742.6237,5018778.911,2021-11-07T00:07:19,19.5,5.011363506,20.01000023,138.1148529
440714.2653,5018791.683,2021-11-07T00:17:30,22.89999962,5.324999809,20.01000023,138.1205292
440765.3016,5018727.172,2021-11-07T00:12:49,21.60000038,4.452272892,20.01000023,138.14151
440657.2794,5018758.551,2021-11-06T23:58:50,22.5,4.943181992,20.01000023,138.2455902
440754.7564,5018793.326,2021-11-06T23:47:40,20.20000076,2.931818247,20.01000023,138.3664398
440765.0306,5018774.935,2021-11-06T23:47:25,20.10000038,3.872727156,20.01000023,138.5458527
440727.2625,5018769.022,2021-11-07T00:17:19,22.60000038,5.413636208,20.01000023,138.6309662
440659.029,5018743.696,2021-11-07T00:03:09,20.79999924,2.686363697,17.48999977,138.6560516
440667.3974,5018788.076,2021-11-06T23:58:36,20.89999962,5.099999905,20.01000023,138.7078552
440682.7122,5018785.529,2021-11-07T00:23:23,22.5,6.081818104,20.01000023,138.7546692
440724.0799,5018749.872,2021-11-07T00:27:21,20.20000076,5.611363411,20.01000023,138.7857056
440683.7024,5018808.396,2021-11-07T00:25:37,22.5,5.815908909,20.01000023,138.8264008
440651.2881,5018760.097,2021-11-07T00:00:07,22.5,3.777272701,10.01000023,138.9984589
440662.0292,5018767.415,2021-11-07T00:00:40,22.5,3.961363554,7.510000229,139.0378113
440699.4129,5018884.012,2021-11-06T23:57:27,21.60000038,4.745454311,14.98999977,139.1007996
440710.4647,5018748.763,2021-11-07T00:24:28,22.5,5.679545403,20.01000023,139.1622162
440722.5888,5018777.258,2021-11-07T00:17:23,22.79999924,5.324999809,20.01000023,139.2095337
440694.9314,5018881.188,2021-11-07T00:08:15,22.5,4.609090805,12.5,139.3661499
440700.2023,5018816.447,2021-11-07T00:17:42,22.5,5.304545403,20.01000023,139.372467
440692.8079,5018779.674,2021-11-07T00:24:14,23.79999924,5.727272511,20.01000023,139.4451599
440779.5823,5018728.583,2021-11-06T23:53:02,20.29999924,3.422727346,17.48999977,139.6077881
440719.7519,5018769.416,2021-11-07T00:26:30,22.70000076,5.768181801,20.01000023,139.6138458
440766.2731,5018749.575,2021-11-06T23:53:14,18.70000076,5.079545498,20.01000023,139.6240845
440702.5604,5018812.336,2021-11-07T00:17:40,23.29999924,5.304545403,20.01000023,139.748703
440674.3429,5018808.568,2021-11-06T23:58:26,20.60000038,4.452272892,20.01000023,139.9035187
440730.1681,5018751.136,2021-11-07T00:26:38,22.5,5.904545307,20.01000023,140.0373993
440726.6891,5018733.464,2021-11-07T00:25:03,20.39999962,4.452272892,16.98999977,140.0782623
440707.9684,5018753.171,2021-11-07T00:24:26,22.5,5.638636589,20.01000023,140.1718597
440765.8905,5018773.423,2021-11-06T23:47:24,20.10000038,3.845454454,20.01000023,140.1804504
440714.4284,5018896.152,2021-11-06T23:49:05,22.5,2.931818247,20.01000023,140.184906
440710.6667,5018785.295,2021-11-07T00:26:23,22.79999924,5.904545307,20.01000023,140.3158722
440675.6881,5018785.188,2021-11-07T00:22:19,22.29999924,5.20909071,20.01000023,140.8884735
440730.5187,5018774.978,2021-11-07T00:14:54,22.39999962,4.9909091,20.01000023,141.0034637
440755.0548,5018731.961,2021-11-07T00:15:16,22.5,5.099999905,20.01000023,141.1474762
