X,Y,timestamp,moisture,speed,width,yield
440641.2888,5018996.671,2021-11-06T23:35:29,21.89999962,4.3840909,20.01000023,73.78961945
440611.9006,5018998.76,2021-11-06T23:31:53,21.60000038,3.531818151,20.01000023,73.8368988
440692.8936,5019007.961,2021-11-06T23:33:40,22.79999924,4.029545307,20.01000023,73.94625854
440622.9934,5018995.536,2021-11-06T23:32:00,21.79999924,3.715909004,20.01000023,73.9621582
440651.2261,5018987.515,2021-11-06T23:32:17,22.39999962,3.981818199,20.01000023,73.99724579
440695.1842,5018995.167,2021-11-06T23:38:34,22.79999924,3.934090853,20.01000023,74.5089035
440668.1134,5019014.334,2021-11-06T23:33:54,24,4.206818104,20.01000023,74.83135986
440687.6336,5019009.289,2021-11-06T23:33:43,23.10000038,4.029545307,20.01000023,74.85661316
440710.0221,5018997.431,2021-11-06T23:29:26,22.39999962,3.961363554,20.01000023,74.99403381
440619.4744,5018990.118,2021-11-06T23:28:03,20.5,3.825000048,20.01000023,75.00382233
440637.5695,5018984.946,2021-11-06T23:28:15,20.39999962,3.12954545,20.01000023,75.02561188
440614.3899,5019028.103,2021-11-06T23:34:25,21.10000038,3.893181801,20.01000023,75.04196167
440624.5823,5018995.1,2021-11-06T23:32:01,21.89999962,3.688636303,20.01000023,75.07814026
440696.1204,5019019.804,2021-11-06T23:24:41,23.39999962,2.815909147,20.01000023,75.11776733
440643.6158,5018983.273,2021-11-06T23:28:19,20.79999924,3.668181896,20.01000023,75.20507813
440639.4046,5018997.195,2021-11-06T23:35:28,21.79999924,4.404545307,20.01000023,75.21237183
440613.4471,5018998.31,2021-11-06T23:31:54,21.5,3.599999905,20.01000023,75.2678833
440621.4046,5018995.987,2021-11-06T23:31:59,21.70000076,3.688636303,20.01000023,75.270401
440696.3388,5019007.029,2021-11-06T23:33:38,23.10000038,3.934090853,20.01000023,75.44612122
440666.3275,5019014.814,2021-11-06T23:33:55,24,4.138636589,20.01000023,75.48792267
440664.5273,5019015.267,2021-11-06T23:33:56,23.89999962,4.138636589,20.01000023,75.58724976
440694.6373,5019007.495,2021-11-06T23:33:39,22.89999962,3.934090853,20.01000023,75.64234161
440668.5976,5019026.849,2021-11-06T23:24:59,23,3.825000048,20.01000023,75.80370331
440662.7414,5019015.747,2021-11-06T23:33:57,23.79999924,4.138636589,20.01000023,76.26433563
440629.5831,5018987.184,2021-11-06T23:28:09,20.5,4.118181705,20.01000023,76.32767487
440649.5109,5018988.009,2021-11-06T23:32:16,22.5,3.913636446,20.01000023,76.43217468
440603.8828,5018994.662,2021-11-06T23:27:53,21.20000076,2.972727299,20.01000023,76.52597046
440675.2215,5019025.142,2021-11-06T23:24:55,24.29999924,3.845454454,20.01000023,76.59841156
440703.4634,5018995.581,2021-11-06T23:33:12,23.10000038,4.090909004,20.01000023,76.6831131
440646.8356,5018982.357,2021-11-06T23:28:21,20.79999924,3.756818295,20.01000023,76.73841858
440615.0358,5018997.845,2021-11-06T23:31:55,21.5,3.688636303,20.01000023,76.79828644
440690.8184,5019021.16,2021-11-06T23:24:45,24.10000038,3.218181849,20.01000023,76.96874237
440619.8017,5018996.438,2021-11-06T23:31:58,21.60000038,3.736363649,20.01000023,77.0375824
440658.5814,5019023.121,2021-11-06T23:30:23,23.89999962,3.688636303,20.01000023,77.03988647
440645.2187,5018982.822,2021-11-06T23:28:20,20.89999962,3.736363649,20.01000023,77.06110382
440670.2429,5019026.412,2021-11-06T23:24:58,23.29999924,3.825000048,20.01000023,77.39607239
440694.8687,5019020.124,2021-11-06T23:24:42,23.5,2.8840909,20.01000023,77.40790558
440698.026,5019006.55,2021-11-06T23:33:37,23.10000038,3.893181801,20.01000023,77.4785614
440646.1786,5018988.953,2021-11-06T23:32:14,22.70000076,3.756818295,20.01000023,77.48014832
440613.8053,5019010.91,2021-11-06T23:37:27,22.29999924,3.647727251,20.01000023,77.53656006
440608.4985,5019011.761,2021-11-06T23:34:52,21.5,3.62045455,20.01000023,77.56419373
440649.108,5019008.147,2021-11-06T23:39:01,22.89999962,4.452272892,20.01000023,77.70671082
440660.9694,5019016.2,2021-11-06T23:33:58,23.70000076,4.090909004,20.01000023,77.84060669
440708.9723,5018992.228,2021-11-06T23:29:23,22.5,4.029545307,20.01000023,77.85476685
440647.8235,5018988.474,2021-11-06T23:32:15,22.60000038,3.825000048,20.01000023,78.10242462
440702.8338,5019005.1,2021-11-06T23:33:34,23.20000076,3.354545355,20.01000023,78.30760193
440666.9383,5019027.3,2021-11-06T23:25:00,22.79999924,3.804545403,20.01000023,78.31942749
440621.0911,5018989.639,2021-11-06T23:28:04,20.60000038,3.777272701,20.01000023,78.49446106
440642.7398,5019002.559,2021-11-06T23:37:43,21.20000076,4.404545307,20.01000023,78.59646606
440693.5467,5019020.46,2021-11-06T23:24:43,23.79999924,3.040909052,20.01000023,78.63237762
440637.5205,5018997.732,2021-11-06T23:35:27,21.60000038,4.404545307,20.01000023,78.75605774
440698.5323,5018994.405,2021-11-06T23:38:32,23.29999924,3.62045455,20.01000023,79.10958099
440673.562,5019025.565,2021-11-06T23:24:56,24,3.825000048,20.01000023,79.18369293
440659.1831,5019016.638,2021-11-06T23:33:59,23.79999924,4.090909004,20.01000023,79.49208832
440595.8822,5019011.88,2021-11-06T23:27:01,22.5,3.334090948,20.01000023,79.50613403
440671.9165,5019025.988,2021-11-06T23:24:57,23.60000038,3.825000048,20.01000023,79.60044861
440613.9566,5019031.493,2021-11-06T23:34:39,22.10000038,2.215909004,4.989999771,79.62591553
440701.9161,5018988.444,2021-11-06T23:33:08,22.5,4.029545307,20.01000023,79.66534424
440618.1989,5018996.902,2021-11-06T23:31:57,21.60000038,3.736363649,20.01000023,79.67134857
440601.9767,5019010.839,2021-11-06T23:31:24,21.39999962,3.4909091,20.01000023,79.83849335
440685.8612,5019009.713,2021-11-06T23:33:44,23.20000076,4.070454597,20.01000023,79.92855072
440699.699,5019006.056,2021-11-06T23:33:36,23,3.777272701,20.01000023,79.95990753
440636.2056,5018985.324,2021-11-06T23:28:14,20.5,2.931818247,20.01000023,79.98486328
440617.8154,5018990.597,2021-11-06T23:28:02,20.5,3.825000048,20.01000023,80.22148132
440696.9001,5018994.744,2021-11-06T23:38:33,22.89999962,3.736363649,20.01000023,80.29283905
440616.5964,5018997.395,2021-11-06T23:31:56,21.60000038,3.668181896,20.01000023,80.48155212
440610.3996,5019005.547,2021-11-06T23:35:12,21.5,3.668181896,20.01000023,80.58420563
440692.2106,5019020.796,2021-11-06T23:24:44,24.20000076,3.088636398,20.01000023,80.86146545
440654.2669,5019030.552,2021-11-06T23:25:08,22.60000038,3.422727346,20.01000023,80.89531708
440655.6484,5019012.54,2021-11-06T23:36:50,24.29999924,4.315908909,17.48999977,81.23075104
440709.6957,5018995.705,2021-11-06T23:29:25,22.5,3.981818199,20.01000023,81.23099518
440635.6085,5018998.284,2021-11-06T23:35:26,21.5,4.452272892,20.01000023,81.33081055
440669.9416,5019013.853,2021-11-06T23:33:53,23.70000076,4.090909004,20.01000023,81.35221863
440605.2181,5018994.242,2021-11-06T23:27:54,21.10000038,3.156818151,20.01000023,81.56627655
440624.8565,5019021.26,2021-11-06T23:37:06,21.5,4.588636398,14.98999977,81.69325256
440608.1561,5018993.344,2021-11-06T23:27:56,21.10000038,3.511363745,20.01000023,81.79166412
440701.3157,5019005.577,2021-11-06T23:33:35,23,3.531818151,20.01000023,82.09628296
440606.6519,5018993.793,2021-11-06T23:27:55,21.10000038,3.354545355,20.01000023,82.66300964
440657.411,5019017.09,2021-11-06T23:34:00,23.89999962,4.070454597,20.01000023,82.72003937
440615.4077,5019010.403,2021-11-06T23:37:28,22.39999962,3.736363649,20.01000023,82.76870728
440709.3271,5018993.981,2021-11-06T23:29:24,22.5,3.961363554,20.01000023,82.87825775
440639.5562,5019034.316,2021-11-06T23:25:17,22,3.893181801,20.01000023,82.98770142
440609.7167,5018992.893,2021-11-06T23:27:57,21.10000038,3.62045455,20.01000023,83.4302597
440653.7784,5019013.078,2021-11-06T23:36:51,24.10000038,4.336363792,17.48999977,83.57470703
440718.5537,5019006.708,2021-11-06T23:23:38,20.79999924,2.727272749,20.01000023,83.83672333
440633.6962,5018998.822,2021-11-06T23:35:25,21.39999962,4.452272892,20.01000023,84.2042923
440640.8418,5019003.111,2021-11-06T23:37:42,20.89999962,4.472727299,20.01000023,84.35241699
440627.7974,5018987.693,2021-11-06T23:28:08,20.5,4.029545307,20.01000023,84.81672668
440665.3069,5019027.723,2021-11-06T23:25:01,22.60000038,3.777272701,20.01000023,84.876297
440647.1538,5019008.714,2021-11-06T23:39:02,22.60000038,4.520454407,20.01000023,84.89181519
440684.0891,5019010.151,2021-11-06T23:33:45,23.10000038,4.090909004,20.01000023,84.94129181
440648.1831,5019014.732,2021-11-06T23:36:54,22.70000076,4.336363792,14.98999977,85.87108612
440616.1703,5018991.062,2021-11-06T23:28:01,20.60000038,3.825000048,20.01000023,85.98305511
440714.5563,5018989.365,2021-11-06T23:23:26,22.39999962,3.736363649,20.01000023,86.02732086
440715.9879,5019006.704,2021-11-06T23:24:01,22.5,2.215909004,12.5,86.08605194
440703.0659,5018993.786,2021-11-06T23:33:11,22.60000038,4.118181705,20.01000023,86.10694122
440596.2904,5019013.309,2021-11-06T23:27:00,22.5,3.24545455,20.01000023,86.17353058
440646.2991,5019015.27,2021-11-06T23:36:55,22.5,4.363636494,14.98999977,86.29914093
440597.7807,5019018.873,2021-11-06T23:26:56,22.39999962,3.4909091,20.01000023,86.4957428
440714.2025,5018987.724,2021-11-06T23:23:25,22.10000038,3.62045455,20.01000023,87.09915161
440611.2914,5018992.443,2021-11-06T23:27:58,21,3.668181896,20.01000023,87.17978668
440678.8012,5019011.522,2021-11-06T23:33:48,23.5,4.090909004,20.01000023,87.43347931
440671.7137,5019013.401,2021-11-06T23:33:52,23.5,4.090909004,20.01000023,87.43347931
440621.6209,5019032.489,2021-11-06T23:30:46,21.39999962,3.715909004,20.01000023,87.61556244
440655.7575,5019030.159,2021-11-06T23:25:07,22.39999962,3.4909091,20.01000023,87.89083862
440716.308,5019004.762,2021-11-06T23:23:59,22.5,2.215909004,8.989999771,87.94062042
440713.8775,5018986.14,2021-11-06T23:23:24,21.89999962,3.531818151,20.01000023,88.12644958
440682.3311,5019010.603,2021-11-06T23:33:46,23.10000038,4.050000191,20.01000023,88.18260193
440619.3423,5019016.549,2021-11-06T23:39:16,22.5,4.629545689,20.01000023,88.25157928
440680.5731,5019011.055,2021-11-06T23:33:47,23.20000076,4.029545307,20.01000023,88.5149765
440620.7383,5019039.073,2021-11-06T23:25:28,22.5,3.981818199,20.01000023,88.560112
440717.6587,5019002.979,2021-11-06T23:23:35,22.5,3.12954545,20.01000023,88.58805084
440638.9156,5019003.663,2021-11-06T23:37:41,20.79999924,4.54090929,20.01000023,88.66398621
440657.0344,5019023.515,2021-11-06T23:30:24,23.89999962,3.579545498,20.01000023,88.72750854
440622.708,5018989.174,2021-11-06T23:28:05,20.60000038,3.756818295,20.01000023,88.8699646
440655.7232,5019017.499,2021-11-06T23:34:01,24,3.913636446,20.01000023,88.96841431
440612.9084,5018991.992,2021-11-06T23:27:59,20.89999962,3.736363649,20.01000023,89.01885986
440616.092,5019027.707,2021-11-06T23:34:24,21.20000076,3.804545403,20.01000023,89.04178619
440677.0152,5019011.988,2021-11-06T23:33:49,23.60000038,4.138636589,20.01000023,89.20858765
440713.5388,5018984.597,2021-11-06T23:23:23,22,3.511363745,20.01000023,89.22337341
440617.7376,5019027.299,2021-11-06T23:34:23,21.20000076,4.118181705,20.01000023,89.46575928
440651.9086,5019013.629,2021-11-06T23:36:52,23.89999962,4.336363792,16.01000023,89.47628784
440597.4007,5019017.444,2021-11-06T23:26:57,22.5,3.313636303,20.01000023,89.53782654
440702.2853,5018990.225,2021-11-06T23:33:09,22.5,4.070454597,20.01000023,89.61896515
440614.5253,5018991.527,2021-11-06T23:28:00,20.79999924,3.756818295,20.01000023,89.96918488
440631.784,5018999.36,2021-11-06T23:35:24,21.29999924,4.363636494,20.01000023,89.98563385
440634.9543,5018985.687,2021-11-06T23:28:13,20.60000038,2.597727299,20.01000023,90.15808105
440611.9879,5019005.04,2021-11-06T23:35:13,21.20000076,3.777272701,20.01000023,90.33932495
440650.0529,5019014.18,2021-11-06T23:36:53,23.20000076,4.336363792,14.98999977,90.5087738
440637.8543,5019034.739,2021-11-06T23:25:18,22.10000038,3.913636446,20.01000023,90.56801605
440632.7326,5018986.298,2021-11-06T23:28:11,20.5,2.863636255,20.01000023,90.60089111
440663.6472,5019028.132,2021-11-06T23:25:02,22.60000038,3.804545403,20.01000023,90.65179443
440714.8953,5018990.935,2021-11-06T23:23:27,22.5,3.62045455,20.01000023,90.68224335
440644.3729,5019015.822,2021-11-06T23:36:56,22.5,4.472727299,14.98999977,90.72660065
440596.656,5019014.711,2021-11-06T23:26:59,22.5,3.177272797,20.01000023,91.08441162
440598.2036,5019020.373,2021-11-06T23:26:55,22.20000076,3.402272701,20.01000023,91.13056183
440717.3358,5019001.619,2021-11-06T23:23:34,22.5,3.334090948,20.01000023,91.17675781
440617.0244,5019009.924,2021-11-06T23:37:29,22.29999924,3.756818295,20.01000023,91.51026917
440717.967,5019004.283,2021-11-06T23:23:36,22.5,3,20.01000023,91.60280609
440626.054,5018988.187,2021-11-06T23:28:07,20.5,3.934090853,20.01000023,91.94764709
440673.4715,5019012.935,2021-11-06T23:33:51,23.5,4.090909004,20.01000023,92.12789154
440619.5378,5019026.846,2021-11-06T23:34:22,21.29999924,4.275000095,20.01000023,92.42904663
440597.0355,5019016.084,2021-11-06T23:26:58,22.5,3.156818151,20.01000023,92.44496155
440715.2344,5018992.52,2021-11-06T23:23:28,22.5,3.62045455,20.01000023,92.69740295
440702.6685,5018992.006,2021-11-06T23:33:10,22.5,4.090909004,20.01000023,92.73770142
440718.2607,5019005.531,2021-11-06T23:23:37,21.39999962,2.863636255,20.01000023,93.02042389
440608.9501,5019013.316,2021-11-06T23:34:51,21.39999962,4.029545307,20.01000023,93.03791046
440675.2574,5019012.454,2021-11-06T23:33:50,23.60000038,4.070454597,20.01000023,93.64777374
440645.1995,5019009.28,2021-11-06T23:39:03,22.5,4.561363697,20.01000023,93.83601379
440654.0213,5019017.923,2021-11-06T23:34:02,23.89999962,3.893181801,20.01000023,93.84719086
440624.3669,5018988.681,2021-11-06T23:28:06,20.60000038,3.872727156,20.01000023,93.93042755
440655.4311,5019023.923,2021-11-06T23:30:25,23.60000038,3.688636303,20.01000023,94.24219513
440636.1526,5019035.177,2021-11-06T23:25:19,22.10000038,3.934090853,20.01000023,94.44664001
440662.0019,5019028.569,2021-11-06T23:25:03,22.60000038,3.804545403,20.01000023,94.48214722
440629.9,5018999.898,2021-11-06T23:35:23,21.29999924,4.336363792,20.01000023,94.53813171
440657.2624,5019029.779,2021-11-06T23:25:06,22.29999924,3.559090853,20.01000023,94.53897858
440713.2002,5018983.069,2021-11-06T23:23:22,22.10000038,3.354545355,20.01000023,95.46076965
440636.9613,5019004.229,2021-11-06T23:37:40,20.79999924,4.520454407,20.01000023,95.66260529
440601.7292,5019030.99,2021-11-06T23:26:45,21.79999924,1.3840909,20.01000023,95.73831177
440660.3705,5019028.977,2021-11-06T23:25:04,22.5,3.777272701,20.01000023,95.9311142
440608.5659,5019032.415,2021-11-06T23:31:10,21.79999924,3.12954545,17.48999977,95.98788452
440613.6609,5019004.546,2021-11-06T23:35:14,21.10000038,3.893181801,20.01000023,96.02827454
440715.9264,5018995.647,2021-11-06T23:23:30,22.5,3.62045455,20.01000023,96.05599976
440715.5733,5018994.076,2021-11-06T23:23:29,22.5,3.559090853,20.01000023,96.34553528
440626.825,5019020.708,2021-11-06T23:37:05,21.60000038,4.520454407,14.98999977,96.62309265
440642.07,5019027.295,2021-11-06T23:30:33,21.20000076,4.002272606,20.01000023,96.99940491
440631.0191,5019036.461,2021-11-06T23:25:22,22.5,4.002272606,20.01000023,97.22207642
440622.454,5019038.621,2021-11-06T23:25:27,22.5,3.981818199,20.01000023,97.72150421
440640.4106,5019027.732,2021-11-06T23:30:34,21.20000076,3.845454454,20.01000023,97.73992157
440634.451,5019035.614,2021-11-06T23:25:20,22.29999924,3.934090853,20.01000023,97.92274475
440642.4467,5019016.374,2021-11-06T23:36:57,22.5,4.493181705,14.98999977,98.26117706
440643.8139,5019026.843,2021-11-06T23:30:32,21.5,4.002272606,20.01000023,98.47655487
440638.8073,5019028.14,2021-11-06T23:30:35,21.20000076,3.688636303,20.01000023,98.54341125
440623.2383,5019032.08,2021-11-06T23:30:45,22.39999962,3.715909004,20.01000023,98.95174408
440602.3996,5019012.338,2021-11-06T23:31:23,22.10000038,3.531818151,20.01000023,98.97489166
440658.8095,5019029.385,2021-11-06T23:25:05,22.39999962,3.579545498,20.01000023,99.31996918
440716.998,5019000.175,2021-11-06T23:23:33,22.5,3.443181753,20.01000023,99.58885193
440652.3477,5019018.346,2021-11-06T23:34:03,23.70000076,3.893181801,20.01000023,99.62876129
440637.2463,5019028.548,2021-11-06T23:30:36,21.10000038,3.599999905,20.01000023,99.72232056
440628.0299,5019000.421,2021-11-06T23:35:22,21.20000076,4.336363792,20.01000023,99.79032898
440598.6403,5019021.83,2021-11-06T23:26:54,21.39999962,3.156818151,20.01000023,100.0075531
440629.3173,5019036.885,2021-11-06T23:25:23,22.5,3.913636446,20.01000023,100.0453644
440632.749,5019036.023,2021-11-06T23:25:21,22.39999962,3.893181801,20.01000023,100.0752945
440635.7134,5019028.942,2021-11-06T23:30:37,21.60000038,3.531818151,20.01000023,100.3067322
440618.6552,5019009.445,2021-11-06T23:37:30,21.89999962,3.804545403,20.01000023,100.489975
440653.8278,5019024.332,2021-11-06T23:30:26,23.20000076,3.688636303,20.01000023,100.6157532
440621.3249,5019015.996,2021-11-06T23:39:15,22.5,4.677272797,20.01000023,100.8696747
440716.279,5018997.175,2021-11-06T23:23:31,22.5,3.531818151,20.01000023,101.2209854
440634.1805,5019029.336,2021-11-06T23:30:38,22.29999924,3.531818151,20.01000023,101.4822006
440645.5437,5019026.391,2021-11-06T23:30:31,21.89999962,3.934090853,20.01000023,101.541626
440635.0071,5019004.795,2021-11-06T23:37:39,20.89999962,4.520454407,20.01000023,102.1309052
440648.9332,5019025.544,2021-11-06T23:30:29,22.5,3.845454454,20.01000023,102.4516373
440647.2596,5019025.967,2021-11-06T23:30:30,22.20000076,3.872727156,20.01000023,102.7543335
440652.2244,5019024.726,2021-11-06T23:30:27,22.89999962,3.688636303,20.01000023,102.9764862
440624.1839,5019038.184,2021-11-06T23:25:26,22.5,3.961363554,20.01000023,103.1373901
440627.6295,5019037.308,2021-11-06T23:25:24,22.5,3.913636446,20.01000023,103.1523666
440640.5064,5019016.926,2021-11-06T23:36:58,22.5,4.493181705,14.98999977,103.3187332
440615.3479,5019004.053,2021-11-06T23:35:15,20.89999962,3.934090853,20.01000023,103.4727097
440611.7986,5019023.884,2021-11-06T23:34:45,22.5,3.736363649,20.01000023,103.4902802
440712.8623,5018981.611,2021-11-06T23:23:21,21.89999962,3.265909195,20.01000023,103.5561523
440716.6457,5018998.689,2021-11-06T23:23:32,22.5,3.470454454,20.01000023,103.7115021
440650.6069,5019025.121,2021-11-06T23:30:28,22.70000076,3.715909004,20.01000023,103.7914124
440625.8997,5019037.746,2021-11-06T23:25:25,22.5,3.981818199,20.01000023,103.8290939
440612.2367,5019025.496,2021-11-06T23:34:44,22.5,3.511363745,20.01000023,104.5809784
440628.7793,5019020.155,2021-11-06T23:37:04,21.70000076,4.54090929,14.98999977,104.7326965
440626.1742,5019000.972,2021-11-06T23:35:21,21.20000076,4.315908909,20.01000023,104.8467331
440643.217,5019009.833,2021-11-06T23:39:04,22.5,4.588636398,20.01000023,104.9380798
440638.566,5019017.464,2021-11-06T23:36:59,22.5,4.520454407,14.98999977,105.5679932
440621.3943,5019026.379,2021-11-06T23:34:21,22.10000038,4.206818104,20.01000023,105.7559891
440632.6757,5019029.729,2021-11-06T23:30:39,22.39999962,3.470454454,20.01000023,105.9502945
440624.8416,5019031.672,2021-11-06T23:30:44,22.5,3.668181896,20.01000023,106.0768738
440716.162,5019005.733,2021-11-06T23:24:00,22.5,2.195454597,10.01000023,106.2873001
440628.0344,5019030.883,2021-11-06T23:30:42,22.5,3.647727251,20.01000023,106.6716919
440607.5888,5019006.472,2021-11-06T23:35:10,21.70000076,3.040909052,9.510000229,107.1063766
440629.6097,5019030.503,2021-11-06T23:30:41,22.5,3.579545498,20.01000023,107.3447418
440650.688,5019018.755,2021-11-06T23:34:04,23.39999962,3.804545403,20.01000023,107.4050674
440633.0671,5019005.376,2021-11-06T23:37:38,21,4.472727299,20.01000023,107.5242157
440631.1708,5019030.109,2021-11-06T23:30:40,22.5,3.4909091,20.01000023,107.9803543
440626.445,5019031.277,2021-11-06T23:30:43,22.5,3.647727251,20.01000023,108.0050888
440636.6115,5019018.002,2021-11-06T23:37:00,22.5,4.493181705,14.98999977,108.376297
440634.657,5019018.54,2021-11-06T23:37:01,22.5,4.520454407,14.98999977,109.1587372
440630.7339,5019019.617,2021-11-06T23:37:03,22.10000038,4.54090929,14.98999977,109.2278976
440629.2429,5019006.479,2021-11-06T23:37:36,21.10000038,4.363636494,20.01000023,109.5054245
440631.155,5019005.928,2021-11-06T23:37:37,21.10000038,4.404545307,20.01000023,109.6125793
440607.4409,5019029.714,2021-11-06T23:31:12,21.5,3.313636303,20.01000023,110.0212021
440624.3182,5019001.496,2021-11-06T23:35:20,21.20000076,4.247727394,20.01000023,110.022438
440620.3004,5019008.994,2021-11-06T23:37:31,21.5,3.804545403,20.01000023,110.0691681
440632.7023,5019019.065,2021-11-06T23:37:02,22.5,4.54090929,14.98999977,110.0968628
440617.0773,5019003.559,2021-11-06T23:35:16,20.89999962,4.002272606,20.01000023,110.3925247
440599.0477,5019023.175,2021-11-06T23:26:53,21.10000038,2.863636255,20.01000023,110.6672134
440643.9797,5019020.49,2021-11-06T23:34:08,22.70000076,4.002272606,20.01000023,110.9107819
440611.3457,5019022.202,2021-11-06T23:34:46,22.5,3.913636446,20.01000023,111.2305603
440607.9754,5019031.086,2021-11-06T23:31:11,21.60000038,3.265909195,18.01000023,111.3132477
440622.4763,5019002.019,2021-11-06T23:35:19,21.10000038,4.275000095,20.01000023,111.7758713
440623.3355,5019015.429,2021-11-06T23:39:14,22.5,4.677272797,20.01000023,111.7885513
440712.5388,5018980.195,2021-11-06T23:23:20,21.89999962,3.177272797,20.01000023,111.8444443
440645.7095,5019020.038,2021-11-06T23:34:07,22.89999962,3.913636446,20.01000023,111.8928528
440609.4175,5019015.04,2021-11-06T23:34:50,21.39999962,4.275000095,20.01000023,111.9278183
440606.9199,5019028.286,2021-11-06T23:31:13,21.60000038,3.402272701,20.01000023,112.080101
440606.4125,5019026.801,2021-11-06T23:31:14,22.10000038,3.511363745,20.01000023,112.0823975
440649.0426,5019019.178,2021-11-06T23:34:05,23.20000076,3.777272701,20.01000023,112.2911224
440602.8227,5019013.852,2021-11-06T23:31:22,22.5,3.688636303,20.01000023,112.7409897
440627.3729,5019007.017,2021-11-06T23:37:35,21,4.206818104,20.01000023,113.1421585
440625.5311,5019007.54,2021-11-06T23:37:34,21.10000038,4.159090996,20.01000023,113.7003555
440606.3521,5019006.891,2021-11-06T23:35:09,21.70000076,3.020454645,4.989999771,114.1705017
440620.6345,5019002.542,2021-11-06T23:35:18,21,4.206818104,20.01000023,114.3207169
440647.3971,5019019.601,2021-11-06T23:34:06,23.10000038,3.777272701,20.01000023,114.9927292
440599.4257,5019024.394,2021-11-06T23:26:52,21.10000038,2.727272749,20.01000023,115.2927551
440621.9735,5019008.515,2021-11-06T23:37:32,21.29999924,3.913636446,20.01000023,115.4769287
440641.2344,5019010.385,2021-11-06T23:39:05,22.5,4.609090805,20.01000023,115.5527878
440618.8208,5019003.065,2021-11-06T23:35:17,20.89999962,4.070454597,20.01000023,115.860939
440623.7312,5019008.035,2021-11-06T23:37:33,21.20000076,4.050000191,20.01000023,116.0044556
440642.25,5019020.942,2021-11-06T23:34:09,22.5,3.981818199,20.01000023,116.044281
440605.9473,5019025.302,2021-11-06T23:31:15,22.39999962,3.511363745,20.01000023,117.8920975
440603.2607,5019015.449,2021-11-06T23:31:21,22.5,3.913636446,20.01000023,118.0659637
440712.2158,5018978.821,2021-11-06T23:23:19,21.89999962,3.088636398,20.01000023,119.8149643
440711.1931,5018975.008,2021-11-06T23:23:16,22,2.549999952,20.01000023,119.9815063
440599.7889,5019025.542,2021-11-06T23:26:51,21.10000038,2.618181705,20.01000023,120.0966187
440612.6597,5019027.009,2021-11-06T23:34:43,22.5,3.12954545,19,121.1226883
440603.7276,5019017.131,2021-11-06T23:31:20,22.5,3.934090853,20.01000023,121.1611099
440640.5484,5019021.394,2021-11-06T23:34:10,22.5,3.961363554,20.01000023,121.5547867
440639.2518,5019010.938,2021-11-06T23:39:06,22.5,4.609090805,20.01000023,122.4120789
440604.1806,5019018.827,2021-11-06T23:31:19,22.5,3.913636446,20.01000023,122.4157562
440711.5427,5018976.199,2021-11-06T23:23:17,22.10000038,2.775000095,20.01000023,122.444458
440605.4958,5019023.761,2021-11-06T23:31:16,22.5,3.579545498,20.01000023,123.6502762
440711.893,5018977.475,2021-11-06T23:23:18,21.89999962,2.952272654,20.01000023,123.6888885
440600.1519,5019026.663,2021-11-06T23:26:50,21.10000038,2.529545546,20.01000023,124.304863
440635.2868,5019012.057,2021-11-06T23:39:08,22.5,4.609090805,20.01000023,124.5226364
440604.6336,5019020.523,2021-11-06T23:31:18,22.5,3.825000048,20.01000023,124.6166916
440637.2553,5019011.505,2021-11-06T23:39:07,22.5,4.609090805,20.01000023,125.0502701
440610.8783,5019020.464,2021-11-06T23:34:47,22.5,4.029545307,20.01000023,125.5332718
440633.2901,5019012.61,2021-11-06T23:39:09,22.5,4.609090805,20.01000023,125.5779114
440605.0578,5019022.163,2021-11-06T23:31:17,22.5,3.715909004,20.01000023,125.6573029
440625.3601,5019014.848,2021-11-06T23:39:13,22.5,4.629545689,20.01000023,126.598999
440638.8467,5019021.831,2021-11-06T23:34:11,22.5,3.934090853,20.01000023,127.342804
440623.2084,5019025.898,2021-11-06T23:34:20,22.5,4.159090996,20.01000023,127.4704895
440601.4553,5019030.346,2021-11-06T23:26:46,21.60000038,1.568181872,20.01000023,128.6421814
440633.8294,5018985.992,2021-11-06T23:28:12,20.60000038,1.854545474,20.01000023,128.9745789
440600.5143,5019027.728,2021-11-06T23:26:49,21.20000076,2.372727156,20.01000023,131.3103027
440630.2684,5019024.09,2021-11-06T23:34:16,22.5,3.961363554,20.01000023,131.3773956
440631.3076,5019013.162,2021-11-06T23:39:10,22.5,4.609090805,20.01000023,131.9095764
440637.131,5019022.283,2021-11-06T23:34:12,22.5,3.961363554,20.01000023,131.9913025
440631.9841,5019023.638,2021-11-06T23:34:15,22.5,3.961363554,20.01000023,132.6052246
440609.9142,5019016.89,2021-11-06T23:34:49,21.89999962,4.159090996,20.01000023,133.1713867
440610.4105,5019018.698,2021-11-06T23:34:48,22.5,4.118181705,20.01000023,135.2326508
440635.4013,5019022.735,2021-11-06T23:34:13,22.5,3.981818199,20.01000023,135.5885773
440633.6996,5019023.172,2021-11-06T23:34:14,22.5,3.934090853,20.01000023,137.8516693
440627.3426,5019014.282,2021-11-06T23:39:12,22.5,4.609090805,20.01000023,138.7688751
440629.3392,5019013.729,2021-11-06T23:39:11,22.5,4.588636398,20.01000023,140.4474335
440628.5526,5019024.527,2021-11-06T23:34:17,22.5,3.961363554,20.01000023,140.5860901
440601.1522,5019029.59,2021-11-06T23:26:47,21.5,1.834090948,20.01000023,142.3654327
