X,Y,timestamp,moisture,speed,width,yield,inBoundary
440818.3461,5018661.7,2021-11-07T01:06:05,19.20000076,5.795454502,17.48999977,100.5638341,1
440819.6213,5018659.37,2021-11-07T01:06:06,19.20000076,5.952272892,17.48999977,103.2728795,1
440820.9244,5018656.997,2021-11-07T01:06:07,19.20000076,6.04090929,17.48999977,105.5974993,1
440822.2413,5018654.61,2021-11-07T01:06:08,19.29999924,6.129545689,17.48999977,106.7764805,1
440823.5578,5018652.166,2021-11-07T01:06:09,19.5,6.197727203,17.48999977,108.602853,1
440824.9024,5018649.723,2021-11-07T01:06:10,19.79999924,6.238636494,17.48999977,110.7179042,1
440826.2333,5018647.308,2021-11-07T01:06:11,20,6.21818161,19,105.3989694,1
440827.5779,5018644.864,2021-11-07T01:06:12,20.5,6.21818161,20.01000023,104.2657558,1
440828.9087,5018642.449,2021-11-07T01:06:13,21,6.197727203,20.01000023,110.7487967,1
440830.2393,5018640.005,2021-11-07T01:06:14,21.5,6.197727203,20.01000023,117.1989833,1
440831.5559,5018637.576,2021-11-07T01:06:15,21.89999962,6.21818161,20.01000023,122.521589,1
440832.9007,5018635.147,2021-11-07T01:06:16,22.10000038,6.21818161,20.01000023,125.3514491,1
440834.2452,5018632.689,2021-11-07T01:06:17,22.29999924,6.238636494,20.01000023,124.6196899,1
440835.6041,5018630.259,2021-11-07T01:06:18,22.5,6.238636494,20.01000023,121.9610073,1
440836.9629,5018627.816,2021-11-07T01:06:19,22.5,6.238636494,20.01000023,119.6230905,1
440838.3216,5018625.372,2021-11-07T01:06:20,22.39999962,6.265909195,20.01000023,118.4791957,1
440839.6663,5018622.929,2021-11-07T01:06:21,21.89999962,6.238636494,20.01000023,121.3345424,1
440841.0253,5018620.513,2021-11-07T01:06:22,21.60000038,6.21818161,20.01000023,125.3650687,1
440842.3842,5018618.083,2021-11-07T01:06:23,21.29999924,6.21818161,20.01000023,127.8297119,1
440843.729,5018615.654,2021-11-07T01:06:24,21.10000038,6.238636494,20.01000023,125.3542393,1
440845.0879,5018613.224,2021-11-07T01:06:25,21,6.238636494,20.01000023,120.3496094,1
440846.4327,5018610.795,2021-11-07T01:06:26,20.70000076,6.21818161,20.01000023,116.0038452,1
440847.7775,5018608.365,2021-11-07T01:06:27,20.5,6.21818161,20.01000023,111.4841483,1
440849.1363,5018605.922,2021-11-07T01:06:28,20.29999924,6.238636494,20.01000023,106.9903303,1
440850.4669,5018603.478,2021-11-07T01:06:29,20,6.238636494,20.01000023,103.7730626,1
440851.8256,5018601.035,2021-11-07T01:06:30,19.60000038,6.265909195,20.01000023,100.2157418,1
440853.1702,5018598.577,2021-11-07T01:06:31,19.20000076,6.265909195,20.01000023,97.07404436,1
440854.5148,5018596.133,2021-11-07T01:06:32,18.89999962,6.238636494,20.01000023,95.00615584,1
440855.8595,5018593.69,2021-11-07T01:06:33,18.70000076,6.21818161,20.01000023,93.91333007,1
440857.2045,5018591.274,2021-11-07T01:06:34,18.60000038,6.21818161,20.01000023,94.02884346,1
440858.5632,5018588.831,2021-11-07T01:06:35,18.79999924,6.238636494,20.01000023,95.53155518,1
440859.9221,5018586.401,2021-11-07T01:06:36,19.29999924,6.238636494,20.01000023,97.78349086,1
440861.2671,5018583.986,2021-11-07T01:06:37,19.70000076,6.21818161,20.01000023,101.2643956,1
440862.626,5018581.556,2021-11-07T01:06:38,20.10000038,6.21818161,20.01000023,105.9994768,1
440863.9708,5018579.127,2021-11-07T01:06:39,20.5,6.238636494,20.01000023,111.1186262,1
440865.3156,5018576.697,2021-11-07T01:06:40,21.79999924,6.197727203,20.01000023,113.5849522,1
440866.6604,5018574.268,2021-11-07T01:06:41,22.29999924,6.238636494,20.01000023,112.5093122,1
440868.0192,5018571.824,2021-11-07T01:06:42,22.39999962,6.238636494,20.01000023,111.9743565,1
440869.3779,5018569.366,2021-11-07T01:06:43,22.5,6.265909195,20.01000023,114.0590036,1
440870.7508,5018566.922,2021-11-07T01:06:44,22.5,6.286363602,20.01000023,119.1015887,1
440872.1096,5018564.479,2021-11-07T01:06:45,22.5,6.265909195,20.01000023,126.8615461,1
440873.4544,5018562.049,2021-11-07T01:06:46,22.5,6.21818161,20.01000023,138.7813982,1
440874.8133,5018559.62,2021-11-07T01:06:47,22.5,6.21818161,20.01000023,154.0278146,1
440876.1583,5018557.204,2021-11-07T01:06:48,22.5,6.197727203,20.01000023,167.0873151,1
440877.5174,5018554.803,2021-11-07T01:06:49,22.39999962,6.21818161,20.01000023,161.6638707,1
440878.862,5018552.345,2021-11-07T01:06:50,21.89999962,6.238636494,20.01000023,135.8632725,1
440880.2071,5018549.944,2021-11-07T01:06:51,21.60000038,6.197727203,20.01000023,105.9398804,1
440881.5801,5018547.514,2021-11-07T01:06:52,21.39999962,6.238636494,19.48999977,88.85397775,1
440882.9108,5018545.084,2021-11-07T01:06:53,21.39999962,6.21818161,15.48999977,99.36219134,1
440884.1849,5018542.627,2021-11-07T01:06:54,21.5,6.177272797,12.01000023,108.9144287,1
440885.4165,5018540.143,2021-11-07T01:06:55,21.60000038,6.21818161,8.989999771,111.7913993,1
440886.5357,5018537.715,2021-11-07T01:06:56,21.70000076,6.197727203,1.50999999,441.1064104,1
440887.0656,5018537.092,2021-11-07T01:07:09,22.10000038,3.961363554,7.510000229,261.313372,1
440885.3367,5018536.139,2021-11-07T01:07:10,21.89999962,4.431818008,19.48999977,101.0157209,1
440883.3811,5018535.075,2021-11-07T01:07:11,22,4.963636398,20.01000023,93.15819441,1
440881.3262,5018533.942,2021-11-07T01:07:12,22.20000076,5.277272701,20.01000023,92.48359027,1
440879.1581,5018532.768,2021-11-07T01:07:13,22.29999924,5.481818199,20.01000023,94.25336566,1
440876.9335,5018531.58,2021-11-07T01:07:14,22.5,5.638636589,20.01000023,97.86290632,1
440874.6526,5018530.407,2021-11-07T01:07:15,22.60000038,5.747727394,20.01000023,103.0621687,1
440872.3437,5018529.248,2021-11-07T01:07:16,22.70000076,5.795454502,20.01000023,107.9384853,1
440870.0209,5018528.118,2021-11-07T01:07:17,22.60000038,5.727272511,20.01000023,107.6691894,1
440867.9253,5018527.154,2021-11-07T01:07:18,22.60000038,5.011363506,20.01000023,109.00143,1
440866.1278,5018526.412,2021-11-07T01:07:19,22.70000076,3.470454454,20.01000023,128.5510341,1
440864.5013,5018525.865,2021-11-07T01:07:20,23.10000038,3.511363745,20.01000023,108.5356097,1
440862.9751,5018525.486,2021-11-07T01:07:21,23.20000076,3.511363745,20.01000023,111.138637,1
440861.4644,5018525.261,2021-11-07T01:07:22,23.10000038,3.422727346,20.01000023,132.4879935,1
440859.8847,5018525.192,2021-11-07T01:07:23,23.10000038,3.531818151,20.01000023,149.5673305,1
440858.0808,5018525.265,2021-11-07T01:07:24,22.89999962,4.050000191,20.01000023,150.4750628,1
440856.0806,5018525.466,2021-11-07T01:07:25,22.79999924,4.493181705,20.01000023,155.2102574,1
440853.9545,5018525.767,2021-11-07T01:07:26,22.60000038,4.806818008,20.01000023,161.621024,1
440851.7447,5018526.153,2021-11-07T01:07:27,22.5,5.011363506,20.01000023,163.9559152,1
440849.4649,5018526.61,2021-11-07T01:07:28,22.29999924,5.188636303,20.01000023,160.1720668,1
440847.1154,5018527.138,2021-11-07T01:07:29,22,5.3659091,20.01000023,152.7427979,1
440844.696,5018527.737,2021-11-07T01:07:30,21.79999924,5.570454597,20.01000023,145.3097273,1
440842.1925,5018528.379,2021-11-07T01:07:31,21.60000038,5.795454502,20.01000023,141.2984532,1
440839.7172,5018529.034,2021-11-07T01:07:32,21.39999962,5.727272511,20.01000023,147.2195173,1
440837.2139,5018529.704,2021-11-07T01:07:33,21.20000076,5.795454502,20.01000023,148.4166434,1
440834.6406,5018530.417,2021-11-07T01:07:34,21.10000038,5.952272892,20.01000023,140.5320871,1
440832.0529,5018531.115,2021-11-07T01:07:35,21.20000076,5.972727299,20.01000023,129.1138306,1
440829.4792,5018531.786,2021-11-07T01:07:36,21.60000038,5.952272892,20.01000023,116.5056501,1
440826.9058,5018532.498,2021-11-07T01:07:37,21.89999962,5.972727299,20.01000023,107.8695156,1
440824.3462,5018533.183,2021-11-07T01:07:38,22,5.904545307,20.01000023,109.8041208,1
440821.7869,5018533.895,2021-11-07T01:07:39,22.29999924,5.952272892,20.01000023,118.3315778,1
440819.157,5018534.595,2021-11-07T01:07:40,22.60000038,6.081818104,20.01000023,129.3353271,1
440816.4991,5018535.308,2021-11-07T01:07:41,22.70000076,6.150000095,20.01000023,137.986642,1
440813.827,5018536.022,2021-11-07T01:07:42,22.70000076,6.197727203,20.01000023,139.6625192,1
440811.141,5018536.749,2021-11-07T01:07:43,22.60000038,6.197727203,20.01000023,134.7508632,1
440808.4831,5018537.477,2021-11-07T01:07:44,22.5,6.177272797,20.01000023,124.7466256,1
440805.8394,5018538.204,2021-11-07T01:07:45,22.5,6.109090805,20.01000023,114.9972796,1
440803.2236,5018538.903,2021-11-07T01:07:46,22.5,6.061363697,20.01000023,108.2828718,1
440800.6078,5018539.602,2021-11-07T01:07:47,22.5,6.061363697,20.01000023,101.0640084,1
440797.978,5018540.315,2021-11-07T01:07:48,22.5,6.081818104,20.01000023,91.53103202,1
440795.3062,5018541.057,2021-11-07T01:07:49,22.5,6.197727203,20.01000023,81.97475761,1
440792.6626,5018541.799,2021-11-07T01:07:50,22.5,6.177272797,20.01000023,82.6397182,1
440790.0049,5018542.54,2021-11-07T01:07:51,22.5,6.150000095,20.01000023,92.09735107,1
440787.3754,5018543.281,2021-11-07T01:07:52,22.5,6.129545689,20.01000023,101.9227644,1
440784.7741,5018544.022,2021-11-07T01:07:53,22.60000038,6.04090929,20.01000023,102.8829084,1
440782.1867,5018544.749,2021-11-07T01:07:54,23.5,5.993181705,20.01000023,89.68434361,1
440779.5711,5018545.462,2021-11-07T01:07:55,23.79999924,6.04090929,18.01000023,80.0059117,1
440776.9272,5018546.176,2021-11-07T01:07:56,23.79999924,6.109090805,16.01000023,73.83728027,1
440774.2834,5018546.889,2021-11-07T01:07:57,23.79999924,6.129545689,13.47999954,75.82629395,1
440771.6396,5018547.616,2021-11-07T01:07:58,23.79999924,6.129545689,10.98999977,75.96691895,1
440768.9959,5018548.344,2021-11-07T01:07:59,23.89999962,6.129545689,6.989999771,84.72362409,1
440766.2371,5018544.323,2021-11-07T01:08:10,24.89999962,2.099999905,0.980000019,297.7485352,1
440767.8581,5018548.79,2021-11-07T01:08:14,24.39999962,3.934090853,7.510000229,256.9621582,1
440768.3263,5018550.612,2021-11-07T01:08:15,24.10000038,4.227272511,20.01000023,108.1302926,1
440768.8391,5018552.673,2021-11-07T01:08:16,23.89999962,4.765909195,20.01000023,110.185948,1
440769.3531,5018554.861,2021-11-07T01:08:17,23.60000038,5.052272797,20.01000023,113.8367397,1
440769.854,5018557.16,2021-11-07T01:08:18,23.39999962,5.256818295,20.01000023,116.0924944,1
440770.3419,5018559.573,2021-11-07T01:08:19,23.5,5.502272606,20.01000023,111.6410523,1
440770.8018,5018562.013,2021-11-07T01:08:20,23.39999962,5.590909004,20.01000023,107.4362793,1
440771.2481,5018564.496,2021-11-07T01:08:21,23.60000038,5.659090996,20.01000023,102.9005214,1
440771.6806,5018567.022,2021-11-07T01:08:22,23.79999924,5.727272511,20.01000023,101.4093541,1
440772.1133,5018569.561,2021-11-07T01:08:23,23.89999962,5.795454502,20.01000023,104.6153739,1
440772.5742,5018572.1,2021-11-07T01:08:24,23.79999924,5.768181801,20.01000023,113.1210153,1
440773.0631,5018574.625,2021-11-07T01:08:25,23.89999962,5.747727394,20.01000023,125.4180559,1
440773.5943,5018577.149,2021-11-07T01:08:26,24,5.795454502,20.01000023,137.7956543,1
440774.1537,5018579.673,2021-11-07T01:08:27,24.10000038,5.795454502,20.01000023,148.2948521,1
440774.7834,5018582.168,2021-11-07T01:08:28,24,5.768181801,20.01000023,157.0445557,1
440775.4552,5018584.649,2021-11-07T01:08:29,24,5.747727394,20.01000023,163.8246198,1
440776.1691,5018587.116,2021-11-07T01:08:30,24,5.768181801,20.01000023,169.4428013,1
440776.9395,5018589.582,2021-11-07T01:08:31,23.89999962,5.768181801,20.01000023,175.8730469,1
440777.7379,5018592.033,2021-11-07T01:08:32,23.79999924,5.768181801,20.01000023,178.590332,1
440778.5503,5018594.471,2021-11-07T01:08:33,23.70000076,5.768181801,20.01000023,174.2607248,1
440779.3771,5018596.95,2021-11-07T01:08:34,23.5,5.863636494,20.01000023,158.3689314,1
440780.2181,5018599.429,2021-11-07T01:08:35,23,5.863636494,20.01000023,141.2805699,1
440781.0588,5018601.88,2021-11-07T01:08:36,22.5,5.815908909,20.01000023,126.2279925,1
440781.8857,5018604.36,2021-11-07T01:08:37,22,5.815908909,20.01000023,113.5809239,1
440782.6841,5018606.811,2021-11-07T01:08:38,21.29999924,5.815908909,20.01000023,102.2913208,1
440783.4544,5018609.277,2021-11-07T01:08:39,20.79999924,5.768181801,20.01000023,93.88740757,1
440784.2246,5018611.729,2021-11-07T01:08:40,20.29999924,5.795454502,20.01000023,84.54569789,1
440784.9671,5018614.223,2021-11-07T01:08:41,19.79999924,5.815908909,20.01000023,76.12618582,1
440785.6813,5018616.718,2021-11-07T01:08:42,19.60000038,5.815908909,20.01000023,69.37820434,1
440786.3676,5018619.241,2021-11-07T01:08:43,20.70000076,5.836363792,20.01000023,64.35353743,1
440787.0114,5018621.75,2021-11-07T01:08:44,22.10000038,5.815908909,20.01000023,62.1793518,1
440787.613,5018624.26,2021-11-07T01:08:45,22.39999962,5.795454502,20.01000023,61.73851668,1
440788.1583,5018626.784,2021-11-07T01:08:46,22.5,5.795454502,20.01000023,62.07840402,1
440788.6193,5018629.337,2021-11-07T01:08:47,22.5,5.815908909,20.01000023,63.11399623,1
440788.9676,5018631.905,2021-11-07T01:08:48,22.5,5.815908909,20.01000023,66.039808,1
440789.2033,5018634.488,2021-11-07T01:08:49,22.5,5.795454502,20.01000023,71.72572109,1
440789.3119,5018637.045,2021-11-07T01:08:50,22.5,5.768181801,20.01000023,77.96489607,1
440789.3361,5018639.63,2021-11-07T01:08:51,22.5,5.768181801,20.01000023,79.65062605,1
440789.2475,5018642.202,2021-11-07T01:08:52,22.39999962,5.768181801,20.01000023,75.95561871,1
440789.0598,5018644.747,2021-11-07T01:08:53,21.20000076,5.727272511,20.01000023,70.77613177,1
440788.7454,5018647.294,2021-11-07T01:08:54,20.60000038,5.747727394,19.48999977,65.83941214,1
440788.3181,5018649.841,2021-11-07T01:08:55,20.5,5.768181801,16.5,67.63097709,1
440787.8202,5018652.375,2021-11-07T01:08:56,20.5,5.815908909,14.5,63.31068639,1
440787.294,5018654.895,2021-11-07T01:08:57,20.5,5.747727394,12.01000023,57.82686943,1
440786.752,5018657.233,2021-11-07T01:08:58,20.60000038,5.413636208,10.01000023,50.57917568,1
440783.4451,5018656.393,2021-11-07T01:09:09,22.5,1.636363626,4,193.2177211,1
440786.4059,5018657.91,2021-11-07T01:09:12,22.5,4.786363602,2.49000001,657.1042132,1
440788.0925,5018658.864,2021-11-07T01:09:13,22.5,4.336363792,17.48999977,126.9881243,1
440789.9209,5018659.901,2021-11-07T01:09:14,22.5,4.697727203,20.01000023,123.155971,1
440791.8487,5018661.007,2021-11-07T01:09:15,22.5,4.963636398,20.01000023,134.1890084,1
440793.8334,5018662.169,2021-11-07T01:09:16,22.5,5.147727489,20.01000023,134.5846906,1
440795.8465,5018663.358,2021-11-07T01:09:17,22.5,5.256818295,20.01000023,122.5432042,1
440797.9022,5018664.576,2021-11-07T01:09:18,22.5,5.324999809,20.01000023,103.6269183,1
440799.9577,5018665.779,2021-11-07T01:09:19,22.10000038,5.345454693,20.01000023,87.30734689,1
440802.0131,5018666.968,2021-11-07T01:09:20,20.29999924,5.304545403,20.01000023,75.87534005,1
440804.0688,5018668.185,2021-11-07T01:09:21,19.70000076,5.324999809,20.01000023,61.01691982,1
440806.0829,5018669.473,2021-11-07T01:09:22,19.70000076,5.345454693,12.01000023,70.65487236,1
440805.51,5018673.034,2021-11-07T01:09:36,20,2.931818247,6.5,28.98304313,1
440805.9665,5018672.102,2021-11-07T01:09:37,20,2.618181705,9.510000229,30.2491128,1
440806.5193,5018670.916,2021-11-07T01:09:38,20.10000038,3.511363745,9.510000229,42.04943848,1
440807.1824,5018669.463,2021-11-07T01:09:39,20.10000038,3.913636446,9.510000229,72.75976127,1
440807.9559,5018667.755,2021-11-07T01:09:40,19.89999962,4.206818104,20.01000023,58.52878243,1
440808.8403,5018665.836,2021-11-07T01:09:41,19.60000038,4.71818161,20.01000023,75.3642055,1
440809.7667,5018663.902,2021-11-07T01:09:42,19.20000076,4.806818008,20.01000023,83.83307757,1
440808.5326,5018666.106,2021-11-07T01:09:49,18.29999924,2.440909147,15.48999977,33.90554809,1
440810.6687,5018662.362,2021-11-07T01:09:52,18.39999962,4.806818008,19.48999977,54.12121582,1
440811.7226,5018660.483,2021-11-07T01:09:53,18.29999924,4.83409071,20.01000023,76.86698696,1
440812.8459,5018658.492,2021-11-07T01:09:54,18.5,5.120454311,20.01000023,90.86259243,1
440814.0669,5018656.401,2021-11-07T01:09:55,18.79999924,5.393181801,20.01000023,103.4236101,1
440815.3155,5018654.239,2021-11-07T01:09:56,19.29999924,5.638636589,20.01000023,114.4733102,1
440816.6058,5018652.007,2021-11-07T01:09:57,19.79999924,5.768181801,20.01000023,122.1119298,1
440817.8815,5018649.732,2021-11-07T01:09:58,20.29999924,5.836363792,20.01000023,124.6446359,1
440819.1852,5018647.43,2021-11-07T01:09:59,20.70000076,5.925000191,20.01000023,123.0033918,1
440820.4749,5018645.141,2021-11-07T01:10:00,21,5.8840909,20.01000023,123.8111224,1
440821.7508,5018642.881,2021-11-07T01:10:01,21.20000076,5.815908909,20.01000023,126.2204416,1
440823.0124,5018640.607,2021-11-07T01:10:02,21.60000038,5.815908909,20.01000023,125.5797206,1
440824.2739,5018638.319,2021-11-07T01:10:03,21.89999962,5.863636494,20.01000023,121.1564767,1
440825.5353,5018636.017,2021-11-07T01:10:04,22.20000076,5.8840909,20.01000023,114.0505894,1
440826.7966,5018633.7,2021-11-07T01:10:05,22.5,5.925000191,20.01000023,105.0311018,1
440828.0577,5018631.37,2021-11-07T01:10:06,22.60000038,5.952272892,20.01000023,98.70476423,1
440829.3329,5018629.04,2021-11-07T01:10:07,22.5,5.925000191,20.01000023,98.05638777,1
440830.6083,5018626.723,2021-11-07T01:10:08,22.39999962,5.925000191,20.01000023,101.4693691,1
440831.8834,5018624.379,2021-11-07T01:10:09,22.5,5.993181705,20.01000023,105.8642665,1
440833.1864,5018622.006,2021-11-07T01:10:10,22.60000038,6.04090929,20.01000023,108.5093209,1
440834.4895,5018619.633,2021-11-07T01:10:11,22.70000076,6.04090929,20.01000023,109.1718663,1
440835.7785,5018617.274,2021-11-07T01:10:12,22.79999924,6.061363697,20.01000023,106.6652222,1
440837.1097,5018614.901,2021-11-07T01:10:13,23,6.081818104,20.01000023,103.648359,1
440838.4551,5018612.528,2021-11-07T01:10:14,23.29999924,6.109090805,20.01000023,101.9960066,1
440839.7863,5018610.154,2021-11-07T01:10:15,23.5,6.081818104,20.01000023,103.7643956,1
440841.1036,5018607.796,2021-11-07T01:10:16,23.5,6.04090929,20.01000023,109.6308681,1
440842.4067,5018605.437,2021-11-07T01:10:17,23.39999962,6.061363697,20.01000023,114.9531948,1
440843.7237,5018603.05,2021-11-07T01:10:18,23.39999962,6.081818104,20.01000023,116.1468157,1
440845.0407,5018600.663,2021-11-07T01:10:19,23.10000038,6.109090805,20.01000023,112.5276489,1
440846.3718,5018598.275,2021-11-07T01:10:20,22.60000038,6.109090805,20.01000023,106.1060791,1
440847.6887,5018595.874,2021-11-07T01:10:21,22.10000038,6.150000095,20.01000023,97.34038434,1
440849.0198,5018593.487,2021-11-07T01:10:22,21.70000076,6.129545689,20.01000023,90.55377196,1
440850.3368,5018591.1,2021-11-07T01:10:23,21.5,6.081818104,20.01000023,87.85380336,1
440851.6397,5018588.713,2021-11-07T01:10:24,21.5,6.081818104,20.01000023,90.28294155,1
440852.9428,5018586.34,2021-11-07T01:10:25,21.5,6.061363697,20.01000023,95.46228027,1
440854.246,5018583.981,2021-11-07T01:10:26,21.60000038,6.061363697,20.01000023,101.0205427,1
440855.5771,5018581.594,2021-11-07T01:10:27,21.79999924,6.081818104,20.01000023,106.0702776,1
440856.8802,5018579.235,2021-11-07T01:10:28,22,6.061363697,20.01000023,111.8069109,1
440858.2113,5018576.848,2021-11-07T01:10:29,22.20000076,6.109090805,20.01000023,113.8446132,1
440859.5143,5018574.461,2021-11-07T01:10:30,22.39999962,6.081818104,20.01000023,112.0600848,1
440860.8173,5018572.088,2021-11-07T01:10:31,22.5,6.061363697,20.01000023,106.2776315,1
440862.1343,5018569.701,2021-11-07T01:10:32,22.5,6.109090805,20.01000023,99.47862025,1
440863.4654,5018567.314,2021-11-07T01:10:33,22.5,6.081818104,20.01000023,95.92772566,1
440864.7826,5018564.941,2021-11-07T01:10:34,22.5,6.081818104,20.01000023,97.12682234,1
440866.0997,5018562.568,2021-11-07T01:10:35,22.5,6.061363697,20.01000023,107.0797294,1
440867.4169,5018560.195,2021-11-07T01:10:36,22.5,6.081818104,20.01000023,123.5069406,1
440868.7339,5018557.808,2021-11-07T01:10:37,22.5,6.081818104,20.01000023,138.6954956,1
440870.0372,5018555.463,2021-11-07T01:10:38,22.5,6.020454407,20.01000023,142.5317906,1
440871.3269,5018553.16,2021-11-07T01:10:39,22.5,5.925000191,20.01000023,138.2636021,1
440872.6302,5018550.815,2021-11-07T01:10:40,22.5,6.020454407,20.01000023,132.0337001,1
440873.9335,5018548.471,2021-11-07T01:10:41,22.79999924,5.993181705,20.01000023,135.3534371,1
440875.223,5018546.154,2021-11-07T01:10:42,23,5.972727299,20.01000023,139.1044748,1
440876.5263,5018543.809,2021-11-07T01:10:43,22.79999924,5.993181705,20.01000023,130.5049526,1
440877.8436,5018541.45,2021-11-07T01:10:44,22.5,6.061363697,20.01000023,105.4755336,1
440879.2455,5018539.09,2021-11-07T01:10:45,22.20000076,6.109090805,12.01000023,125.7863508,1
440884.4676,5018541.191,2021-11-07T01:10:57,22.5,4.070454597,2.99000001,107.9103481,1
440882.6441,5018540.689,2021-11-07T01:10:58,22.5,4.227272511,4.989999771,147.5817174,1
440880.7766,5018539.989,2021-11-07T01:10:59,22.5,4.452272892,4.989999771,273.6787807,1
440878.8793,5018539.136,2021-11-07T01:11:00,22.5,4.697727203,3.50999999,522.1457868,1
440876.939,5018538.199,2021-11-07T01:11:01,22.5,4.806818008,20.01000023,113.7866037,1
440874.9986,5018537.247,2021-11-07T01:11:02,22.5,4.806818008,20.01000023,131.4867467,1
440873.0581,5018536.282,2021-11-07T01:11:03,22.5,4.875,20.01000023,135.1328735,1
440871.0467,5018535.289,2021-11-07T01:11:04,22.5,4.9909091,20.01000023,123.7144339,1
440868.9786,5018534.254,2021-11-07T01:11:05,22.60000038,5.168181896,20.01000023,105.2242432,1
440866.8401,5018533.22,2021-11-07T01:11:06,22.5,5.324999809,20.01000023,92.67076764,1
440864.6593,5018532.201,2021-11-07T01:11:07,22.5,5.345454693,20.01000023,88.22332764,1
440862.4647,5018531.21,2021-11-07T01:11:08,22.60000038,5.393181801,19,85.33486502,1
440860.2562,5018530.233,2021-11-07T01:11:09,22.60000038,5.413636208,16.01000023,86.87683105,1
440858.0478,5018529.27,2021-11-07T01:11:10,22.79999924,5.413636208,12.01000023,91.66468157,1
440855.9669,5018528.376,2021-11-07T01:11:11,22.89999962,4.83409071,6.989999771,134.6176322,1
440859.8206,5018530.392,2021-11-07T01:11:24,24.20000076,0.422727287,4,506.44601,1
440859.2431,5018530.453,2021-11-07T01:11:25,24.29999924,1.765909076,5.510000229,195.3204171,1
440858.2294,5018530.603,2021-11-07T01:11:26,24.29999924,3.511363745,7.510000229,145.9408482,1
440856.8638,5018530.813,2021-11-07T01:11:27,24.10000038,3.715909004,10.5,150.177281,1
440855.3437,5018531.08,2021-11-07T01:11:28,23.79999924,3.443181753,12.98999977,158.2556676,1
440853.7675,5018531.39,2021-11-07T01:11:29,23.39999962,3.599999905,17.48999977,122.934579,1
440852.121,5018531.714,2021-11-07T01:11:30,23,3.715909004,17.48999977,123.439924,1
440850.4886,5018532.039,2021-11-07T01:11:31,22.60000038,3.756818295,19,113.6567819,1
440848.8284,5018532.406,2021-11-07T01:11:32,22.39999962,3.777272701,20.01000023,109.546099,1
440847.1686,5018532.815,2021-11-07T01:11:33,22.29999924,3.845454454,20.01000023,113.4464722,1
440845.4243,5018533.238,2021-11-07T01:11:34,22.20000076,4.029545307,20.01000023,115.0646101,1
440843.5816,5018533.691,2021-11-07T01:11:35,22.29999924,4.227272511,20.01000023,113.5773141,1
440841.6124,5018534.187,2021-11-07T01:11:36,22.29999924,4.520454407,19,116.3994402,1
440839.5588,5018534.698,2021-11-07T01:11:37,22.39999962,4.745454311,17.48999977,124.4061018,1
440837.3927,5018535.239,2021-11-07T01:11:38,22.5,4.9909091,17.48999977,118.6925746,1
440835.1986,5018535.807,2021-11-07T01:11:39,22.5,5.052272797,17.48999977,113.9481201,1
440833.0325,5018536.347,2021-11-07T01:11:40,22.5,4.9909091,17.48999977,110.891183,1
440830.8242,5018536.902,2021-11-07T01:11:41,22.60000038,5.079545498,17.48999977,108.2687727,1
440828.5878,5018537.471,2021-11-07T01:11:42,22.79999924,5.168181896,17.48999977,110.961356,1
440826.3516,5018538.054,2021-11-07T01:11:43,22.89999962,5.168181896,17.48999977,116.1711339,1
440824.0594,5018538.68,2021-11-07T01:11:44,22.89999962,5.304545403,17.48999977,115.2710833,1
440821.7251,5018539.334,2021-11-07T01:11:45,22.79999924,5.413636208,17.48999977,110.5360369,1
440819.3488,5018540.017,2021-11-07T01:11:46,23,5.550000191,17.48999977,105.0514614,1
440816.9164,5018540.728,2021-11-07T01:11:47,23,5.659090996,17.48999977,102.5380947,1
440814.47,5018541.454,2021-11-07T01:11:48,22.70000076,5.679545403,17.48999977,105.0089373,1
440812.0375,5018542.151,2021-11-07T01:11:49,22.5,5.659090996,17.48999977,109.1012922,1
440809.5768,5018542.848,2021-11-07T01:11:50,22.5,5.706818104,17.48999977,110.1382098,1
440807.1158,5018543.518,2021-11-07T01:11:51,22.5,5.727272511,17.48999977,107.3168771,1
440804.6546,5018544.173,2021-11-07T01:11:52,22.5,5.679545403,17.48999977,104.7909546,1
440802.1793,5018544.815,2021-11-07T01:11:53,22.5,5.706818104,17.48999977,104.2901611,1
440799.7039,5018545.456,2021-11-07T01:11:54,22.5,5.727272511,17.48999977,108.7736642,1
440797.2005,5018546.112,2021-11-07T01:11:55,22.5,5.768181801,17.48999977,110.8951329,1
440794.6972,5018546.782,2021-11-07T01:11:56,22.5,5.795454502,17.48999977,107.9738595,1
440792.208,5018547.452,2021-11-07T01:11:57,22.5,5.768181801,17.48999977,103.1806902,1
440789.7048,5018548.122,2021-11-07T01:11:58,22.5,5.815908909,17.48999977,103.290353,1
440787.2015,5018548.791,2021-11-07T01:11:59,22.5,5.768181801,17.48999977,111.8594448,1
440784.7546,5018549.461,2021-11-07T01:12:00,23.10000038,5.679545403,17.48999977,117.0985979,1
440782.3078,5018550.144,2021-11-07T01:12:01,24.29999924,5.679545403,17.48999977,107.6184431,1
440779.847,5018550.828,2021-11-07T01:12:02,24.70000076,5.706818104,17.48999977,87.12457275,1
440777.372,5018551.511,2021-11-07T01:12:03,24.70000076,5.727272511,17.48999977,65.11005946,1
440774.8682,5018552.125,2021-11-07T01:12:04,24.70000076,5.727272511,3.50999999,209.2385604,1
440774.0503,5018547.594,2021-11-07T01:12:17,26.70000076,3.511363745,2.99000001,87.63925607,1
