X,Y,timestamp,moisture,speed,width,yield,inBoundary
440545.7179,5018896.066,2021-11-07T02:12:38,26.5,3.62045455,4.489999771,264.0327454,1
440545.4925,5018894.593,2021-11-07T02:12:39,26.10000038,3.375,14.98999977,138.497818,1
440545.1949,5018892.923,2021-11-07T02:12:40,25.60000038,3.804545403,20.01000023,116.5933075,1
440544.812,5018891.185,2021-11-07T02:12:41,25.39999962,4.002272606,20.01000023,121.6593094,1
440544.4004,5018889.404,2021-11-07T02:12:42,25.29999924,4.118181705,20.01000023,115.5476151,1
440543.9319,5018887.554,2021-11-07T02:12:43,25.20000076,4.275000095,20.01000023,100.4769516,1
440543.406,5018885.606,2021-11-07T02:12:44,25.39999962,4.520454407,20.01000023,81.30294037,1
440542.8099,5018883.686,2021-11-07T02:12:45,25.79999924,4.493181705,20.01000023,65.29355621,1
440542.0315,5018881.867,2021-11-07T02:12:46,26.20000076,4.431818008,11.52000046,81.688591,1
440540.9721,5018880.149,2021-11-07T02:12:47,26.70000076,4.493181705,2,317.5474548,1
440534.6306,5018871.44,2021-11-07T02:12:52,26.5,5.188636303,3.50999999,423.1948853,1
440533.5532,5018869.315,2021-11-07T02:12:53,25.70000076,5.324999809,14.98999977,116.8946228,1
440532.5877,5018867.09,2021-11-07T02:12:54,25.20000076,5.434091091,17.48999977,114.6488876,1
440531.7061,5018864.794,2021-11-07T02:12:55,24.79999924,5.502272606,18.5,121.9991226,1
440530.8947,5018862.469,2021-11-07T02:12:56,24.60000038,5.550000191,20.01000023,122.351738,1
440530.111,5018860.087,2021-11-07T02:12:57,24.39999962,5.590909004,20.01000023,127.7190628,1
440529.3273,5018857.706,2021-11-07T02:12:58,24.29999924,5.638636589,20.01000023,127.226799,1
440528.5715,5018855.296,2021-11-07T02:12:59,24.20000076,5.638636589,20.01000023,123.1764984,1
440527.816,5018852.915,2021-11-07T02:13:00,24.10000038,5.590909004,20.01000023,116.2978973,1
440527.0744,5018850.519,2021-11-07T02:13:01,24.20000076,5.611363411,20.01000023,106.3957748,1
440526.3327,5018848.109,2021-11-07T02:13:02,24.20000076,5.659090996,20.01000023,99.19377136,1
440525.5909,5018845.685,2021-11-07T02:13:03,24.20000076,5.679545403,20.01000023,97.99893188,1
440524.8491,5018843.262,2021-11-07T02:13:04,24.29999924,5.679545403,20.01000023,101.6338654,1
440524.093,5018840.824,2021-11-07T02:13:05,24.10000038,5.706818104,20.01000023,106.4235611,1
440523.3937,5018838.428,2021-11-07T02:13:06,23.79999924,5.611363411,20.01000023,112.4968491,1
440522.807,5018836.002,2021-11-07T02:13:07,22.89999962,5.550000191,20.01000023,116.3918381,1
440522.277,5018833.619,2021-11-07T02:13:08,22.60000038,5.481818199,20.01000023,119.1841431,1
440521.7191,5018831.263,2021-11-07T02:13:09,22.5,5.434091091,20.01000023,122.6239319,1
440521.1331,5018828.922,2021-11-07T02:13:10,22.5,5.413636208,20.01000023,127.1302567,1
440520.505,5018826.596,2021-11-07T02:13:11,22.5,5.413636208,20.01000023,130.274826,1
440519.8343,5018824.241,2021-11-07T02:13:12,22.5,5.502272606,20.01000023,128.1762238,1
440519.1212,5018821.873,2021-11-07T02:13:13,22.5,5.550000191,20.01000023,124.0066681,1
440518.422,5018819.491,2021-11-07T02:13:14,22.5,5.570454597,20.01000023,117.4392395,1
440517.7088,5018817.109,2021-11-07T02:13:15,22.5,5.570454597,20.01000023,111.3271561,1
440516.9956,5018814.727,2021-11-07T02:13:16,22.5,5.570454597,20.01000023,109.5808487,1
440516.2682,5018812.345,2021-11-07T02:13:17,22.5,5.590909004,20.01000023,113.9647217,1
440515.5548,5018809.949,2021-11-07T02:13:18,22.5,5.611363411,20.01000023,123.5173645,1
440514.8271,5018807.525,2021-11-07T02:13:19,22.70000076,5.638636589,20.01000023,129.0555115,1
440514.0996,5018805.129,2021-11-07T02:13:20,23.10000038,5.638636589,19.48999977,127.8587265,1
440513.3722,5018802.733,2021-11-07T02:13:21,23.20000076,5.611363411,16.5,133.8563385,1
440512.6588,5018800.337,2021-11-07T02:13:22,23.20000076,5.590909004,14.01000023,127.4406433,1
440511.9034,5018797.97,2021-11-07T02:13:23,23.29999924,5.570454597,6.989999771,190.4781799,1
440488.7907,5018803.33,2021-11-07T02:13:39,24.89999962,4.186363697,6.5,159.4316101,1
440489.0343,5018805.253,2021-11-07T02:13:40,24.29999924,4.336363792,14.98999977,90.67492676,1
440489.3912,5018807.217,2021-11-07T02:13:41,23.79999924,4.472727299,17.48999977,91.74469757,1
440489.7768,5018809.237,2021-11-07T02:13:42,23.5,4.629545689,17.48999977,102.6304779,1
440490.2343,5018811.41,2021-11-07T02:13:43,23.10000038,4.9909091,19.48999977,98.78360748,1
440490.7916,5018813.695,2021-11-07T02:13:44,22.79999924,5.256818295,20.01000023,103.2267456,1
440491.3774,5018816.022,2021-11-07T02:13:45,22.5,5.393181801,20.01000023,111.8299637,1
440492.0199,5018818.377,2021-11-07T02:13:46,22.29999924,5.434091091,20.01000023,120.2482529,1
440492.6906,5018820.731,2021-11-07T02:13:47,22.10000038,5.522727489,20.01000023,122.6064987,1
440493.4043,5018823.155,2021-11-07T02:13:48,22,5.638636589,20.01000023,118.5040054,1
440494.1322,5018825.593,2021-11-07T02:13:49,22,5.706818104,20.01000023,111.512558,1
440494.8743,5018828.045,2021-11-07T02:13:50,22.29999924,5.747727394,20.01000023,105.2025833,1
440495.6307,5018830.525,2021-11-07T02:13:51,22.70000076,5.815908909,20.01000023,99.68037415,1
440496.3876,5018833.047,2021-11-07T02:13:52,22.89999962,5.8840909,20.01000023,96.2145462,1
440497.1445,5018835.57,2021-11-07T02:13:53,23.20000076,5.904545307,20.01000023,95.1000061,1
440497.9155,5018838.106,2021-11-07T02:13:54,23.5,5.952272892,20.01000023,93.56565857,1
440498.715,5018840.655,2021-11-07T02:13:55,23.89999962,5.972727299,20.01000023,92.75766754,1
440499.5,5018843.177,2021-11-07T02:13:56,24.29999924,5.952272892,20.01000023,94.58260345,1
440500.2852,5018845.713,2021-11-07T02:13:57,24.70000076,5.925000191,20.01000023,97.70629883,1
440501.0701,5018848.221,2021-11-07T02:13:58,25.10000038,5.904545307,20.01000023,100.3103561,1
440501.8411,5018850.743,2021-11-07T02:13:59,25.5,5.8840909,20.01000023,102.9026413,1
440502.5977,5018853.237,2021-11-07T02:14:00,25.70000076,5.8840909,20.01000023,106.9850464,1
440503.3545,5018855.759,2021-11-07T02:14:01,25.60000038,5.8840909,20.01000023,113.4774246,1
440504.1114,5018858.281,2021-11-07T02:14:02,25.60000038,5.904545307,20.01000023,119.4107132,1
440504.8825,5018860.817,2021-11-07T02:14:03,25.5,5.925000191,20.01000023,123.8931885,1
440505.6252,5018863.339,2021-11-07T02:14:04,24.60000038,5.904545307,20.01000023,128.6292572,1
440506.3822,5018865.875,2021-11-07T02:14:05,23,5.904545307,20.01000023,132.1772308,1
440507.139,5018868.383,2021-11-07T02:14:06,22.60000038,5.904545307,20.01000023,131.2184906,1
440507.8817,5018870.905,2021-11-07T02:14:07,22.5,5.904545307,20.01000023,126.4455261,1
440508.6386,5018873.428,2021-11-07T02:14:08,22.5,5.8840909,20.01000023,118.2056503,1
440509.3954,5018875.95,2021-11-07T02:14:09,22.5,5.904545307,20.01000023,107.4992905,1
440510.1806,5018878.485,2021-11-07T02:14:10,22.5,5.925000191,14.01000023,142.455246,1
440512.4375,5018886.094,2021-11-07T02:14:13,22.5,5.904545307,20.01000023,93.90743256,1
440513.1942,5018888.602,2021-11-07T02:14:14,22.5,5.904545307,20.01000023,86.49368286,1
440513.9369,5018891.124,2021-11-07T02:14:15,22.5,5.8840909,20.01000023,82.24798584,1
440514.6795,5018893.632,2021-11-07T02:14:16,22.5,5.8840909,20.01000023,90.51411438,1
440515.4364,5018896.154,2021-11-07T02:14:17,22.5,5.904545307,20.01000023,109.1467896,1
440516.2076,5018898.704,2021-11-07T02:14:18,23.29999924,5.952272892,19.48999977,120.3914566,1
440516.9929,5018901.254,2021-11-07T02:14:19,25.10000038,5.993181705,16.01000023,126.4589844,1
440517.7926,5018903.832,2021-11-07T02:14:20,25.79999924,6.04090929,11.52000046,124.5257111,1
440518.5782,5018906.41,2021-11-07T02:14:21,26.60000038,6.04090929,5.510000229,155.0804901,1
440526.9713,5018915.914,2021-11-07T02:14:34,28.70000076,1.943181872,0.980000019,282.116333,1
440526.1674,5018911.383,2021-11-07T02:14:38,28.29999924,4.029545307,4.489999771,301.0919189,1
440525.6707,5018909.547,2021-11-07T02:14:39,27.5,4.247727394,20.01000023,85.69416046,1
440525.0729,5018907.445,2021-11-07T02:14:40,26.5,4.922727108,20.01000023,92.29914093,1
440524.3882,5018905.091,2021-11-07T02:14:41,25.70000076,5.481818199,20.01000023,98.67384338,1
440523.6171,5018902.555,2021-11-07T02:14:42,25.20000076,5.952272892,20.01000023,104.8939133,1
440522.7882,5018899.865,2021-11-07T02:14:43,24.89999962,6.286363602,20.01000023,111.3388596,1
440521.9586,5018897.105,2021-11-07T02:14:44,24.79999924,6.463636398,20.01000023,114.635849,1
440521.0865,5018894.317,2021-11-07T02:14:45,24.79999924,6.552272797,20.01000023,111.6445313,1
440520.2001,5018891.515,2021-11-07T02:14:46,24.70000076,6.579545498,20.01000023,102.3514099,1
440519.3276,5018888.685,2021-11-07T02:14:47,24.70000076,6.620454311,20.01000023,90.65479279,1
440518.4411,5018885.869,2021-11-07T02:14:48,24.79999924,6.640909195,16.01000023,104.8112564,1
440516.7384,5018880.222,2021-11-07T02:14:50,25.29999924,6.599999905,5.510000229,339.2171326,1
440515.908,5018877.378,2021-11-07T02:14:51,25.79999924,6.620454311,20.01000023,99.88132477,1
440515.1061,5018874.561,2021-11-07T02:14:52,26,6.579545498,20.01000023,105.1724472,1
440514.276,5018871.744,2021-11-07T02:14:53,25.79999924,6.579545498,20.01000023,108.2877426,1
440513.4318,5018868.928,2021-11-07T02:14:54,25.70000076,6.579545498,20.01000023,111.6229095,1
440512.5735,5018866.112,2021-11-07T02:14:55,25.79999924,6.579545498,20.01000023,115.0114975,1
440511.7154,5018863.324,2021-11-07T02:14:56,25.79999924,6.579545498,20.01000023,116.780899,1
440510.8429,5018860.494,2021-11-07T02:14:57,25.60000038,6.599999905,20.01000023,115.3178329,1
440509.9564,5018857.678,2021-11-07T02:14:58,25.29999924,6.640909195,20.01000023,111.1868668,1
440509.0979,5018854.848,2021-11-07T02:14:59,25.10000038,6.620454311,20.01000023,106.1487961,1
440508.2396,5018852.031,2021-11-07T02:15:00,24,6.599999905,20.01000023,103.7054138,1
440507.3813,5018849.215,2021-11-07T02:15:01,22.89999962,6.579545498,20.01000023,104.0626297,1
440506.5231,5018846.413,2021-11-07T02:15:02,22.60000038,6.579545498,20.01000023,106.3132553,1
440505.6651,5018843.625,2021-11-07T02:15:03,22.5,6.53181839,20.01000023,109.8346863,1
440504.8069,5018840.823,2021-11-07T02:15:04,22.5,6.579545498,20.01000023,111.9949188,1
440503.9625,5018837.992,2021-11-07T02:15:05,22.5,6.599999905,20.01000023,114.9640961,1
440503.1183,5018835.176,2021-11-07T02:15:06,22.5,6.599999905,20.01000023,119.3857956,1
440502.274,5018832.346,2021-11-07T02:15:07,22.5,6.599999905,20.01000023,126.3868103,1
440501.4437,5018829.515,2021-11-07T02:15:08,22.5,6.599999905,20.01000023,137.8095245,1
440500.5996,5018826.713,2021-11-07T02:15:09,22.5,6.579545498,20.01000023,152.2835236,1
440499.7554,5018823.896,2021-11-07T02:15:10,22.5,6.579545498,20.01000023,158.1974335,1
440498.9254,5018821.094,2021-11-07T02:15:11,22.5,6.53181839,20.01000023,151.1623077,1
440498.1098,5018818.32,2021-11-07T02:15:12,22.5,6.484090805,20.01000023,139.1478119,1
440497.2802,5018815.559,2021-11-07T02:15:13,22.5,6.443181992,20.01000023,135.879425,1
440496.4789,5018812.813,2021-11-07T02:15:14,22.5,6.422727108,20.01000023,140.855896,1
440495.6635,5018810.066,2021-11-07T02:15:15,22.5,6.422727108,19.48999977,141.1152496,1
440494.834,5018807.32,2021-11-07T02:15:16,22.5,6.422727108,17.48999977,132.5594788,1
440493.9482,5018804.574,2021-11-07T02:15:17,22.5,6.443181992,6.989999771,239.8689728,1
440498.5845,5018798.376,2021-11-07T02:15:38,21.39999962,4.745454311,20.01000023,102.3907776,1
440499.2683,5018800.632,2021-11-07T02:15:39,20.79999924,5.304545403,20.01000023,108.2278061,1
440499.9818,5018803.042,2021-11-07T02:15:40,20.10000038,5.638636589,20.01000023,115.6101379,1
440500.7525,5018805.536,2021-11-07T02:15:41,19.60000038,5.836363792,20.01000023,123.1993561,1
440501.552,5018808.086,2021-11-07T02:15:42,19.29999924,6.020454407,20.01000023,129.5522156,1
440502.3659,5018810.678,2021-11-07T02:15:43,19,6.081818104,20.01000023,137.9162292,1
440503.1799,5018813.284,2021-11-07T02:15:44,18.89999962,6.109090805,20.01000023,145.8015594,1
440503.9797,5018815.876,2021-11-07T02:15:45,18.79999924,6.061363697,20.01000023,155.1179047,1
440504.7652,5018818.439,2021-11-07T02:15:46,18.79999924,6.020454407,20.01000023,164.2133026,1
440505.5649,5018821.017,2021-11-07T02:15:47,18.89999962,6.04090929,20.01000023,172.3025665,1
440506.3506,5018823.609,2021-11-07T02:15:48,19,6.061363697,20.01000023,177.7994537,1
440507.1364,5018826.216,2021-11-07T02:15:49,19.10000038,6.081818104,20.01000023,177.8175201,1
440507.9082,5018828.822,2021-11-07T02:15:50,19.39999962,6.109090805,20.01000023,172.2271729,1
440508.6943,5018831.456,2021-11-07T02:15:51,19.79999924,6.177272797,20.01000023,162.9624176,1
440509.4948,5018834.118,2021-11-07T02:15:52,20.20000076,6.197727203,20.01000023,155.5539398,1
440510.2811,5018836.781,2021-11-07T02:15:53,20.60000038,6.21818161,20.01000023,149.0561523,1
440511.0675,5018839.443,2021-11-07T02:15:54,21,6.21818161,20.01000023,142.7238617,1
440511.868,5018842.105,2021-11-07T02:15:55,21.5,6.21818161,20.01000023,133.8976135,1
440512.6542,5018844.753,2021-11-07T02:15:56,21.89999962,6.21818161,20.01000023,123.7562485,1
440513.455,5018847.444,2021-11-07T02:15:57,22.10000038,6.265909195,20.01000023,114.3064804,1
440514.2416,5018850.134,2021-11-07T02:15:58,22.29999924,6.265909195,20.01000023,110.51091,1
440515.0421,5018852.796,2021-11-07T02:15:59,22.5,6.265909195,20.01000023,112.5551758,1
440515.8568,5018855.472,2021-11-07T02:16:00,22.79999924,6.238636494,20.01000023,118.4342575,1
440516.6854,5018858.134,2021-11-07T02:16:01,23.20000076,6.238636494,20.01000023,124.7739563,1
440517.5141,5018860.796,2021-11-07T02:16:02,23.10000038,6.265909195,20.01000023,130.5544891,1
440518.3571,5018863.486,2021-11-07T02:16:03,22.60000038,6.286363602,20.01000023,134.0666656,1
440519.1719,5018866.176,2021-11-07T02:16:04,22.5,6.286363602,20.01000023,131.5318756,1
440519.9724,5018868.838,2021-11-07T02:16:05,22.5,6.265909195,20.01000023,123.4225769,1
440520.7731,5018871.529,2021-11-07T02:16:06,22.5,6.265909195,20.01000023,110.6145706,1
440521.5598,5018874.219,2021-11-07T02:16:07,22.5,6.286363602,16.01000023,122.3286972,1
440523.1329,5018879.586,2021-11-07T02:16:09,22.5,6.238636494,4,423.164032,1
440523.9194,5018882.262,2021-11-07T02:16:10,22.5,6.238636494,20.01000023,81.86178589,1
440524.7198,5018884.924,2021-11-07T02:16:11,22.5,6.238636494,20.01000023,86.92941284,1
440525.5486,5018887.6,2021-11-07T02:16:12,22.5,6.265909195,20.01000023,108.2858429,1
440526.3915,5018890.276,2021-11-07T02:16:13,22.5,6.265909195,20.01000023,139.335556,1
440527.2344,5018892.952,2021-11-07T02:16:14,22.5,6.286363602,20.01000023,154.7433777,1
440528.0773,5018895.628,2021-11-07T02:16:15,22.5,6.306818008,20.01000023,144.2158051,1
440528.9203,5018898.318,2021-11-07T02:16:16,23.39999962,6.286363602,20.01000023,116.2392273,1
440529.7352,5018901.022,2021-11-07T02:16:17,24.5,6.354545593,20.01000023,86.12402344,1
440530.5504,5018903.754,2021-11-07T02:16:18,24.60000038,6.395454407,12.01000023,109.1006012,1
440534.0827,5018909.074,2021-11-07T02:16:34,22.5,3.688636303,5.510000229,193.9394836,1
440534.8987,5018907.395,2021-11-07T02:16:35,22.5,5.706818104,10.01000023,76.66780853,1
440535.8522,5018905.348,2021-11-07T02:16:36,22.89999962,5.304545403,14.01000023,65.14259338,1
440536.9023,5018903.09,2021-11-07T02:16:37,24.60000038,5.570454597,16.98999977,59.52936554,1
440537.9943,5018900.776,2021-11-07T02:16:38,25,5.747727394,17.48999977,64.1789856,1
440539.0729,5018898.545,2021-11-07T02:16:39,25.10000038,5.550000191,17.48999977,68.31484985,1
440540.096,5018896.4,2021-11-07T02:16:40,25.20000076,5.324999809,17.48999977,64.04612732,1
440541.0504,5018894.452,2021-11-07T02:16:41,25.39999962,4.588636398,13.47999954,74.21442413,1
440537.257,5018906.319,2021-11-07T02:16:53,26.70000076,1.322727323,4,113.0873413,1
440537.1271,5018905.997,2021-11-07T02:16:54,26.70000076,1.854545474,2,322.6315308,1
440536.4814,5018903.305,2021-11-07T02:16:56,26.5,5.3659091,4,238.6733704,1
440535.9695,5018901.343,2021-11-07T02:16:57,26,4.765909195,9.510000229,157.8785553,1
440535.3574,5018899.213,2021-11-07T02:16:58,25.5,4.9909091,15.48999977,113.1523972,1
440534.6732,5018896.929,2021-11-07T02:16:59,25.29999924,5.324999809,20.01000023,93.76277924,1
440533.9458,5018894.533,2021-11-07T02:17:00,25.20000076,5.611363411,20.01000023,95.78964233,1
440533.1893,5018892.053,2021-11-07T02:17:01,25.20000076,5.836363792,20.01000023,93.30332184,1
440532.4181,5018889.503,2021-11-07T02:17:02,25.10000038,5.952272892,20.01000023,88.44980621,1
440531.6327,5018886.939,2021-11-07T02:17:03,25.10000038,5.993181705,20.01000023,81.1791687,1
440530.8473,5018884.375,2021-11-07T02:17:04,25.10000038,6.04090929,20.01000023,73.53450775,1
440530.033,5018881.741,2021-11-07T02:17:05,25.39999962,6.129545689,8.010000229,173.6386414,1
440528.4188,5018876.501,2021-11-07T02:17:07,25.39999962,6.109090805,3.50999999,482.7745361,1
440527.6329,5018873.895,2021-11-07T02:17:08,25.5,6.129545689,19.48999977,99.0680542,1
440526.8329,5018871.275,2021-11-07T02:17:09,25.39999962,6.129545689,20.01000023,108.0803833,1
440526.061,5018868.655,2021-11-07T02:17:10,25.29999924,6.129545689,20.01000023,117.7857971,1
440525.2749,5018866.02,2021-11-07T02:17:11,24.89999962,6.129545689,20.01000023,126.8748322,1
440524.5032,5018863.414,2021-11-07T02:17:12,24.60000038,6.109090805,20.01000023,136.3287048,1
440523.7313,5018860.794,2021-11-07T02:17:13,24.39999962,6.129545689,20.01000023,142.0396118,1
440522.9453,5018858.174,2021-11-07T02:17:14,24.29999924,6.129545689,20.01000023,143.3901062,1
440522.1451,5018855.54,2021-11-07T02:17:15,24.29999924,6.150000095,20.01000023,139.0506897,1
440521.3591,5018852.919,2021-11-07T02:17:16,24.29999924,6.150000095,20.01000023,131.7118988,1
440520.5591,5018850.299,2021-11-07T02:17:17,24.39999962,6.150000095,20.01000023,124.5945587,1
440519.7449,5018847.68,2021-11-07T02:17:18,24.60000038,6.150000095,20.01000023,119.2635651,1
440518.9448,5018845.059,2021-11-07T02:17:19,24.60000038,6.150000095,20.01000023,115.8010788,1
440518.1446,5018842.425,2021-11-07T02:17:20,23.10000038,6.150000095,20.01000023,116.5353088,1
440517.3446,5018839.805,2021-11-07T02:17:21,22.60000038,6.150000095,20.01000023,117.6879425,1
440516.5444,5018837.171,2021-11-07T02:17:22,22.5,6.177272797,20.01000023,120.8629456,1
440515.7583,5018834.537,2021-11-07T02:17:23,22.5,6.150000095,20.01000023,127.3304672,1
440514.944,5018831.903,2021-11-07T02:17:24,22.5,6.150000095,20.01000023,134.052887,1
440514.158,5018829.283,2021-11-07T02:17:25,22.5,6.129545689,20.01000023,140.4515533,1
440513.358,5018826.677,2021-11-07T02:17:26,22.5,6.109090805,20.01000023,148.4854279,1
440512.5722,5018824.071,2021-11-07T02:17:27,22.5,6.109090805,20.01000023,162.4183655,1
440511.7862,5018821.451,2021-11-07T02:17:28,22.5,6.109090805,20.01000023,181.9244995,1
440511.0004,5018818.844,2021-11-07T02:17:29,22.5,6.129545689,20.01000023,197.9811554,1
440510.2143,5018816.21,2021-11-07T02:17:30,22.5,6.150000095,20.01000023,202.4633484,1
440509.4422,5018813.576,2021-11-07T02:17:31,22.5,6.150000095,20.01000023,191.7865753,1
440508.6705,5018810.97,2021-11-07T02:17:32,22.5,6.109090805,20.01000023,166.3992157,1
440507.8986,5018808.349,2021-11-07T02:17:33,22.5,6.109090805,20.01000023,131.7658844,1
440507.1266,5018805.715,2021-11-07T02:17:34,22.5,6.150000095,20.01000023,99.25449371,1
440506.3405,5018803.081,2021-11-07T02:17:35,22.5,6.150000095,20.01000023,75.52832031,1
440505.5266,5018800.489,2021-11-07T02:17:36,22.5,6.129545689,4,293.7460938,1
440515.7668,5018804.018,2021-11-07T02:17:58,22.5,5.747727394,1.50999999,72.89015961,1
440535.597,5018878.246,2021-11-07T02:18:22,22.5,5.972727299,1.50999999,523.3843994,1
440536.3538,5018880.768,2021-11-07T02:18:23,22.5,5.8840909,16.01000023,65.08763885,1
440537.1102,5018883.248,2021-11-07T02:18:24,22.5,5.836363792,17.48999977,65.31111145,1
440537.8668,5018885.742,2021-11-07T02:18:25,22.5,5.815908909,17.48999977,64.58400726,1
440538.6233,5018888.222,2021-11-07T02:18:26,22.5,5.815908909,17.48999977,55.97280884,1
440539.2954,5018890.731,2021-11-07T02:18:27,22.5,5.795454502,2.99000001,241.5118408,1
440521.6917,5018844.823,2021-11-07T02:18:49,22.5,7.71818161,0.49000001,115.8057404,1
440519.8813,5018838.208,2021-11-07T02:18:51,22.5,7.697727203,0.980000019,206.4239349,1
440518.9477,5018834.886,2021-11-07T02:18:52,22.5,7.71818161,2.49000001,103.816925,1
440518.0002,5018831.579,2021-11-07T02:18:53,22.5,7.71818161,2.49000001,96.2205658,1
440517.0387,5018828.286,2021-11-07T02:18:54,22.5,7.697727203,2.49000001,71.08776093,1
440516.063,5018824.979,2021-11-07T02:18:55,22.5,7.71818161,2.49000001,48.1102829,1
440515.0874,5018821.686,2021-11-07T02:18:56,22.5,7.71818161,2.49000001,40.51392365,1
440514.0835,5018818.38,2021-11-07T02:18:57,22.5,7.71818161,2.49000001,48.1102829,1
440513.0936,5018815.073,2021-11-07T02:18:58,22.5,7.71818161,2.49000001,81.02784729,1
440512.0899,5018811.78,2021-11-07T02:18:59,22.5,7.738636494,2.49000001,118.6950836,1
440511.1,5018808.474,2021-11-07T02:19:00,22.5,7.71818161,2.49000001,141.7987213,1
440510.1243,5018805.167,2021-11-07T02:19:01,22.5,7.697727203,2.49000001,132.0201263,1
440509.1494,5018801.944,2021-11-07T02:19:02,22.5,7.602272511,2,150.4260559,1
