X,Y,timestamp,moisture,speed,width,yield,inBoundary
440769.5324,5018755.867,2021-11-06T23:51:50,22,5.011363506,17.48999977,90.52339935,1
440770.6562,5018753.932,2021-11-06T23:51:51,22.39999962,5.03181839,17.48999977,84.71013641,1
440771.7799,5018751.982,2021-11-06T23:51:52,22.5,5.052272797,17.48999977,84.25845337,1
440772.9033,5018750.004,2021-11-06T23:51:53,22.5,5.079545498,17.48999977,87.09257507,1
440774.0268,5018748.041,2021-11-06T23:51:54,21.89999962,5.079545498,17.48999977,94.3907547,1
440775.1502,5018746.063,2021-11-06T23:51:55,19.29999924,5.099999905,17.48999977,105.6631241,1
440776.2877,5018744.085,2021-11-06T23:51:56,18.39999962,5.099999905,17.48999977,115.4577789,1
440777.397,5018742.107,2021-11-06T23:51:57,18.10000038,5.099999905,17.48999977,119.9179535,1
440778.5204,5018740.13,2021-11-06T23:51:58,18.29999924,5.079545498,17.48999977,117.2196426,1
440779.6581,5018738.166,2021-11-06T23:51:59,21,5.079545498,17.48999977,102.7370758,1
440780.7815,5018736.188,2021-11-06T23:52:00,22.10000038,5.099999905,17.48999977,84.99749756,1
440781.9049,5018734.21,2021-11-06T23:52:01,22.39999962,5.099999905,17.48999977,68.82865143,1
440783.0285,5018732.247,2021-11-06T23:52:02,22.5,5.052272797,17.48999977,61.128685,1
440784.1661,5018730.283,2021-11-06T23:52:03,22.5,5.099999905,17.48999977,69.83106232,1
440785.3176,5018728.291,2021-11-06T23:52:04,22.5,5.120454311,15.48999977,93.25718689,1
440786.4554,5018726.341,2021-11-06T23:52:05,22.5,5.079545498,14.01000023,108.7258453,1
440787.3581,5018724.885,2021-11-06T23:52:11,22.5,1.070454597,4.989999771,145.7638702,1
440787.386,5018724.857,2021-11-06T23:52:12,22.5,2.195454597,12.5,23.05194473,1
440787.7466,5018724.221,2021-11-06T23:52:13,22.5,3.375,12.5,14.99540615,1
440788.3291,5018723.19,2021-11-06T23:52:14,22.5,3.872727156,12.5,14.07342434,1
440789.0644,5018721.918,2021-11-06T23:52:15,22.5,4.002272606,7.510000229,24.28528976,1
440787.54,5018718.729,2021-11-06T23:52:53,12,2.795454502,10.98999977,1.727044582,1
440786.916,5018719.831,2021-11-06T23:52:54,20.10000038,2.843181849,20.01000023,5.291067123,1
440786.193,5018720.92,2021-11-06T23:52:55,20.10000038,2.911363602,12.01000023,24.39232445,1
440785.3991,5018721.953,2021-11-06T23:52:56,20.10000038,2.952272654,10.98999977,57.2125473,1
440784.5349,5018723.001,2021-11-06T23:52:57,20.10000038,3.020454645,12.5,81.05713654,1
440783.5861,5018724.063,2021-11-06T23:52:58,20,3.197727203,12.98999977,100.3724365,1
440782.5814,5018725.169,2021-11-06T23:52:59,20,3.334090948,14.98999977,103.524971,1
440781.5769,5018726.288,2021-11-06T23:53:00,20,3.375,14.98999977,123.1213074,1
440780.5723,5018727.408,2021-11-06T23:53:01,20.20000076,3.375,16.98999977,129.3285522,1
440779.5823,5018728.583,2021-11-06T23:53:02,20.29999924,3.422727346,17.48999977,139.6077881,1
440778.5506,5018729.816,2021-11-06T23:53:03,20.39999962,3.62045455,17.48999977,146.8148804,1
440777.436,5018731.231,2021-11-06T23:53:04,20.29999924,4.002272606,19,134.9114685,1
440776.2944,5018732.773,2021-11-06T23:53:05,20.20000076,4.315908909,20.01000023,127.0646057,1
440775.1679,5018734.414,2021-11-06T23:53:06,20,4.472727299,20.01000023,127.9682693,1
440774.0564,5018736.167,2021-11-06T23:53:07,19.79999924,4.609090805,20.01000023,126.6767578,1
440772.9737,5018737.976,2021-11-06T23:53:08,19.5,4.71818161,20.01000023,125.2814941,1
440771.8917,5018739.855,2021-11-06T23:53:09,19.10000038,4.875,20.01000023,121.3332138,1
440770.7959,5018741.776,2021-11-06T23:53:10,18.89999962,4.963636398,20.01000023,118.43573,1
440769.6862,5018743.711,2021-11-06T23:53:11,18.79999924,4.9909091,20.01000023,119.4653854,1
440768.5627,5018745.675,2021-11-06T23:53:12,18.60000038,5.052272797,20.01000023,122.3496857,1
440767.4249,5018747.625,2021-11-06T23:53:13,18.60000038,5.052272797,20.01000023,129.9333496,1
440766.2731,5018749.575,2021-11-06T23:53:14,18.70000076,5.079545498,20.01000023,139.6240845,1
440765.1354,5018751.538,2021-11-06T23:53:15,18.79999924,5.052272797,20.01000023,149.2831573,1
440763.9978,5018753.502,2021-11-06T23:53:16,19,5.099999905,20.01000023,154.4992676,1
440762.8745,5018755.494,2021-11-06T23:53:17,19.10000038,5.120454311,20.01000023,159.1457062,1
440761.7513,5018757.486,2021-11-06T23:53:18,19.20000076,5.120454311,20.01000023,161.4248199,1
440760.6281,5018759.492,2021-11-06T23:53:19,19.29999924,5.120454311,20.01000023,161.2250366,1
440759.5048,5018761.483,2021-11-06T23:53:20,19.39999962,5.147727489,20.01000023,158.2068329,1
440758.3674,5018763.461,2021-11-06T23:53:21,19.39999962,5.120454311,20.01000023,158.0615997,1
440757.2442,5018765.467,2021-11-06T23:53:22,19.39999962,5.120454311,20.01000023,159.0494843,1
440756.1209,5018767.459,2021-11-06T23:53:23,19.39999962,5.120454311,20.01000023,158.0615997,1
440754.9977,5018769.451,2021-11-06T23:53:24,19.39999962,5.120454311,20.01000023,154.6040039,1
440753.8743,5018771.428,2021-11-06T23:53:25,19.29999924,5.120454311,20.01000023,151.3339386,1
440752.7509,5018773.406,2021-11-06T23:53:26,19.20000076,5.099999905,20.01000023,151.6320038,1
440751.6135,5018775.398,2021-11-06T23:53:27,19.20000076,5.099999905,20.01000023,152.6263123,1
440750.5041,5018777.362,2021-11-06T23:53:28,19.29999924,5.079545498,20.01000023,153.5498047,1
440749.3807,5018779.339,2021-11-06T23:53:29,19.29999924,5.079545498,20.01000023,154.546875,1
440748.2713,5018781.303,2021-11-06T23:53:30,19.29999924,5.052272797,20.01000023,160.3934326,1
440747.1335,5018783.253,2021-11-06T23:53:31,19.39999962,5.052272797,20.01000023,168.204422,1
440746.0101,5018785.23,2021-11-06T23:53:32,19.60000038,5.052272797,20.01000023,175.2775269,1
440744.9006,5018787.18,2021-11-06T23:53:33,19.79999924,5.052272797,20.01000023,176.8340149,1
440743.7629,5018789.144,2021-11-06T23:53:34,20,5.079545498,20.01000023,172.974884,1
440742.6257,5018791.15,2021-11-06T23:53:35,20.20000076,5.147727489,20.01000023,167.8248749,1
440741.4882,5018793.127,2021-11-06T23:53:36,20.29999924,5.120454311,20.01000023,169.9725952,1
440740.3648,5018795.105,2021-11-06T23:53:37,20.39999962,5.099999905,20.01000023,175.8276672,1
440739.2555,5018797.083,2021-11-06T23:53:38,20.5,5.079545498,20.01000023,183.1896667,1
440738.132,5018799.046,2021-11-06T23:53:39,20.60000038,5.079545498,20.01000023,189.3358459,1
440737.0086,5018801.024,2021-11-06T23:53:40,20.79999924,5.052272797,20.01000023,195.289444,1
440735.8992,5018802.988,2021-11-06T23:53:41,20.89999962,5.052272797,20.01000023,197.9906158,1
440734.7756,5018804.937,2021-11-06T23:53:42,21,5.052272797,20.01000023,198.7216644,1
440733.6801,5018806.887,2021-11-06T23:53:43,21.10000038,5.011363506,20.01000023,200.5843201,1
440732.5703,5018808.808,2021-11-06T23:53:44,21.10000038,4.9909091,20.01000023,202.3985443,1
440731.4747,5018810.743,2021-11-06T23:53:45,21.10000038,4.9909091,20.01000023,204.382843,1
440730.365,5018812.679,2021-11-06T23:53:46,21.20000076,4.9909091,20.01000023,206.1055908,1
440729.2414,5018814.628,2021-11-06T23:53:47,21.20000076,5.011363506,20.01000023,207.7314606,1
440728.1317,5018816.564,2021-11-06T23:53:48,21.29999924,5.03181839,20.01000023,209.0784454,1
440727.0082,5018818.528,2021-11-06T23:53:49,21.29999924,5.052272797,20.01000023,211.1648254,1
440725.8988,5018820.491,2021-11-06T23:53:50,21.5,5.052272797,20.01000023,215.5038452,1
440724.7894,5018822.455,2021-11-06T23:53:51,21.60000038,5.03181839,20.01000023,220.0156097,1
440723.6938,5018824.39,2021-11-06T23:53:52,21.70000076,5.011363506,20.01000023,222.1027374,1
440722.5845,5018826.368,2021-11-06T23:53:53,21.70000076,5.052272797,20.01000023,219.8180084,1
440721.489,5018828.317,2021-11-06T23:53:54,21.60000038,5.011363506,20.01000023,219.4408875,1
440720.3937,5018830.28,2021-11-06T23:53:55,21.60000038,5.03181839,20.01000023,212.6817627,1
440719.2843,5018832.244,2021-11-06T23:53:56,21.5,5.052272797,20.01000023,205.752533,1
440718.175,5018834.221,2021-11-06T23:53:57,21.39999962,5.052272797,20.01000023,202.1091461,1
440717.0515,5018836.185,2021-11-06T23:53:58,21.5,5.052272797,20.01000023,202.8271484,1
440715.928,5018838.149,2021-11-06T23:53:59,21.5,5.099999905,20.01000023,205.7590485,1
440714.7907,5018840.141,2021-11-06T23:54:00,21.60000038,5.120454311,20.01000023,211.8829498,1
440713.6532,5018842.118,2021-11-06T23:54:01,21.60000038,5.099999905,20.01000023,220.9333344,1
440712.5156,5018844.082,2021-11-06T23:54:02,22.20000076,5.079545498,20.01000023,225.4122162,1
440711.392,5018846.032,2021-11-06T23:54:03,22.39999962,5.052272797,20.01000023,222.1906281,1
440710.296,5018847.925,2021-11-06T23:54:04,22.5,4.875,20.01000023,215.5066681,1
440709.2838,5018849.733,2021-11-06T23:54:05,22.5,4.650000095,20.01000023,210.2445221,1
440708.2715,5018851.527,2021-11-06T23:54:06,22.5,4.609090805,20.01000023,213.693512,1
440707.2451,5018853.321,2021-11-06T23:54:07,22.5,4.609090805,20.01000023,229.5226593,1
440706.2325,5018855.087,2021-11-06T23:54:08,22.5,4.561363697,20.01000023,238.3221436,1
440705.2342,5018856.867,2021-11-06T23:54:09,22.5,4.561363697,20.01000023,216.9957733,1
440704.2214,5018858.605,2021-11-06T23:54:10,22.5,4.520454407,20.01000023,177.5347595,1
440703.2365,5018860.314,2021-11-06T23:54:11,22.5,4.3840909,20.01000023,149.2190552,1
440702.3486,5018861.854,2021-11-06T23:54:12,22.20000076,3.981818199,20.01000023,150.8284149,1
440701.5996,5018863.154,2021-11-06T23:54:13,21.79999924,2.863636255,20.01000023,205.66008,1
440700.9341,5018864.354,2021-11-06T23:54:14,21.60000038,2.952272654,20.01000023,190.8292542,1
440700.2964,5018865.499,2021-11-06T23:54:15,21.60000038,2.952272654,20.01000023,169.9963684,1
440699.6726,5018866.629,2021-11-06T23:54:16,21.60000038,2.8840909,20.01000023,143.3066254,1
440699.2428,5018867.405,2021-11-06T23:54:17,21.60000038,1.520454526,16.01000023,254.8113708,1
440707.9281,5018853.989,2021-11-06T23:54:29,22.39999962,1.411363602,20.01000023,8.626659393,1
440707.7057,5018854.329,2021-11-06T23:54:30,22.10000038,2.863636255,2.99000001,11.42550373,1
440706.5199,5018866.171,2021-11-06T23:54:49,22.39999962,4.090909004,0.980000019,267.3840332,1
440706.3543,5018868.055,2021-11-06T23:54:50,22.39999962,4.247727394,4,131.9167328,1
440706.1608,5018869.968,2021-11-06T23:54:51,22.20000076,4.315908909,6.989999771,102.0158463,1
440705.9806,5018871.796,2021-11-06T23:54:52,22,4.090909004,7.510000229,98.83789825,1
440705.8653,5018873.034,2021-11-06T23:54:53,21.89999962,1.9909091,6,205.2651978,1
440705.7935,5018872.894,2021-11-06T23:54:57,22.5,1.363636374,4.989999771,250.3038788,1
440705.8294,5018873.709,2021-11-06T23:54:58,22.5,3.579545498,9.510000229,58.61032486,1
440705.8827,5018874.888,2021-11-06T23:54:59,22.5,3.715909004,10.01000023,64.10554504,1
440705.9241,5018876.293,2021-11-06T23:55:00,22.5,3.12954545,10.01000023,88.54380798,1
440705.9666,5018877.81,2021-11-06T23:55:01,22.5,3.375,10.01000023,92.18723297,1
440706.023,5018879.313,2021-11-06T23:55:02,22.5,3.375,10.01000023,102.2702103,1
440706.0928,5018880.746,2021-11-06T23:55:03,22.5,3.218181849,10.01000023,120.8492584,1
440706.2048,5018882.164,2021-11-06T23:55:04,22.5,3.197727203,10.01000023,124.6628418,1
440706.4021,5018883.652,2021-11-06T23:55:05,22.10000038,3.354545355,10.01000023,103.4248734,1
440706.6413,5018885.111,2021-11-06T23:55:06,21.89999962,3.313636303,10.98999977,72.71754456,1
440706.9641,5018886.456,2021-11-06T23:55:07,21.89999962,3.109090805,10.5,55.58108139,1
440707.3989,5018887.717,2021-11-06T23:55:08,22.10000038,3,10.98999977,38.5734787,1
440707.9456,5018888.892,2021-11-06T23:55:09,22.29999924,2.8840909,10.5,30.61070442,1
440708.6606,5018889.967,2021-11-06T23:55:10,22.39999962,2.8840909,11.52000046,23.46482086,1
440709.7432,5018891.152,2021-11-06T23:55:11,22.5,3.715909004,7.510000229,22.66924286,1
440712.8369,5018912.845,2021-11-06T23:55:33,22.5,3.4909091,2.99000001,13.98653698,1
440711.5107,5018912.731,2021-11-06T23:55:34,22.5,2.911363602,16.98999977,9.83804512,1
440710.2974,5018912.644,2021-11-06T23:55:35,22.5,2.727272749,20.01000023,19.61759186,1
440708.9854,5018912.544,2021-11-06T23:55:36,22.5,2.931818247,20.01000023,28.20287895,1
440707.6316,5018912.501,2021-11-06T23:55:37,22.5,3.020454645,16.01000023,41.25901794,1
440703.6574,5018912.651,2021-11-06T23:55:41,22.5,0.354545444,16.01000023,145.7418671,1
440703.0941,5018912.712,2021-11-06T23:55:42,22.5,1.609090924,20.01000023,21.15918922,1
440702.2915,5018912.818,2021-11-06T23:55:43,22.5,2.659090996,20.01000023,15.54774189,1
440701.3483,5018912.967,2021-11-06T23:55:44,22.5,2.372727156,20.01000023,23.57390785,1
440700.3069,5018913.16,2021-11-06T23:55:45,22.60000038,2.345454454,20.01000023,33.13704681,1
440699.4203,5018913.323,2021-11-06T23:55:46,22.60000038,1.74545455,20.01000023,50.09389496,1
440698.6179,5018913.457,2021-11-06T23:55:47,22.70000076,1.568181872,20.01000023,49.49746323,1
440698.1535,5018913.545,2021-11-06T23:55:48,22.70000076,0.736363649,16.01000023,98.81071472,1
440713.8639,5018911.108,2021-11-06T23:56:01,22.70000076,2.236363649,6,10.85185623,1
440713.3833,5018910.972,2021-11-06T23:56:02,22.70000076,2.815909147,0.49000001,70.35447693,1
440711.2508,5018910.584,2021-11-06T23:56:04,22.5,2.8840909,0.49000001,241.0414124,1
440709.8955,5018910.372,2021-11-06T23:56:05,22.5,3.061363697,6,45.03823853,1
440708.5121,5018910.188,2021-11-06T23:56:06,22.5,3.109090805,10.01000023,46.90859604,1
440707.0444,5018910.019,2021-11-06T23:56:07,22.5,3.313636303,16.98999977,37.16797256,1
440705.5771,5018909.907,2021-11-06T23:56:08,22.5,3.286363602,20.01000023,39.96038818,1
440704.2793,5018909.821,2021-11-06T23:56:09,22.5,2.931818247,20.01000023,54.74676514,1
440703.1649,5018909.747,2021-11-06T23:56:10,22.5,2.502272844,14.98999977,93.4103241,1
440702.1636,5018909.714,2021-11-06T23:56:11,22.5,2.215909004,12.5,122.980072,1
440701.1484,5018909.695,2021-11-06T23:56:12,22.5,2.256818295,12.5,112.1257706,1
440700.063,5018909.706,2021-11-06T23:56:13,22.5,2.413636446,12.5,111.2925034,1
440699.0198,5018909.715,2021-11-06T23:56:14,22.5,2.345454454,12.5,132.7857971,1
440698.0896,5018909.738,2021-11-06T23:56:15,22.5,1.970454574,14.01000023,155.1232147,1
440697.2582,5018909.774,2021-11-06T23:56:16,21.89999962,1.74545455,19,122.7337341,1
440696.4971,5018909.795,2021-11-06T23:56:17,21.60000038,1.697727323,20.01000023,94.19142151,1
440695.8771,5018909.829,2021-11-06T23:56:18,21.5,1.049999952,20.01000023,107.9165497,1
440708.7626,5018908.331,2021-11-06T23:56:36,22.5,2.775000095,2,105.217247,1
440707.5047,5018907.992,2021-11-06T23:56:37,22.5,2.931818247,6.5,53.62503052,1
440706.1481,5018907.653,2021-11-06T23:56:38,22.5,3.12954545,9.510000229,57.22751999,1
440704.7071,5018907.329,2021-11-06T23:56:39,22.5,3.286363602,10.01000023,85.79795837,1
440703.2097,5018907.006,2021-11-06T23:56:40,22.5,3.422727346,10.01000023,126.4102554,1
440701.6702,5018906.712,2021-11-06T23:56:41,22.5,3.4909091,12.01000023,134.6403046,1
440700.1308,5018906.417,2021-11-06T23:56:42,22.5,3.511363745,12.5,139.695816,1
440698.6197,5018906.136,2021-11-06T23:56:43,22.5,3.443181753,14.01000023,119.0371628,1
440697.3205,5018905.909,2021-11-06T23:56:44,22.5,2.549999952,14.98999977,127.308342,1
440696.2331,5018905.709,2021-11-06T23:56:45,22.5,1.854545474,14.98999977,138.288681,1
440695.3575,5018905.548,2021-11-06T23:56:46,22.5,1.3840909,19.48999977,113.6482544,1
440694.694,5018905.442,2021-11-06T23:56:47,22.5,0.940909088,20.01000023,131.8178101,1
440694.1996,5018905.349,2021-11-06T23:56:48,22.5,0.668181837,20.01000023,156.5039825,1
440693.7902,5018905.282,2021-11-06T23:56:49,22.5,0.606818199,20.01000023,140.2687836,1
440693.522,5018905.243,2021-11-06T23:56:50,22.5,0.470454544,8.010000229,335.7544861,1
440707.089,5018905.761,2021-11-06T23:57:14,22.70000076,2.952272654,3.50999999,18.73582649,1
440706.6696,5018904.641,2021-11-06T23:57:15,22.70000076,2.972727299,7.510000229,17.39287758,1
440706.1781,5018903.339,2021-11-06T23:57:16,22.70000076,3.109090805,7.510000229,35.3388176,1
440705.6573,5018901.925,2021-11-06T23:57:17,22.70000076,3.375,7.510000229,65.10909271,1
440705.1077,5018900.455,2021-11-06T23:57:18,22.5,3.511363745,7.510000229,110.7220612,1
440704.5437,5018898.943,2021-11-06T23:57:19,22.5,3.599999905,7.510000229,169.1936646,1
440703.9789,5018897.346,2021-11-06T23:57:20,22.5,3.804545403,7.510000229,218.0047302,1
440703.3846,5018895.609,2021-11-06T23:57:21,22.5,4.070454597,7.510000229,253.1121216,1
440702.7757,5018893.816,2021-11-06T23:57:22,22.5,4.275000095,8.989999771,244.3769073,1
440702.1376,5018891.926,2021-11-06T23:57:23,22.5,4.452272892,10.01000023,244.5855713,1
440701.4709,5018889.993,2021-11-06T23:57:24,22.5,4.609090805,10.01000023,246.8113708,1
440700.7897,5018888.004,2021-11-06T23:57:25,22.29999924,4.697727203,12.01000023,190.243515,1
440700.1084,5018886.015,2021-11-06T23:57:26,21.89999962,4.71818161,12.5,167.9634094,1
440699.4129,5018884.012,2021-11-06T23:57:27,21.60000038,4.745454311,14.98999977,139.1007996,1
440698.7311,5018881.967,2021-11-06T23:57:28,21.5,4.806818008,16.98999977,132.1781464,1
440698.0353,5018879.936,2021-11-06T23:57:29,21.60000038,4.83409071,19,123.2742691,1
440697.3535,5018877.891,2021-11-06T23:57:30,22.20000076,4.854545593,20.01000023,105.6088181,1
440696.6576,5018875.846,2021-11-06T23:57:31,22.39999962,4.83409071,20.01000023,84.62643433,1
440696.0337,5018873.969,2021-11-06T23:57:32,22.5,4.452272892,20.01000023,73.74007416,1
440695.5841,5018872.625,2021-11-06T23:57:33,22.5,1.9909091,19.48999977,160.5259857,1
440698.2275,5018877.883,2021-11-06T23:57:45,22.89999962,3.334090948,0.980000019,148.1657562,1
440698.1435,5018876.451,2021-11-06T23:57:46,22.89999962,3.286363602,2,73.65559387,1
440696.6252,5018870.901,2021-11-06T23:57:52,23,2.549999952,10.5,162.5177155,1
440696.0934,5018869.81,2021-11-06T23:57:53,22.70000076,2.727272749,12.01000023,228.2052307,1
440695.5037,5018868.565,2021-11-06T23:57:54,22.39999962,3.088636398,18.01000023,178.6933289,1
440694.8844,5018867.179,2021-11-06T23:57:55,22.10000038,3.422727346,20.01000023,174.2628632,1
440694.2215,5018865.64,2021-11-06T23:57:56,21.79999924,3.736363649,20.01000023,181.266098,1
440693.5718,5018864.016,2021-11-06T23:57:57,21.70000076,3.934090853,20.01000023,187.989563,1
440692.9214,5018862.308,2021-11-06T23:57:58,21.60000038,4.090909004,20.01000023,188.2306976,1
440692.2563,5018860.544,2021-11-06T23:57:59,21.70000076,4.206818104,20.01000023,185.7312622,1
440691.6194,5018858.779,2021-11-06T23:58:00,21.70000076,4.247727394,20.01000023,186.8347015,1
440690.9821,5018856.973,2021-11-06T23:58:01,21.79999924,4.295454502,20.01000023,192.5206909,1
440690.3444,5018855.124,2021-11-06T23:58:02,21.79999924,4.336363792,20.01000023,202.0222168,1
440689.7066,5018853.261,2021-11-06T23:58:03,21.79999924,4.431818008,20.01000023,208.1912842,1
440689.0683,5018851.342,2021-11-06T23:58:04,21.79999924,4.54090929,20.01000023,207.5128784,1
440688.4016,5018849.409,2021-11-06T23:58:05,21.70000076,4.588636398,20.01000023,200.2624817,1
440687.7348,5018847.462,2021-11-06T23:58:06,21.60000038,4.609090805,20.01000023,190.0205841,1
440687.0534,5018845.46,2021-11-06T23:58:07,21.39999962,4.745454311,20.01000023,182.4322968,1
440686.3576,5018843.429,2021-11-06T23:58:08,21.29999924,4.786363602,20.01000023,190.3905029,1
440685.6334,5018841.37,2021-11-06T23:58:09,21.20000076,4.902272701,20.01000023,198.7352142,1
440684.9086,5018839.255,2021-11-06T23:58:10,21.29999924,5.03181839,20.01000023,199.7533569,1
440684.1836,5018837.112,2021-11-06T23:58:11,21.29999924,5.079545498,20.01000023,193.9870148,1
440683.4586,5018834.969,2021-11-06T23:58:12,21.29999924,5.052272797,20.01000023,185.2580261,1
440682.7629,5018832.952,2021-11-06T23:58:13,21.29999924,4.786363602,20.01000023,182.6510468,1
440682.1538,5018831.145,2021-11-06T23:58:14,21.29999924,4.275000095,20.01000023,192.3679504,1
440681.5596,5018829.422,2021-11-06T23:58:15,21.20000076,4.070454597,20.01000023,192.5716858,1
440680.965,5018827.658,2021-11-06T23:58:16,21.10000038,4.186363697,20.01000023,182.1548157,1
440680.3275,5018825.823,2021-11-06T23:58:17,20.89999962,4.363636494,20.01000023,172.9224548,1
440679.6754,5018823.946,2021-11-06T23:58:18,20.79999924,4.472727299,20.01000023,166.6955109,1
440679.0089,5018822.027,2021-11-06T23:58:19,20.60000038,4.54090929,20.01000023,162.4124298,1
440678.3424,5018820.109,2021-11-06T23:58:20,20.5,4.561363697,20.01000023,161.8877563,1
440677.6475,5018818.176,2021-11-06T23:58:21,20.5,4.588636398,20.01000023,163.1002502,1
440676.9666,5018816.229,2021-11-06T23:58:22,20.39999962,4.629545689,20.01000023,164.0205078,1
440676.2857,5018814.283,2021-11-06T23:58:23,20.5,4.609090805,20.01000023,161.8351746,1
440675.6192,5018812.364,2021-11-06T23:58:24,20.5,4.561363697,20.01000023,153.6839905,1
440674.9669,5018810.459,2021-11-06T23:58:25,20.5,4.520454407,20.01000023,143.4855804,1
440674.3429,5018808.568,2021-11-06T23:58:26,20.60000038,4.452272892,20.01000023,139.9035187,1
440673.7189,5018806.677,2021-11-06T23:58:27,20.70000076,4.452272892,20.01000023,143.639679,1
440673.0949,5018804.786,2021-11-06T23:58:28,20.79999924,4.472727299,20.01000023,152.8042145,1
440672.4563,5018802.839,2021-11-06T23:58:29,20.89999962,4.609090805,20.01000023,158.3282471,1
440671.7746,5018800.808,2021-11-06T23:58:30,20.89999962,4.786363602,20.01000023,159.2058563,1
440671.0786,5018798.749,2021-11-06T23:58:31,20.89999962,4.875,20.01000023,159.3661499,1
440670.3538,5018796.634,2021-11-06T23:58:32,20.89999962,4.9909091,20.01000023,155.6650238,1
440669.6007,5018794.505,2021-11-06T23:58:33,20.89999962,5.052272797,20.01000023,152.7917633,1
440668.8758,5018792.376,2021-11-06T23:58:34,21,5.052272797,20.01000023,151.6172638,1
440668.1365,5018790.219,2021-11-06T23:58:35,21,5.079545498,20.01000023,147.3869629,1
440667.3974,5018788.076,2021-11-06T23:58:36,20.89999962,5.099999905,20.01000023,138.7078552,1
440666.6581,5018785.919,2021-11-06T23:58:37,20.70000076,5.099999905,20.01000023,128.3242188,1
440665.9332,5018783.79,2021-11-06T23:58:38,20.39999962,5.052272797,20.01000023,120.1385651,1
440665.1943,5018781.675,2021-11-06T23:58:39,20.29999924,4.9909091,20.01000023,114.2518845,1
440664.4697,5018779.574,2021-11-06T23:58:40,20.10000038,4.963636398,20.01000023,108.6013336,1
440663.7592,5018777.488,2021-11-06T23:58:41,19.79999924,4.943181992,20.01000023,105.3872299,1
440663.0347,5018775.401,2021-11-06T23:58:42,20.10000038,4.943181992,20.01000023,103.4713745,1
440662.3101,5018773.3,2021-11-06T23:58:43,21.79999924,4.9909091,20.01000023,100.7931061,1
440661.5709,5018771.157,2021-11-06T23:58:44,22.29999924,5.052272797,20.01000023,101.345253,1
440660.846,5018769.028,2021-11-06T23:58:45,22.39999962,5.079545498,20.01000023,105.4652557,1
440660.1073,5018766.927,2021-11-06T23:58:46,22.5,4.9909091,20.01000023,110.1235886,1
440659.4108,5018764.826,2021-11-06T23:58:47,22.5,4.963636398,20.01000023,112.6884613,1
440658.6862,5018762.725,2021-11-06T23:58:48,22.5,4.963636398,20.01000023,116.6080627,1
440657.9898,5018760.638,2021-11-06T23:58:49,22.5,4.922727108,20.01000023,127.9515533,1
440657.2794,5018758.551,2021-11-06T23:58:50,22.5,4.943181992,20.01000023,138.2455902,1
440656.5969,5018756.436,2021-11-06T23:58:51,22.5,4.9909091,20.01000023,133.5126648,1
440655.9295,5018754.418,2021-11-06T23:58:52,22.5,4.745454311,20.01000023,119.9194489,1
440655.3193,5018752.499,2021-11-06T23:58:53,22.5,4.520454407,20.01000023,100.0650482,1
440654.7523,5018750.678,2021-11-06T23:58:54,22.5,4.275000095,20.01000023,88.17533875,1
440654.2867,5018749.137,2021-11-06T23:58:55,22.5,3.354545355,20.01000023,101.4953003,1
440653.9087,5018747.918,2021-11-06T23:58:56,22.5,2.038636446,20.01000023,151.5010071,1
440653.6324,5018747.021,2021-11-06T23:58:57,22.5,1.322727323,20.01000023,193.0503387,1
440653.4428,5018746.348,2021-11-06T23:58:58,22.5,0.893181801,20.01000023,204.2080994,1
440653.3266,5018745.984,2021-11-06T23:58:59,22.39999962,0.381818175,20.01000023,325.2558899,1
440653.3847,5018746.166,2021-11-06T23:59:00,21.79999924,1.0090909,4,450.1063538,1
440661.9454,5018773.5,2021-11-06T23:59:16,21.89999962,1.922727227,4.989999771,15.33384323,1
440661.7866,5018773.108,2021-11-06T23:59:17,21.79999924,2.570454597,2.49000001,15.34350014,1
440661.4696,5018772.38,2021-11-06T23:59:18,21.79999924,2.75454545,2.49000001,35.79516983,1
440661.0245,5018771.513,2021-11-06T23:59:19,21.79999924,2.372727156,3.50999999,70.75057983,1
440660.4794,5018770.521,2021-11-06T23:59:20,22.10000038,2.549999952,4.989999771,99.94637299,1
440659.7918,5018769.361,2021-11-06T23:59:21,22.39999962,3,4.989999771,162.7447052,1
440659.0328,5018768.103,2021-11-06T23:59:22,22.5,3.313636303,6.5,183.0060577,1
440658.2164,5018766.748,2021-11-06T23:59:23,22.5,3.511363745,7.510000229,197.4543457,1
440657.3712,5018765.323,2021-11-06T23:59:24,22.5,3.736363649,8.5,183.8704071,1
440656.469,5018763.828,2021-11-06T23:59:25,22.5,3.893181801,10.01000023,161.082962,1
440655.5524,5018762.305,2021-11-06T23:59:26,22.5,4.002272606,10.98999977,158.2086945,1
440654.6215,5018760.754,2021-11-06T23:59:27,22.5,4.070454597,12.5,153.0261688,1
440653.69,5018759.147,2021-11-06T23:59:28,22.5,4.138636589,13.47999954,149.158371,1
440652.7581,5018757.497,2021-11-06T23:59:29,22.5,4.227272511,14.98999977,129.7846832,1
440651.8684,5018755.834,2021-11-06T23:59:30,22.5,4.227272511,14.98999977,123.641037,1
440651.0489,5018754.141,2021-11-06T23:59:31,22.5,4.227272511,16.5,106.0469131,1
440650.2718,5018752.462,2021-11-06T23:59:32,22.5,4.118181705,17.48999977,95.93822479,1
440649.6378,5018751.007,2021-11-06T23:59:33,22.5,3.334090948,17.48999977,105.9827347,1
