X,Y,timestamp,moisture,speed,width,yield,inBoundary
439590.5561,5018846.172,2021-11-06T15:45:13,21.39999962,6.177272797,20.01000023,168.0961456,1
439592.9654,5018847.498,2021-11-06T15:45:14,21.39999962,6.177272797,20.01000023,167.6968536,1
439595.3749,5018848.838,2021-11-06T15:45:15,21.39999962,6.150000095,20.01000023,166.0342407,1
439597.7842,5018850.15,2021-11-06T15:45:16,21.39999962,6.129545689,20.01000023,163.3692017,1
439600.1934,5018851.462,2021-11-06T15:45:17,21.5,6.129545689,20.01000023,162.357605,1
439602.5885,5018852.774,2021-11-06T15:45:18,21.5,6.129545689,20.01000023,163.5632324,1
439604.9979,5018854.099,2021-11-06T15:45:19,21.60000038,6.150000095,20.01000023,164.4116669,1
439607.4072,5018855.425,2021-11-06T15:45:20,21.70000076,6.150000095,20.01000023,165.0009918,1
439609.8167,5018856.765,2021-11-06T15:45:21,21.79999924,6.129545689,20.01000023,164.539505,1
439612.2118,5018858.077,2021-11-06T15:45:22,21.89999962,6.129545689,20.01000023,162.7297821,1
439614.6072,5018859.417,2021-11-06T15:45:23,21.79999924,6.129545689,20.01000023,160.1357727,1
439616.9882,5018860.729,2021-11-06T15:45:24,21.79999924,6.109090805,20.01000023,157.8601837,1
439619.3836,5018862.069,2021-11-06T15:45:25,21.70000076,6.109090805,20.01000023,155.2466888,1
439621.779,5018863.41,2021-11-06T15:45:26,21.70000076,6.150000095,20.01000023,151.017868,1
439624.2026,5018864.749,2021-11-06T15:45:27,21.70000076,6.177272797,20.01000023,147.1690826,1
439626.6261,5018866.089,2021-11-06T15:45:28,21.60000038,6.197727203,20.01000023,146.8707123,1
439629.0779,5018867.429,2021-11-06T15:45:29,21.5,6.238636494,20.01000023,149.2525177,1
439631.5298,5018868.782,2021-11-06T15:45:30,21.39999962,6.286363602,20.01000023,154.1932831,1
439633.9957,5018870.122,2021-11-06T15:45:31,21.39999962,6.265909195,20.01000023,161.7819824,1
439636.4616,5018871.475,2021-11-06T15:45:32,21.5,6.265909195,20.01000023,169.438736,1
439638.9133,5018872.801,2021-11-06T15:45:33,21.60000038,6.238636494,20.01000023,178.2439117,1
439641.3649,5018874.126,2021-11-06T15:45:34,21.70000076,6.21818161,20.01000023,184.9243317,1
439643.7742,5018875.452,2021-11-06T15:45:35,21.89999962,6.177272797,20.01000023,188.0539551,1
439646.1834,5018876.764,2021-11-06T15:45:36,21.79999924,6.129545689,20.01000023,187.3588409,1
439648.5646,5018878.09,2021-11-06T15:45:37,21.70000076,6.081818104,20.01000023,183.8186646,1
439650.9457,5018879.416,2021-11-06T15:45:38,21.70000076,6.081818104,20.01000023,178.1627045,1
439653.3267,5018880.728,2021-11-06T15:45:39,21.70000076,6.081818104,20.01000023,173.7187347,1
439655.6939,5018882.069,2021-11-06T15:45:40,21.60000038,6.109090805,20.01000023,170.7478333,1
439658.0894,5018883.423,2021-11-06T15:45:41,21.5,6.129545689,20.01000023,169.9932251,1
439660.5269,5018884.748,2021-11-06T15:45:42,21.60000038,6.177272797,20.01000023,170.4562531,1
439662.9787,5018886.088,2021-11-06T15:45:43,21.79999924,6.238636494,20.01000023,171.4957886,1
439665.4445,5018887.427,2021-11-06T15:45:44,21.79999924,6.286363602,20.01000023,172.5358734,1
439667.9246,5018888.781,2021-11-06T15:45:45,21.79999924,6.306818008,20.01000023,172.365387,1
439670.4048,5018890.148,2021-11-06T15:45:46,21.79999924,6.327272892,20.01000023,168.3177032,1
439672.8707,5018891.487,2021-11-06T15:45:47,21.70000076,6.306818008,20.01000023,163.2357788,1
439675.3365,5018892.827,2021-11-06T15:45:48,21.70000076,6.238636494,20.01000023,161.4751892,1
439677.7881,5018894.152,2021-11-06T15:45:49,21.70000076,6.21818161,20.01000023,160.8209534,1
439680.2115,5018895.478,2021-11-06T15:45:50,21.70000076,6.197727203,20.01000023,159.7659454,1
439682.6489,5018896.79,2021-11-06T15:45:51,21.70000076,6.197727203,20.01000023,158.5766296,1
439685.1004,5018898.101,2021-11-06T15:45:52,22,6.197727203,20.01000023,157.9690552,1
439687.5379,5018899.427,2021-11-06T15:45:53,22.39999962,6.197727203,20.01000023,153.2299805,1
439689.9613,5018900.752,2021-11-06T15:45:54,22.5,6.197727203,20.01000023,140.4759979,1
439692.3282,5018902.065,2021-11-06T15:45:55,22.5,6.04090929,20.01000023,133.6556549,1
439694.6104,5018903.364,2021-11-06T15:45:56,22.5,5.8840909,20.01000023,144.6572571,1
439696.8782,5018904.635,2021-11-06T15:45:57,22.5,5.815908909,20.01000023,162.6610413,1
439699.1034,5018905.878,2021-11-06T15:45:58,22.5,5.727272511,20.01000023,169.4246521,1
439701.1728,5018907.039,2021-11-06T15:45:59,22.5,5.277272701,20.01000023,164.9776306,1
439703.0721,5018908.102,2021-11-06T15:46:00,22.5,4.902272701,20.01000023,146.3444061,1
439704.9284,5018909.096,2021-11-06T15:46:01,22.5,4.677272797,20.01000023,126.867012,1
439706.5156,5018909.952,2021-11-06T15:46:02,22.5,3.872727156,20.01000023,133.7563019,1
439707.7766,5018910.615,2021-11-06T15:46:03,22.5,2.393181801,20.01000023,195.1089172,1
439709.1225,5018911.305,2021-11-06T15:46:04,22.5,3.402272701,20.01000023,125.0893936,1
439710.6386,5018912.105,2021-11-06T15:46:05,22.39999962,3.825000048,20.01000023,99.9493103,1
439712.197,5018912.905,2021-11-06T15:46:06,22.39999962,3.934090853,20.01000023,81.70359039,1
439713.5573,5018913.623,2021-11-06T15:46:07,22.5,3.286363602,20.01000023,71.04069519,1
439714.4499,5018914.092,2021-11-06T15:46:08,22.5,1.813636422,8.010000229,197.6368561,1
439705.7615,5018909.229,2021-11-06T15:46:38,23.10000038,4.159090996,1.50999999,138.3950195,1
439706.9435,5018910.482,2021-11-06T15:46:39,23.10000038,3.893181801,2.99000001,182.5156403,1
439708.2391,5018911.805,2021-11-06T15:46:40,23,4.138636589,4.989999771,201.3391876,1
439709.6054,5018913.155,2021-11-06T15:46:41,23,4.295454502,6.989999771,202.8952789,1
439711.0001,5018914.532,2021-11-06T15:46:42,23.10000038,4.3840909,8.989999771,184.9954376,1
439712.367,5018915.938,2021-11-06T15:46:43,23.10000038,4.431818008,11.52000046,158.8905792,1
439713.6629,5018917.303,2021-11-06T15:46:44,23.20000076,4.186363697,20.01000023,102.4693909,1
439714.8019,5018918.473,2021-11-06T15:46:45,23.20000076,3.668181896,20.01000023,117.6016083,1
439715.884,5018919.586,2021-11-06T15:46:46,22.79999924,3.470454454,20.01000023,120.0630188,1
439716.9088,5018920.616,2021-11-06T15:46:47,22.60000038,3.24545455,20.01000023,120.4872742,1
439717.8196,5018921.507,2021-11-06T15:46:48,22.5,2.843181849,20.01000023,129.1587677,1
439718.6445,5018922.258,2021-11-06T15:46:49,22.5,2.502272844,20.01000023,142.8677673,1
439719.4265,5018922.953,2021-11-06T15:46:50,22.5,2.325000048,20.01000023,156.8988953,1
439720.1935,5018923.55,2021-11-06T15:46:51,22.5,2.195454597,20.01000023,171.6954651,1
439720.9741,5018924.104,2021-11-06T15:46:52,22.79999924,2.147727251,20.01000023,177.0874176,1
439721.7684,5018924.603,2021-11-06T15:46:53,23.5,2.127272844,20.01000023,172.6551666,1
439722.6045,5018925.058,2021-11-06T15:46:54,23.89999962,2.079545498,20.01000023,164.210968,1
439723.44,5018925.444,2021-11-06T15:46:55,24.20000076,2.079545498,20.01000023,146.4065857,1
439724.2892,5018925.801,2021-11-06T15:46:56,24.39999962,2.059090853,20.01000023,131.3412018,1
439725.1381,5018926.116,2021-11-06T15:46:57,24.29999924,2.011363745,20.01000023,132.2736053,1
439726.0431,5018926.402,2021-11-06T15:46:58,24.20000076,2.127272844,20.01000023,139.7674103,1
439727.0467,5018926.674,2021-11-06T15:46:59,24.29999924,2.325000048,20.01000023,147.1246033,1
439728.1069,5018926.973,2021-11-06T15:47:00,24.20000076,2.481818199,20.01000023,151.428009,1
439729.0397,5018927.217,2021-11-06T15:47:01,24.29999924,2.059090853,20.01000023,177.6605225,1
439729.605,5018927.366,2021-11-06T15:47:02,24.5,1.029545426,8.010000229,741.5758667,1
439727.8083,5018926.709,2021-11-06T15:47:11,22.5,2.236363649,1.50999999,446.7257385,1
439728.781,5018926.7,2021-11-06T15:47:12,22.5,2.795454502,2.49000001,377.5205994,1
439729.9506,5018926.646,2021-11-06T15:47:13,22.5,2.706818104,11.52000046,121.7255402,1
439731.2614,5018926.62,2021-11-06T15:47:14,22.5,2.911363602,20.01000023,76.84983826,1
439732.5582,5018926.593,2021-11-06T15:47:15,23.39999962,2.931818247,20.01000023,79.52677155,1
439733.8835,5018926.609,2021-11-06T15:47:16,23.89999962,2.931818247,20.01000023,78.19315338,1
439735.2655,5018926.652,2021-11-06T15:47:17,23.79999924,3.088636398,20.01000023,71.22392273,1
439736.6761,5018926.737,2021-11-06T15:47:18,23.60000038,3.156818151,20.01000023,62.27410889,1
439738.1153,5018926.863,2021-11-06T15:47:19,23.39999962,3.218181849,20.01000023,50.04294586,1
439739.5548,5018927.018,2021-11-06T15:47:20,23.29999924,3.24545455,19,38.27007294,1
439740.7261,5018927.148,2021-11-06T15:47:21,23.29999924,2.413636446,16.98999977,39.93061829,1
439741.3331,5018927.226,2021-11-06T15:47:22,23.39999962,0.695454538,8.989999771,184.6326599,1
439731.7454,5018927.107,2021-11-06T15:47:31,23.60000038,0.4909091,2.99000001,32.68270874,1
439731.5199,5018927.109,2021-11-06T15:47:32,23.70000076,1.274999976,14.5,2.591452837,1
439731.8725,5018927.134,2021-11-06T15:47:33,23.79999924,2.393181801,2.99000001,13.37319088,1
439732.6202,5018927.183,2021-11-06T15:47:34,23.79999924,2.75454545,2.49000001,34.87969208,1
439733.6223,5018927.3,2021-11-06T15:47:35,23.89999962,3.061363697,2.49000001,56.41698456,1
439734.8084,5018927.499,2021-11-06T15:47:36,23.89999962,2.686363697,3.50999999,76.01528931,1
439736.0517,5018927.782,2021-11-06T15:47:37,23.89999962,2.863636255,4.989999771,90.28736115,1
439737.3803,5018928.135,2021-11-06T15:47:38,24,3.061363697,6,129.9015656,1
439738.8086,5018928.599,2021-11-06T15:47:39,24,3.354545355,7.510000229,174.2708588,1
439740.3651,5018929.202,2021-11-06T15:47:40,23.89999962,3.736363649,8.5,206.1266327,1
439742.0641,5018929.959,2021-11-06T15:47:41,23.29999924,4.186363697,19,103.5375519,1
439743.9196,5018930.869,2021-11-06T15:47:42,22.60000038,4.609090805,20.01000023,102.7567062,1
439745.8462,5018931.848,2021-11-06T15:47:43,22.10000038,4.83409071,20.01000023,104.1692963,1
439747.8297,5018932.869,2021-11-06T15:47:44,21.79999924,4.9909091,20.01000023,101.2847824,1
439749.8557,5018933.917,2021-11-06T15:47:45,21.5,5.099999905,20.01000023,96.11749268,1
439751.9103,5018935.008,2021-11-06T15:47:46,21.20000076,5.188636303,20.01000023,90.54750061,1
439753.9933,5018936.126,2021-11-06T15:47:47,21.70000076,5.277272701,20.01000023,84.73707581,1
439756.091,5018937.3,2021-11-06T15:47:48,22.29999924,5.393181801,20.01000023,81.37637329,1
439758.217,5018938.488,2021-11-06T15:47:49,22.39999962,5.434091091,20.01000023,82.45224762,1
439760.3853,5018939.676,2021-11-06T15:47:50,22.5,5.502272606,20.01000023,86.18746185,1
439762.5679,5018940.878,2021-11-06T15:47:51,22.5,5.570454597,20.01000023,94.30065155,1
439764.7786,5018942.079,2021-11-06T15:47:52,22.5,5.659090996,20.01000023,107.005043,1
439767.0461,5018943.322,2021-11-06T15:47:53,22.5,5.747727394,20.01000023,120.5869446,1
439769.3417,5018944.551,2021-11-06T15:47:54,22.5,5.815908909,20.01000023,132.5541229,1
439771.6515,5018945.793,2021-11-06T15:47:55,22.5,5.8840909,20.01000023,139.6975861,1
439773.9758,5018947.078,2021-11-06T15:47:56,22.5,5.925000191,20.01000023,146.1212006,1
439776.3141,5018948.348,2021-11-06T15:47:57,22.5,5.972727299,20.01000023,155.5400543,1
439778.6243,5018949.633,2021-11-06T15:47:58,22.5,5.904545307,20.01000023,169.2805023,1
439780.9059,5018950.876,2021-11-06T15:47:59,22.5,5.795454502,20.01000023,174.565094,1
439783.1449,5018952.091,2021-11-06T15:48:00,22.5,5.706818104,20.01000023,158.0998535,1
439785.3696,5018953.278,2021-11-06T15:48:01,22.5,5.611363411,20.01000023,122.6505737,1
439787.5377,5018954.452,2021-11-06T15:48:02,22.5,5.522727489,19.48999977,86.35084534,1
439789.6777,5018955.626,2021-11-06T15:48:03,22.5,5.461363792,10.01000023,108.5983734,1
439793.7416,5018964.889,2021-11-06T15:48:25,22.79999924,5.345454693,14.01000023,151.4632721,1
439791.56,5018963.786,2021-11-06T15:48:26,22.5,5.481818199,20.01000023,122.4435806,1
439789.3354,5018962.598,2021-11-06T15:48:27,22.29999924,5.590909004,20.01000023,139.9888611,1
439787.0822,5018961.383,2021-11-06T15:48:28,22.20000076,5.747727394,20.01000023,154.6089783,1
439784.7864,5018960.127,2021-11-06T15:48:29,22.20000076,5.836363792,20.01000023,164.8099213,1
439782.4483,5018958.87,2021-11-06T15:48:30,22.10000038,5.925000191,20.01000023,168.7416534,1
439780.1241,5018957.6,2021-11-06T15:48:31,22.10000038,5.925000191,20.01000023,168.7416534,1
439777.8001,5018956.343,2021-11-06T15:48:32,22.10000038,5.904545307,20.01000023,163.5301971,1
439775.5185,5018955.1,2021-11-06T15:48:33,21.89999962,5.815908909,20.01000023,156.3353577,1
439773.2652,5018953.871,2021-11-06T15:48:34,21.79999924,5.727272511,20.01000023,146.5328064,1
439771.026,5018952.642,2021-11-06T15:48:35,21.70000076,5.706818104,20.01000023,135.6213837,1
439768.8011,5018951.427,2021-11-06T15:48:36,21.70000076,5.679545403,20.01000023,124.1595001,1
439766.5762,5018950.226,2021-11-06T15:48:37,21.79999924,5.638636589,20.01000023,112.7151489,1
439764.3514,5018949.024,2021-11-06T15:48:38,21.70000076,5.638636589,20.01000023,103.7085342,1
439762.1408,5018947.837,2021-11-06T15:48:39,21.60000038,5.638636589,20.01000023,99.04161072,1
439759.8878,5018946.636,2021-11-06T15:48:40,21.5,5.679545403,20.01000023,100.6222305,1
439757.6489,5018945.435,2021-11-06T15:48:41,21.5,5.706818104,20.01000023,107.0476608,1
439755.4097,5018944.206,2021-11-06T15:48:42,21.5,5.706818104,20.01000023,115.6805344,1
439753.1705,5018942.977,2021-11-06T15:48:43,21.39999962,5.706818104,20.01000023,123.1751938,1
439750.9312,5018941.734,2021-11-06T15:48:44,21.29999924,5.706818104,20.01000023,128.524826,1
439748.7343,5018940.504,2021-11-06T15:48:45,21.39999962,5.638636589,20.01000023,132.5381622,1
439746.5657,5018939.288,2021-11-06T15:48:46,21.39999962,5.570454597,20.01000023,134.6031952,1
439744.4114,5018938.086,2021-11-06T15:48:47,21.5,5.550000191,20.01000023,131.8205109,1
439742.2428,5018936.87,2021-11-06T15:48:48,21.5,5.522727489,20.01000023,124.8889389,1
439740.0883,5018935.655,2021-11-06T15:48:49,21.60000038,5.522727489,20.01000023,112.2568588,1
439737.9339,5018934.439,2021-11-06T15:48:50,21.60000038,5.522727489,20.01000023,96.22016144,1
439735.8076,5018933.222,2021-11-06T15:48:51,21.60000038,5.481818199,19,84.60340118,1
439733.7524,5018932.076,2021-11-06T15:48:52,21.70000076,5.277272701,16.5,83.56549072,1
439731.7396,5018930.929,2021-11-06T15:48:53,21.79999924,5.188636303,9.510000229,116.4275665,1
439729.7692,5018929.795,2021-11-06T15:48:54,21.89999962,5.099999905,6.989999771,118.3039093,1
439727.799,5018928.69,2021-11-06T15:48:55,22.10000038,5.03181839,4.989999771,120.7815552,1
439725.8572,5018927.599,2021-11-06T15:48:56,22.10000038,4.9909091,2.49000001,204.6721497,1
439723.9297,5018926.535,2021-11-06T15:48:57,22.10000038,4.922727108,2.49000001,227.4595337,1
439722.0163,5018925.471,2021-11-06T15:48:58,22.20000076,4.902272701,2.49000001,320.1619568,1
439720.0749,5018924.422,2021-11-06T15:48:59,22.39999962,4.943181992,3.50999999,314.5306702,1
439718.1333,5018923.359,2021-11-06T15:49:00,22.60000038,4.943181992,5.510000229,249.8088226,1
439716.1919,5018922.309,2021-11-06T15:49:01,22.70000076,4.943181992,7.510000229,214.4241943,1
439714.2363,5018921.246,2021-11-06T15:49:02,22.79999924,4.963636398,10.01000023,188.2944641,1
439712.2383,5018920.183,2021-11-06T15:49:03,22.70000076,5.052272797,12.5,176.7695618,1
439710.1554,5018919.079,2021-11-06T15:49:04,22.70000076,5.256818295,14.98999977,167.5408783,1
439708.0156,5018917.933,2021-11-06T15:49:05,22.60000038,5.434091091,16.98999977,164.2374725,1
439705.8618,5018916.787,2021-11-06T15:49:06,22.5,5.481818199,19.48999977,154.8606567,1
439703.6935,5018915.6,2021-11-06T15:49:07,22.5,5.481818199,20.01000023,158.8217468,1
439701.6102,5018914.453,2021-11-06T15:49:08,22.5,5.345454693,20.01000023,167.8778076,1
439699.4844,5018913.293,2021-11-06T15:49:09,22.39999962,5.413636208,20.01000023,171.3750153,1
439697.3158,5018912.078,2021-11-06T15:49:10,22.39999962,5.550000191,20.01000023,171.5518341,1
439695.133,5018910.848,2021-11-06T15:49:11,22.29999924,5.611363411,20.01000023,172.5015411,1
439692.8936,5018909.605,2021-11-06T15:49:12,22.20000076,5.706818104,20.01000023,170.2622986,1
439690.626,5018908.348,2021-11-06T15:49:13,22.20000076,5.815908909,20.01000023,167.4884033,1
439688.3159,5018907.077,2021-11-06T15:49:14,22.20000076,5.904545307,20.01000023,165.8010864,1
439685.9633,5018905.793,2021-11-06T15:49:15,22.10000038,5.952272892,20.01000023,166.3257599,1
439683.6109,5018904.523,2021-11-06T15:49:16,22.20000076,6.020454407,20.01000023,165.8530579,1
439681.2301,5018903.224,2021-11-06T15:49:17,22.29999924,6.061363697,20.01000023,166.5332184,1
439678.8492,5018901.926,2021-11-06T15:49:18,22.29999924,6.061363697,20.01000023,168.5444946,1
439676.4682,5018900.614,2021-11-06T15:49:19,22.29999924,6.061363697,20.01000023,170.5557709,1
439674.1015,5018899.316,2021-11-06T15:49:20,22.20000076,6.020454407,20.01000023,173.1522217,1
439671.763,5018898.032,2021-11-06T15:49:21,22.20000076,5.972727299,20.01000023,175.3533478,1
439669.4247,5018896.761,2021-11-06T15:49:22,22.10000038,5.925000191,20.01000023,177.8182068,1
439667.1007,5018895.505,2021-11-06T15:49:23,22,5.925000191,20.01000023,178.0464783,1
439664.7624,5018894.235,2021-11-06T15:49:24,22.10000038,5.952272892,20.01000023,174.950058,1
439662.4239,5018892.95,2021-11-06T15:49:25,22.20000076,5.952272892,20.01000023,171.8544006,1
439660.0715,5018891.68,2021-11-06T15:49:26,22.10000038,5.972727299,20.01000023,169.8489075,1
439657.719,5018890.396,2021-11-06T15:49:27,22,5.993181705,20.01000023,171.9369049,1
439655.3661,5018889.069,2021-11-06T15:49:28,21.79999924,6.020454407,20.01000023,175.6728363,1
439652.999,5018887.743,2021-11-06T15:49:29,21.60000038,6.061363697,20.01000023,178.180481,1
439650.632,5018886.417,2021-11-06T15:49:30,21.5,6.081818104,20.01000023,181.0479584,1
439648.2647,5018885.062,2021-11-06T15:49:31,21.5,6.081818104,20.01000023,185.0982361,1
439645.8835,5018883.736,2021-11-06T15:49:32,21.39999962,6.081818104,20.01000023,188.9839478,1
439643.5024,5018882.41,2021-11-06T15:49:33,21.5,6.081818104,20.01000023,189.1485291,1
439641.1355,5018881.098,2021-11-06T15:49:34,21.60000038,6.081818104,20.01000023,184.862442,1
439638.7686,5018879.785,2021-11-06T15:49:35,21.60000038,6.061363697,20.01000023,178.5863495,1
439636.3877,5018878.487,2021-11-06T15:49:36,21.60000038,6.04090929,20.01000023,171.8605042,1
439634.0212,5018877.217,2021-11-06T15:49:37,21.5,5.993181705,20.01000023,166.4627686,1
439631.6686,5018875.933,2021-11-06T15:49:38,21.29999924,5.993181705,20.01000023,161.530014,1
439629.3023,5018874.677,2021-11-06T15:49:39,21.10000038,5.993181705,20.01000023,159.4618225,1
439626.9355,5018873.379,2021-11-06T15:49:40,21.10000038,6.04090929,20.01000023,158.2019653,1
439624.5546,5018872.081,2021-11-06T15:49:41,21.20000076,6.061363697,20.01000023,159.5080109,1
439622.1455,5018870.783,2021-11-06T15:49:42,21.10000038,6.109090805,20.01000023,161.2996216,1
439619.7504,5018869.471,2021-11-06T15:49:43,21,6.109090805,20.01000023,163.938797,1
439617.3412,5018868.159,2021-11-06T15:49:44,21,6.129545689,20.01000023,163.7961578,1
439614.932,5018866.847,2021-11-06T15:49:45,21,6.129545689,20.01000023,162.5828552,1
439612.5369,5018865.535,2021-11-06T15:49:46,21.10000038,6.109090805,20.01000023,160.8943481,1
439610.1415,5018864.195,2021-11-06T15:49:47,21.10000038,6.129545689,20.01000023,159.9535217,1
439607.7602,5018862.855,2021-11-06T15:49:48,21.10000038,6.109090805,20.01000023,162.9207306,1
439605.393,5018861.515,2021-11-06T15:49:49,21.10000038,6.109090805,20.01000023,166.1629333,1
439603.0257,5018860.16,2021-11-06T15:49:50,21.20000076,6.109090805,20.01000023,168.3809052,1
439600.6303,5018858.82,2021-11-06T15:49:51,21.20000076,6.109090805,20.01000023,168.7856598,1
439598.2352,5018857.508,2021-11-06T15:49:52,21.29999924,6.109090805,20.01000023,167.3587189,1
439595.8401,5018856.196,2021-11-06T15:49:53,21.29999924,6.109090805,20.01000023,165.7417297,1
439593.4449,5018854.884,2021-11-06T15:49:54,21.29999924,6.109090805,20.01000023,164.5289917,1
439591.0355,5018853.545,2021-11-06T15:49:55,21.39999962,6.129545689,20.01000023,163.7715912,1
439588.6402,5018852.219,2021-11-06T15:49:56,21.29999924,6.150000095,20.01000023,162.2298889,1
439586.2308,5018850.893,2021-11-06T15:49:57,21.20000076,6.150000095,20.01000023,159.6215363,1
439583.8074,5018849.567,2021-11-06T15:49:58,21,6.150000095,20.01000023,155.5926819,1
439581.4124,5018848.269,2021-11-06T15:49:59,21,6.109090805,20.01000023,151.3593292,1
439579.0174,5018846.971,2021-11-06T15:50:00,20.89999962,6.109090805,20.01000023,147.4878998,1
439576.6223,5018845.659,2021-11-06T15:50:01,20.89999962,6.109090805,20.01000023,145.4563904,1
439574.227,5018844.333,2021-11-06T15:50:02,20.89999962,6.109090805,20.01000023,145.4563904,1
439571.8317,5018843.007,2021-11-06T15:50:03,20.89999962,6.109090805,20.01000023,147.4878998,1
439569.4366,5018841.695,2021-11-06T15:50:04,21,6.129545689,20.01000023,150.854248,1
439567.0271,5018840.355,2021-11-06T15:50:05,21.10000038,6.150000095,20.01000023,157.0060425,1
439564.6318,5018839.029,2021-11-06T15:50:06,21.10000038,6.129545689,20.01000023,166.4162903,1
439562.2507,5018837.703,2021-11-06T15:50:07,21.10000038,6.109090805,20.01000023,175.4842682,1
439559.8698,5018836.405,2021-11-06T15:50:08,21.10000038,6.04090929,20.01000023,183.2027893,1
439557.5173,5018835.135,2021-11-06T15:50:09,21,5.993181705,20.01000023,184.4821625,1
439555.179,5018833.865,2021-11-06T15:50:10,21,5.925000191,20.01000023,179.0739288,1
439552.8691,5018832.622,2021-11-06T15:50:11,21.10000038,5.8840909,20.01000023,168.3090515,1
439550.5874,5018831.379,2021-11-06T15:50:12,21.10000038,5.815908909,20.01000023,160.0652771,1
439548.2915,5018830.123,2021-11-06T15:50:13,21.10000038,5.836363792,20.01000023,151.4442291,1
439545.9955,5018828.866,2021-11-06T15:50:14,21.10000038,5.863636494,20.01000023,144.4062347,1
439543.6713,5018827.595,2021-11-06T15:50:15,21.10000038,5.925000191,20.01000023,139.5677185,1
439541.3187,5018826.311,2021-11-06T15:50:16,21.10000038,5.993181705,20.01000023,137.566803,1
439538.9519,5018825.013,2021-11-06T15:50:17,21,6.061363697,20.01000023,137.4187164,1
439536.5566,5018823.687,2021-11-06T15:50:18,21,6.109090805,20.01000023,138.7798767,1
439534.218,5018822.389,2021-11-06T15:50:19,20.89999962,5.972727299,20.01000023,145.0370941,1
439531.936,5018821.118,2021-11-06T15:50:20,20.79999924,5.836363792,20.01000023,147.3359833,1
439529.7108,5018819.888,2021-11-06T15:50:21,20.79999924,5.706818104,20.01000023,143.7126312,1
439527.5708,5018818.715,2021-11-06T15:50:22,20.79999924,5.434091091,20.01000023,140.4062805,1
439525.5157,5018817.582,2021-11-06T15:50:23,20.89999962,5.236363411,20.01000023,136.0437012,1
439523.5456,5018816.491,2021-11-06T15:50:24,21,5.052272797,20.01000023,132.9717712,1
439521.7173,5018815.483,2021-11-06T15:50:25,21.29999924,4.677272797,20.01000023,133.583374,1
439520.0024,5018814.544,2021-11-06T15:50:26,21.70000076,4.363636494,20.01000023,130.6324463,1
439518.3724,5018813.632,2021-11-06T15:50:27,22.20000076,4.186363697,20.01000023,124.214447,1
439516.7992,5018812.762,2021-11-06T15:50:28,22.79999924,4.029545307,20.01000023,117.2318802,1
439515.2967,5018811.919,2021-11-06T15:50:29,23.60000038,3.845454454,20.01000023,111.5959854,1
439513.8793,5018811.132,2021-11-06T15:50:30,25.20000076,3.62045455,20.01000023,107.6208572,1
439512.5189,5018810.4,2021-11-06T15:50:31,26.20000076,3.443181753,20.01000023,105.5956268,1
439511.2291,5018809.682,2021-11-06T15:50:32,26.70000076,3.286363602,20.01000023,104.9855423,1
439510.0103,5018809.019,2021-11-06T15:50:33,27,3.109090805,20.01000023,106.0966797,1
439508.8339,5018808.37,2021-11-06T15:50:34,27.5,3,20.01000023,103.893219,1
439507.7,5018807.734,2021-11-06T15:50:35,28.29999924,2.931818247,20.01000023,101.2991791,1
439506.566,5018807.099,2021-11-06T15:50:36,29.10000038,2.8840909,20.01000023,101.0551529,1
439505.4463,5018806.477,2021-11-06T15:50:37,29.70000076,2.863636255,20.01000023,100.9156723,1
439504.3407,5018805.855,2021-11-06T15:50:38,29.70000076,2.815909147,20.01000023,100.2758942,1
439503.2777,5018805.261,2021-11-06T15:50:39,29.60000038,2.727272749,20.01000023,98.0120163,1
439502.2431,5018804.695,2021-11-06T15:50:40,29.70000076,2.659090996,20.01000023,92.91590118,1
439501.2368,5018804.143,2021-11-06T15:50:41,30.29999924,2.549999952,20.01000023,89.20224762,1
439500.3154,5018803.618,2021-11-06T15:50:42,30.79999924,2.372727156,20.01000023,87.85760498,1
439499.4509,5018803.148,2021-11-06T15:50:43,31.10000038,2.215909004,20.01000023,85.86177063,1
439498.6146,5018802.678,2021-11-06T15:50:44,31,2.147727251,20.01000023,78.63473511,1
439497.7925,5018802.223,2021-11-06T15:50:45,31.39999962,2.079545498,20.01000023,70.39057159,1
439497.0271,5018801.794,2021-11-06T15:50:46,31.79999924,1.970454574,20.01000023,61.9074173,1
439496.3185,5018801.408,2021-11-06T15:50:47,32.09999847,1.786363602,20.01000023,56.05929565,1
439495.709,5018801.062,2021-11-06T15:50:48,32.29999924,1.568181872,20.01000023,52.83317947,1
439495.1704,5018800.758,2021-11-06T15:50:49,32.5,1.295454502,20.01000023,52.32165146,1
439494.6743,5018800.482,2021-11-06T15:50:50,32.59999847,1.295454502,20.01000023,42.44836044,1
439494.1923,5018800.206,2021-11-06T15:50:51,32.79999924,1.227272749,20.01000023,36.08256149,1
439493.7244,5018799.929,2021-11-06T15:50:52,32.90000153,1.206818223,20.01000023,31.40530777,1
439493.2707,5018799.666,2021-11-06T15:50:53,33,1.186363578,20.01000023,28.35481644,1
439492.8172,5018799.418,2021-11-06T15:50:54,33,1.165909052,20.01000023,28.85226822,1
439492.3778,5018799.169,2021-11-06T15:50:55,33.09999847,1.165909052,20.01000023,28.80920601,1
439491.91,5018798.907,2021-11-06T15:50:56,33.20000076,1.165909052,20.01000023,32.36191177,1
439491.4564,5018798.644,2021-11-06T15:50:57,33.20000076,1.186363578,20.01000023,37.10460281,1
